Wavenumber,Intensity
2816.0037,96.983299
2817.8674,96.981682
2819.7311,97.006846
2821.5947,97.017999
2823.4584,97.017600
2825.3221,97.045719
2827.1857,97.020066
2829.0494,96.972285
2830.9131,97.005429
2832.7768,97.066561
2834.6404,97.080434
2836.5041,97.098480
2838.3678,97.050312
2840.2314,96.998770
2842.0951,97.085999
2843.9588,97.084674
2845.8224,96.985548
2847.6861,96.969373
2849.5498,97.027645
2851.4134,97.102869
2853.2771,97.056912
2855.1408,96.969403
2857.0045,96.989368
2858.8681,97.036842
2860.7318,97.018926
2862.5955,96.996823
2864.4591,97.061622
2866.3228,97.117658
2868.1865,97.088932
2870.0501,97.056244
2871.9138,97.027298
2873.7775,97.002853
2875.6411,96.993359
2877.5048,96.982864
2879.3685,97.011071
2881.2321,97.047509
2883.0958,97.071019
2884.9595,97.105956
2886.8232,97.101657
2888.6868,97.064430
2890.5505,97.014484
2892.4142,97.031384
2894.2778,97.125983
2896.1415,97.180286
2898.0052,97.099628
2899.8688,97.026072
2901.7325,97.076096
2903.5962,97.135628
2905.4598,97.105567
2907.3235,97.085654
2909.1872,97.147868
2911.0509,97.199261
2912.9145,97.165429
2914.7782,97.123649
2916.6419,97.103641
2918.5055,97.094865
2920.3692,97.145126
2922.2329,97.197600
2924.0965,97.133420
2925.9602,97.087154
2927.8239,97.164535
2929.6875,97.190087
2931.5512,97.124896
2933.4149,97.170395
2935.2785,97.172563
2937.1422,97.160654
2939.0059,97.185158
2940.8696,97.190309
2942.7332,97.220569
2944.5969,97.185094
2946.4606,97.072417
2948.3242,97.076558
2950.1879,97.194460
2952.0516,97.225289
2953.9152,97.220530
2955.7789,97.213815
2957.6426,97.208736
2959.5062,97.244993
2961.3699,97.285479
2963.2336,97.207215
2965.0972,97.151539
2966.9609,97.195526
2968.8246,97.219567
2970.6883,97.242765
2972.5519,97.273055
2974.4156,97.255468
2976.2793,97.244448
2978.1429,97.181104
2980.0066,97.147201
2981.8703,97.216512
2983.7339,97.222720
2985.5976,97.176920
2987.4613,97.163139
2989.3249,97.214341
2991.1886,97.276201
2993.0523,97.215340
2994.9160,97.179287
2996.7796,97.206127
2998.6433,97.193902
3000.5070,97.176747
3002.3706,97.220717
3004.2343,97.270831
3006.0980,97.228570
3007.9616,97.205093
3009.8253,97.170364
3011.6890,97.131223
3013.5526,97.201028
3015.4163,97.228873
3017.2800,97.199621
3019.1436,97.180834
3021.0073,97.192421
3022.8710,97.289883
3024.7347,97.234593
3026.5983,97.149442
3028.4620,97.198619
3030.3257,97.196981
3032.1893,97.172169
3034.0530,97.189751
3035.9167,97.184071
3037.7803,97.222836
3039.6440,97.249308
3041.5077,97.216737
3043.3713,97.158743
3045.2350,97.185349
3047.0987,97.249915
3048.9624,97.257396
3050.8260,97.214662
3052.6897,97.193435
3054.5534,97.218852
3056.4170,97.235532
3058.2807,97.255744
3060.1444,97.278034
3062.0080,97.243003
3063.8717,97.196278
3065.7354,97.167956
3067.5990,97.174467
3069.4627,97.168973
3071.3264,97.252183
3073.1900,97.307706
3075.0537,97.246533
3076.9174,97.249023
3078.7811,97.264739
3080.6447,97.256800
3082.5084,97.261391
3084.3721,97.220030
3086.2357,97.202978
3088.0994,97.214038
3089.9631,97.229132
3091.8267,97.189910
3093.6904,97.152982
3095.5541,97.209584
3097.4177,97.242711
3099.2814,97.185072
3101.1451,97.180241
3103.0087,97.238751
3104.8724,97.287796
3106.7361,97.297728
3108.5998,97.291934
3110.4634,97.235270
3112.3271,97.196245
3114.1908,97.199174
3116.0544,97.248991
3117.9181,97.338342
3119.7818,97.273310
3121.6454,97.202349
3123.5091,97.272085
3125.3728,97.224479
3127.2364,97.083743
3129.1001,97.077298
3130.9638,97.179893
3132.8275,97.240714
3134.6911,97.197602
3136.5548,97.143065
3138.4185,97.153902
3140.2821,97.204042
3142.1458,97.284855
3144.0095,97.306852
3145.8731,97.289774
3147.7368,97.282074
3149.6005,97.223013
3151.4641,97.234199
3153.3278,97.297134
3155.1915,97.313404
3157.0551,97.306523
3158.9188,97.251906
3160.7825,97.189321
3162.6462,97.249057
3164.5098,97.305262
3166.3735,97.282810
3168.2372,97.322448
3170.1008,97.339780
3171.9645,97.215251
3173.8282,97.190857
3175.6918,97.225240
3177.5555,97.178589
3179.4192,97.176025
3181.2828,97.283863
3183.1465,97.290624
3185.0102,97.233731
3186.8739,97.231706
3188.7375,97.273854
3190.6012,97.325276
3192.4649,97.252962
3194.3285,97.211550
3196.1922,97.279586
3198.0559,97.336235
3199.9195,97.300705
3201.7832,97.181871
3203.6469,97.094590
3205.5105,97.206377
3207.3742,97.341496
3209.2379,97.319721
3211.1015,97.241291
3212.9652,97.221168
3214.8289,97.253252
3216.6926,97.233960
3218.5562,97.203376
3220.4199,97.233559
3222.2836,97.279555
3224.1472,97.296615
3226.0109,97.187580
3227.8746,97.161477
3229.7382,97.349017
3231.6019,97.430885
3233.4656,97.408770
3235.3292,97.378967
3237.1929,97.344763
3239.0566,97.388043
3240.9202,97.435263
3242.7839,97.469644
3244.6476,97.356691
3246.5113,97.257018
3248.3749,97.306647
3250.2386,97.309612
3252.1023,97.321039
3253.9659,97.364009
3255.8296,97.282337
3257.6933,97.206403
3259.5569,97.322723
3261.4206,97.372672
3263.2843,97.430027
3265.1479,97.502615
3267.0116,97.434282
3268.8753,97.365424
3270.7390,97.366858
3272.6026,97.425432
3274.4663,97.394814
3276.3300,97.350050
3278.1936,97.398983
3280.0573,97.362730
3281.9210,97.333309
3283.7846,97.391666
3285.6483,97.432141
3287.5120,97.440391
3289.3756,97.417016
3291.2393,97.361131
3293.1030,97.428083
3294.9666,97.453894
3296.8303,97.400248
3298.6940,97.452828
3300.5577,97.507229
3302.4213,97.414796
3304.2850,97.314682
3306.1487,97.312321
3308.0123,97.422397
3309.8760,97.412767
3311.7397,97.239018
3313.6033,97.231448
3315.4670,97.372460
3317.3307,97.490498
3319.1943,97.538342
3321.0580,97.512221
3322.9217,97.484216
3324.7854,97.540288
3326.6490,97.527746
3328.5127,97.390072
3330.3764,97.352430
3332.2400,97.445298
3334.1037,97.506201
3335.9674,97.468553
3337.8310,97.446350
3339.6947,97.498528
3341.5584,97.510628
3343.4220,97.475432
3345.2857,97.526747
3347.1494,97.528537
3349.0130,97.422090
3350.8767,97.427192
3352.7404,97.450686
3354.6041,97.411349
3356.4677,97.382893
3358.3314,97.395707
3360.1951,97.432901
3362.0587,97.506978
3363.9224,97.593035
3365.7861,97.550262
3367.6497,97.506976
3369.5134,97.602322
3371.3771,97.584537
3373.2407,97.579036
3375.1044,97.569361
3376.9681,97.488567
3378.8317,97.418220
3380.6954,97.446681
3382.5591,97.457451
3384.4228,97.346977
3386.2864,97.417724
3388.1501,97.565881
3390.0138,97.583925
3391.8774,97.586062
3393.7411,97.534324
3395.6048,97.550797
3397.4684,97.660873
3399.3321,97.694733
3401.1958,97.554222
3403.0594,97.377648
3404.9231,97.424613
3406.7868,97.624643
3408.6505,97.632685
3410.5141,97.557189
3412.3778,97.566417
3414.2415,97.519694
3416.1051,97.472596
3417.9688,97.544843
3419.8325,97.542576
3421.6961,97.503385
3423.5598,97.518278
3425.4235,97.517533
3427.2871,97.465077
3429.1508,97.521615
3431.0145,97.626546
3432.8781,97.587821
3434.7418,97.535640
3436.6055,97.543984
3438.4692,97.488377
3440.3328,97.500723
3442.1965,97.589530
3444.0602,97.568821
3445.9238,97.538012
3447.7875,97.482695
3449.6512,97.445519
3451.5148,97.515816
3453.3785,97.558293
3455.2422,97.589902
3457.1058,97.656931
3458.9695,97.589670
3460.8332,97.644002
3462.6969,97.672659
3464.5605,97.639726
3466.4242,97.634487
3468.2879,97.598739
3470.1515,97.539194
3472.0152,97.496389
3473.8789,97.547659
3475.7425,97.590713
3477.6062,97.476135
3479.4699,97.414437
3481.3335,97.595427
3483.1972,97.675228
3485.0609,97.590013
3486.9245,97.684274
3488.7882,97.790664
3490.6519,97.752794
3492.5156,97.671727
3494.3792,97.630559
3496.2429,97.683177
3498.1066,97.689722
3499.9702,97.624905
3501.8339,97.573817
3503.6976,97.623622
3505.5612,97.649381
3507.4249,97.694630
3509.2886,97.744685
3511.1522,97.776915
3513.0159,97.684677
3514.8796,97.673526
3516.7432,97.767564
3518.6069,97.649220
3520.4706,97.510412
3522.3343,97.618379
3524.1979,97.613713
3526.0616,97.575832
3527.9253,97.633179
3529.7889,97.695330
3531.6526,97.717396
3533.5163,97.695665
3535.3799,97.648598
3537.2436,97.544277
3539.1073,97.458000
3540.9709,97.594826
3542.8346,97.849572
3544.6983,97.882289
3546.5620,97.802383
3548.4256,97.788430
3550.2893,97.807532
3552.1530,97.639234
3554.0166,97.493015
3555.8803,97.558573
3557.7440,97.727226
3559.6076,97.793812
3561.4713,97.731304
3563.3350,97.764984
3565.1986,97.870464
3567.0623,97.866940
3568.9260,97.835762
3570.7896,97.758323
3572.6533,97.653453
3574.5170,97.551529
3576.3807,97.561607
3578.2443,97.676369
3580.1080,97.753974
3581.9717,97.703603
3583.8353,97.681207
3585.6990,97.718440
3587.5627,97.754471
3589.4263,97.844392
3591.2900,97.823062
3593.1537,97.730933
3595.0173,97.714985
3596.8810,97.782052
3598.7447,97.806374
3600.6084,97.802236
3602.4720,97.835947
3604.3357,97.885153
3606.1994,97.923159
3608.0630,97.926937
3609.9267,97.884198
3611.7904,97.852704
3613.6540,97.842696
3615.5177,97.874873
3617.3814,97.947351
3619.2450,97.794113
3621.1087,97.667215
3622.9724,97.783727
3624.8360,97.924671
3626.6997,97.845686
3628.5634,97.864998
3630.4271,97.867624
3632.2907,97.839916
3634.1544,97.784689
3636.0181,97.776520
3637.8817,97.821218
3639.7454,97.813394
3641.6091,97.832964
3643.4727,97.812773
3645.3364,97.779999
3647.2001,97.799988
3649.0637,97.738404
3650.9274,97.660855
3652.7911,97.664008
3654.6547,97.783403
3656.5184,97.761007
3658.3821,97.708799
3660.2458,97.698081
3662.1094,97.740564
3663.9731,97.780841
3665.8368,97.850516
3667.7004,97.957290
3669.5641,98.011206
3671.4278,97.952459
3673.2914,97.906061
3675.1551,97.862788
3677.0188,97.670973
3678.8824,97.704083
3680.7461,97.759765
3682.6098,97.785038
3684.4735,97.755052
3686.3371,97.851468
3688.2008,98.029239
3690.0645,97.876184
3691.9281,97.637017
3693.7918,97.640919
3695.6555,97.759099
3697.5191,97.769475
3699.3828,97.681162
3701.2465,97.695159
3703.1101,97.731302
3704.9738,97.790184
3706.8375,97.832751
3708.7011,97.706635
3710.5648,97.684307
3712.4285,97.633241
3714.2922,97.532279
3716.1558,97.690988
3718.0195,97.722771
3719.8832,97.667583
3721.7468,97.776135
3723.6105,97.830822
3725.4742,97.736483
3727.3378,97.582494
3729.2015,97.641521
3731.0652,97.830165
3732.9288,97.825754
3734.7925,97.712637
3736.6562,97.623467
3738.5199,97.640424
3740.3835,97.708056
3742.2472,97.793566
3744.1109,97.844116
3745.9745,97.680696
3747.8382,97.675439
3749.7019,97.767541
3751.5655,97.800206
3753.4292,97.726779
3755.2929,97.745432
3757.1565,97.796787
3759.0202,97.718366
3760.8839,97.635780
3762.7475,97.626872
3764.6112,97.666101
3766.4749,97.727492
3768.3386,97.713894
3770.2022,97.633044
3772.0659,97.633829
3773.9296,97.684406
3775.7932,97.679494
3777.6569,97.691704
3779.5206,97.723439
3781.3842,97.783008
3783.2479,97.789873
3785.1116,97.675819
3786.9752,97.670494
3788.8389,97.757088
3790.7026,97.804329
3792.5662,97.725392
3794.4299,97.636124
3796.2936,97.669966
3798.1573,97.773591
3800.0209,97.919358
3801.8846,97.782371
3803.7483,97.642839
3805.6119,97.655375
3807.4756,97.643770
3809.3393,97.718742
3811.2029,97.752455
3813.0666,97.684461
3814.9303,97.720176
3816.7939,97.710314
3818.6576,97.753311
3820.5213,97.842572
3822.3850,97.671753
3824.2486,97.603021
3826.1123,97.741134
3827.9760,97.808480
3829.8396,97.836002
3831.7033,97.803930
3833.5670,97.837304
3835.4306,97.907732
3837.2943,97.933585
3839.1580,97.909425
3841.0216,97.811212
3842.8853,97.729108
3844.7490,97.716085
3846.6126,97.762312
3848.4763,97.876382
3850.3400,97.972173
3852.2037,97.971507
3854.0673,97.783227
3855.9310,97.683075
3857.7947,97.824141
3859.6583,97.940026
3861.5220,97.955704
3863.3857,97.886357
3865.2493,97.735104
3867.1130,97.690117
3868.9767,97.720711
3870.8403,97.771147
3872.7040,97.917216
3874.5677,97.941903
3876.4314,97.889467
3878.2950,97.899704
3880.1587,97.888466
3882.0224,97.890063
3883.8860,97.937542
3885.7497,97.808948
3887.6134,97.618702
3889.4770,97.698151
3891.3407,97.806019
3893.2044,97.726806
3895.0680,97.778039
3896.9317,97.929053
3898.7954,98.033235
3900.6590,97.923300
3902.5227,97.806887
3904.3864,97.863631
3906.2501,97.854714
3908.1137,97.836884
3909.9774,97.831668
3911.8411,97.888574
3913.7047,97.850294
3915.5684,97.782243
3917.4321,97.824968
3919.2957,97.790123
3921.1594,97.662098
3923.0231,97.686949
3924.8867,97.929036
3926.7504,98.018815
3928.6141,98.009556
3930.4777,97.906660
3932.3414,97.851708
3934.2051,97.867629
3936.0688,97.957091
3937.9324,97.991299
3939.7961,97.928938
3941.6598,97.908503
3943.5234,97.866622
3945.3871,97.761365
3947.2508,97.745889
3949.1144,97.807288
3950.9781,97.930922
3952.8418,97.919710
3954.7054,97.817277
3956.5691,97.869233
3958.4328,97.902332
3960.2965,97.908968
3962.1601,97.953416
3964.0238,97.872451
3965.8875,97.788239
3967.7511,97.918551
3969.6148,98.027891
3971.4785,97.930749
3973.3421,97.967684
3975.2058,97.975130
3977.0695,97.897498
3978.9331,97.892420
3980.7968,97.935292
3982.6605,97.916827
3984.5241,97.913556
3986.3878,97.941316
3988.2515,97.872334
3990.1152,97.936987
3991.9788,98.071474
3993.8425,98.018860
3995.7062,97.927859
3997.5698,97.890311
3999.4335,97.888455
