Wavenumber,Intensity
2816.0037,97.126890
2817.8674,97.161760
2819.7311,97.123805
2821.5947,97.061733
2823.4584,97.042843
2825.3221,97.038172
2827.1857,96.997625
2829.0494,97.032034
2830.9131,97.125207
2832.7768,97.155955
2834.6404,97.108724
2836.5041,97.021896
2838.3678,96.999488
2840.2314,97.069543
2842.0951,97.140590
2843.9588,97.117852
2845.8224,97.068743
2847.6861,97.084160
2849.5498,97.071801
2851.4134,97.067452
2853.2771,97.085230
2855.1408,97.010419
2857.0045,97.009516
2858.8681,97.084926
2860.7318,97.081176
2862.5955,97.062115
2864.4591,97.066765
2866.3228,97.064533
2868.1865,97.096167
2870.0501,97.109615
2871.9138,97.078060
2873.7775,97.054624
2875.6411,97.125471
2877.5048,97.188345
2879.3685,97.120539
2881.2321,97.077778
2883.0958,97.113065
2884.9595,97.113926
2886.8232,97.064844
2888.6868,97.044549
2890.5505,97.081220
2892.4142,97.122196
2894.2778,97.140533
2896.1415,97.066323
2898.0052,97.009499
2899.8688,97.073788
2901.7325,97.108405
2903.5962,97.089256
2905.4598,97.046943
2907.3235,97.003769
2909.1872,97.036354
2911.0509,97.085006
2912.9145,97.087392
2914.7782,97.074588
2916.6419,97.057267
2918.5055,97.041534
2920.3692,97.097828
2922.2329,97.132760
2924.0965,97.072170
2925.9602,97.061338
2927.8239,97.115904
2929.6875,97.157711
2931.5512,97.174981
2933.4149,97.200022
2935.2785,97.208896
2937.1422,97.160799
2939.0059,97.130506
2940.8696,97.127921
2942.7332,97.113158
2944.5969,97.138066
2946.4606,97.129284
2948.3242,97.107563
2950.1879,97.191446
2952.0516,97.193676
2953.9152,97.058134
2955.7789,97.065900
2957.6426,97.142733
2959.5062,97.160514
2961.3699,97.233945
2963.2336,97.277737
2965.0972,97.218788
2966.9609,97.191528
2968.8246,97.177793
2970.6883,97.160363
2972.5519,97.217833
2974.4156,97.276046
2976.2793,97.228195
2978.1429,97.147013
2980.0066,97.135652
2981.8703,97.150812
2983.7339,97.174327
2985.5976,97.119441
2987.4613,97.084623
2989.3249,97.176408
2991.1886,97.236436
2993.0523,97.189471
2994.9160,97.187246
2996.7796,97.233410
2998.6433,97.227611
3000.5070,97.153322
3002.3706,97.164533
3004.2343,97.210655
3006.0980,97.212916
3007.9616,97.251527
3009.8253,97.273835
3011.6890,97.220648
3013.5526,97.190961
3015.4163,97.174668
3017.2800,97.179194
3019.1436,97.200207
3021.0073,97.189162
3022.8710,97.219474
3024.7347,97.284102
3026.5983,97.187359
3028.4620,97.073472
3030.3257,97.053351
3032.1893,97.160240
3034.0530,97.241253
3035.9167,97.197502
3037.7803,97.162092
3039.6440,97.131080
3041.5077,97.122887
3043.3713,97.215330
3045.2350,97.273357
3047.0987,97.324688
3048.9624,97.254308
3050.8260,97.134003
3052.6897,97.153689
3054.5534,97.159191
3056.4170,97.161885
3058.2807,97.185610
3060.1444,97.136624
3062.0080,97.140740
3063.8717,97.160728
3065.7354,97.247760
3067.5990,97.322834
3069.4627,97.247705
3071.3264,97.162055
3073.1900,97.122213
3075.0537,97.058415
3076.9174,97.070322
3078.7811,97.155892
3080.6447,97.143034
3082.5084,97.105686
3084.3721,97.139138
3086.2357,97.177971
3088.0994,97.196640
3089.9631,97.259907
3091.8267,97.264375
3093.6904,97.235187
3095.5541,97.210161
3097.4177,97.127716
3099.2814,97.088409
3101.1451,97.111562
3103.0087,97.146808
3104.8724,97.202554
3106.7361,97.253711
3108.5998,97.186743
3110.4634,97.212811
3112.3271,97.277886
3114.1908,97.263043
3116.0544,97.217531
3117.9181,97.167915
3119.7818,97.081817
3121.6454,97.059963
3123.5091,97.144211
3125.3728,97.260928
3127.2364,97.251747
3129.1001,97.162760
3130.9638,97.163309
3132.8275,97.146094
3134.6911,97.098521
3136.5548,97.133117
3138.4185,97.201388
3140.2821,97.280952
3142.1458,97.301671
3144.0095,97.297327
3145.8731,97.275717
3147.7368,97.266305
3149.6005,97.146836
3151.4641,97.086248
3153.3278,97.195695
3155.1915,97.287258
3157.0551,97.278420
3158.9188,97.205370
3160.7825,97.179608
3162.6462,97.304121
3164.5098,97.342488
3166.3735,97.232001
3168.2372,97.186962
3170.1008,97.252395
3171.9645,97.214701
3173.8282,97.242055
3175.6918,97.317618
3177.5555,97.226682
3179.4192,97.204314
3181.2828,97.334716
3183.1465,97.361417
3185.0102,97.185959
3186.8739,97.113123
3188.7375,97.176409
3190.6012,97.228744
3192.4649,97.306818
3194.3285,97.239448
3196.1922,97.157834
3198.0559,97.187576
3199.9195,97.195440
3201.7832,97.187888
3203.6469,97.177876
3205.5105,97.254325
3207.3742,97.343365
3209.2379,97.272929
3211.1015,97.160034
3212.9652,97.120439
3214.8289,97.170978
3216.6926,97.299906
3218.5562,97.412490
3220.4199,97.459581
3222.2836,97.447984
3224.1472,97.400597
3226.0109,97.392110
3227.8746,97.329540
3229.7382,97.219568
3231.6019,97.150842
3233.4656,97.190557
3235.3292,97.191922
3237.1929,97.207326
3239.0566,97.347974
3240.9202,97.416673
3242.7839,97.349900
3244.6476,97.326373
3246.5113,97.276749
3248.3749,97.294936
3250.2386,97.330036
3252.1023,97.313863
3253.9659,97.311649
3255.8296,97.393600
3257.6933,97.335437
3259.5569,97.284166
3261.4206,97.313568
3263.2843,97.293547
3265.1479,97.255682
3267.0116,97.232995
3268.8753,97.205704
3270.7390,97.300662
3272.6026,97.389377
3274.4663,97.282884
3276.3300,97.215534
3278.1936,97.289806
3280.0573,97.319914
3281.9210,97.301408
3283.7846,97.310425
3285.6483,97.314071
3287.5120,97.300831
3289.3756,97.343887
3291.2393,97.370377
3293.1030,97.373085
3294.9666,97.337456
3296.8303,97.312448
3298.6940,97.337171
3300.5577,97.409937
3302.4213,97.376559
3304.2850,97.241931
3306.1487,97.195182
3308.0123,97.206391
3309.8760,97.306282
3311.7397,97.365970
3313.6033,97.361226
3315.4670,97.385290
3317.3307,97.352395
3319.1943,97.346834
3321.0580,97.363356
3322.9217,97.370160
3324.7854,97.370530
3326.6490,97.365541
3328.5127,97.369031
3330.3764,97.393566
3332.2400,97.387813
3334.1037,97.295248
3335.9674,97.346269
3337.8310,97.555935
3339.6947,97.506769
3341.5584,97.379145
3343.4220,97.375054
3345.2857,97.316377
3347.1494,97.256313
3349.0130,97.380862
3350.8767,97.406945
3352.7404,97.351266
3354.6041,97.375685
3356.4677,97.428584
3358.3314,97.382209
3360.1951,97.315763
3362.0587,97.262397
3363.9224,97.288942
3365.7861,97.308484
3367.6497,97.336155
3369.5134,97.368800
3371.3771,97.442853
3373.2407,97.466359
3375.1044,97.441730
3376.9681,97.446598
3378.8317,97.448019
3380.6954,97.473614
3382.5591,97.456989
3384.4228,97.444328
3386.2864,97.510899
3388.1501,97.409143
3390.0138,97.322531
3391.8774,97.396438
3393.7411,97.484142
3395.6048,97.456348
3397.4684,97.415839
3399.3321,97.378552
3401.1958,97.372145
3403.0594,97.395469
3404.9231,97.344811
3406.7868,97.299019
3408.6505,97.372107
3410.5141,97.400633
3412.3778,97.428813
3414.2415,97.508639
3416.1051,97.454884
3417.9688,97.372323
3419.8325,97.350889
3421.6961,97.424973
3423.5598,97.505608
3425.4235,97.451352
3427.2871,97.395722
3429.1508,97.455446
3431.0145,97.461412
3432.8781,97.375043
3434.7418,97.389886
3436.6055,97.461897
3438.4692,97.562424
3440.3328,97.500712
3442.1965,97.398884
3444.0602,97.455149
3445.9238,97.547616
3447.7875,97.471840
3449.6512,97.349590
3451.5148,97.376213
3453.3785,97.507090
3455.2422,97.550426
3457.1058,97.598106
3458.9695,97.607773
3460.8332,97.520194
3462.6969,97.470121
3464.5605,97.410587
3466.4242,97.397316
3468.2879,97.409267
3470.1515,97.569477
3472.0152,97.664884
3473.8789,97.496950
3475.7425,97.465917
3477.6062,97.547163
3479.4699,97.575599
3481.3335,97.528498
3483.1972,97.452600
3485.0609,97.405288
3486.9245,97.423646
3488.7882,97.520206
3490.6519,97.578154
3492.5156,97.598919
3494.3792,97.625216
3496.2429,97.581611
3498.1066,97.598970
3499.9702,97.629810
3501.8339,97.647416
3503.6976,97.660577
3505.5612,97.686615
3507.4249,97.763318
3509.2886,97.695652
3511.1522,97.656088
3513.0159,97.593296
3514.8796,97.520680
3516.7432,97.495439
3518.6069,97.406301
3520.4706,97.362374
3522.3343,97.485578
3524.1979,97.597862
3526.0616,97.642716
3527.9253,97.763252
3529.7889,97.815244
3531.6526,97.780256
3533.5163,97.854213
3535.3799,97.822815
3537.2436,97.689822
3539.1073,97.533683
3540.9709,97.481670
3542.8346,97.547405
3544.6983,97.648993
3546.5620,97.797638
3548.4256,97.646463
3550.2893,97.413886
3552.1530,97.466670
3554.0166,97.562704
3555.8803,97.630003
3557.7440,97.707430
3559.6076,97.596705
3561.4713,97.466279
3563.3350,97.549617
3565.1986,97.640825
3567.0623,97.584538
3568.9260,97.565902
3570.7896,97.627185
3572.6533,97.768762
3574.5170,97.798577
3576.3807,97.773880
3578.2443,97.747553
3580.1080,97.680861
3581.9717,97.677344
3583.8353,97.564676
3585.6990,97.450954
3587.5627,97.516205
3589.4263,97.602450
3591.2900,97.675712
3593.1537,97.732652
3595.0173,97.746530
3596.8810,97.624817
3598.7447,97.564593
3600.6084,97.682513
3602.4720,97.819095
3604.3357,97.783307
3606.1994,97.800531
3608.0630,97.724435
3609.9267,97.570881
3611.7904,97.545216
3613.6540,97.615336
3615.5177,97.764135
3617.3814,97.738216
3619.2450,97.579499
3621.1087,97.578955
3622.9724,97.642811
3624.8360,97.665276
3626.6997,97.649620
3628.5634,97.652093
3630.4271,97.622626
3632.2907,97.701807
3634.1544,97.628263
3636.0181,97.597587
3637.8817,97.703551
3639.7454,97.743294
3641.6091,97.698410
3643.4727,97.632187
3645.3364,97.632068
3647.2001,97.675433
3649.0637,97.500217
3650.9274,97.429480
3652.7911,97.641977
3654.6547,97.766523
3656.5184,97.727405
3658.3821,97.698634
3660.2458,97.606024
3662.1094,97.698658
3663.9731,97.767737
3665.8368,97.759439
3667.7004,97.756382
3669.5641,97.773189
3671.4278,97.747737
3673.2914,97.671303
3675.1551,97.447428
3677.0188,97.348407
3678.8824,97.495609
3680.7461,97.505745
3682.6098,97.573586
3684.4735,97.643815
3686.3371,97.579692
3688.2008,97.394301
3690.0645,97.475892
3691.9281,97.720572
3693.7918,97.849744
3695.6555,97.850048
3697.5191,97.781279
3699.3828,97.696194
3701.2465,97.617947
3703.1101,97.575091
3704.9738,97.507464
3706.8375,97.528415
3708.7011,97.439077
3710.5648,97.362454
3712.4285,97.652798
3714.2922,97.784833
3716.1558,97.679462
3718.0195,97.682443
3719.8832,97.631709
3721.7468,97.651953
3723.6105,97.707732
3725.4742,97.678964
3727.3378,97.746863
3729.2015,97.811148
3731.0652,97.690300
3732.9288,97.462315
3734.7925,97.433146
3736.6562,97.613870
3738.5199,97.662478
3740.3835,97.556811
3742.2472,97.498098
3744.1109,97.450140
3745.9745,97.510929
3747.8382,97.509859
3749.7019,97.539677
3751.5655,97.510426
3753.4292,97.614175
3755.2929,97.770852
3757.1565,97.734954
3759.0202,97.586244
3760.8839,97.624726
3762.7475,97.660573
3764.6112,97.542048
3766.4749,97.579499
3768.3386,97.617607
3770.2022,97.502967
3772.0659,97.452255
3773.9296,97.550344
3775.7932,97.641034
3777.6569,97.667744
3779.5206,97.585909
3781.3842,97.484578
3783.2479,97.451821
3785.1116,97.520975
3786.9752,97.616690
3788.8389,97.782156
3790.7026,97.777167
3792.5662,97.660338
3794.4299,97.591945
3796.2936,97.536311
3798.1573,97.563943
3800.0209,97.610638
3801.8846,97.545519
3803.7483,97.511059
3805.6119,97.581852
3807.4756,97.594263
3809.3393,97.618671
3811.2029,97.742869
3813.0666,97.728057
3814.9303,97.550918
3816.7939,97.546034
3818.6576,97.628594
3820.5213,97.495104
3822.3850,97.501960
3824.2486,97.645421
3826.1123,97.560122
3827.9760,97.528194
3829.8396,97.599679
3831.7033,97.590274
3833.5670,97.577221
3835.4306,97.580141
3837.2943,97.556769
3839.1580,97.457132
3841.0216,97.512788
3842.8853,97.593690
3844.7490,97.657333
3846.6126,97.643953
3848.4763,97.636726
3850.3400,97.655487
3852.2037,97.533905
3854.0673,97.355826
3855.9310,97.435462
3857.7947,97.515779
3859.6583,97.524142
3861.5220,97.623105
3863.3857,97.675120
3865.2493,97.661029
3867.1130,97.678296
3868.9767,97.678158
3870.8403,97.659039
3872.7040,97.543690
3874.5677,97.477223
3876.4314,97.587184
3878.2950,97.604554
3880.1587,97.498855
3882.0224,97.519440
3883.8860,97.493636
3885.7497,97.515726
3887.6134,97.603510
3889.4770,97.509003
3891.3407,97.462173
3893.2044,97.616057
3895.0680,97.676212
3896.9317,97.597929
3898.7954,97.521458
3900.6590,97.524983
3902.5227,97.503158
3904.3864,97.470010
3906.2501,97.524059
3908.1137,97.556462
3909.9774,97.545446
3911.8411,97.505376
3913.7047,97.476119
3915.5684,97.539449
3917.4321,97.645482
3919.2957,97.695914
3921.1594,97.600141
3923.0231,97.508814
3924.8867,97.518017
3926.7504,97.473318
3928.6141,97.516246
3930.4777,97.713704
3932.3414,97.787165
3934.2051,97.710143
3936.0688,97.637757
3937.9324,97.554336
3939.7961,97.477207
3941.6598,97.495043
3943.5234,97.544395
3945.3871,97.558016
3947.2508,97.624422
3949.1144,97.654072
3950.9781,97.621997
3952.8418,97.645898
3954.7054,97.627158
3956.5691,97.530492
3958.4328,97.507743
3960.2965,97.502387
3962.1601,97.570173
3964.0238,97.698312
3965.8875,97.633738
3967.7511,97.566586
3969.6148,97.570712
3971.4785,97.511712
3973.3421,97.527325
3975.2058,97.630053
3977.0695,97.614446
3978.9331,97.581932
3980.7968,97.547904
3982.6605,97.528853
3984.5241,97.497190
3986.3878,97.562119
3988.2515,97.518537
3990.1152,97.525530
3991.9788,97.531375
3993.8425,97.502319
3995.7062,97.554129
3997.5698,97.601614
3999.4335,97.619636
