Wavenumber,Intensity
993.3355,92.236028
995.1992,92.236974
997.0629,92.197581
998.9265,92.183318
1000.7902,92.179306
1002.6539,92.152649
1004.5175,92.144557
1006.3812,92.155581
1008.2449,92.135526
1010.1086,92.104016
1011.9722,92.078515
1013.8359,92.059464
1015.6996,92.047431
1017.5632,92.033318
1019.4269,92.052538
1021.2906,92.092936
1023.1542,92.131434
1025.0179,92.135838
1026.8816,92.139851
1028.7452,92.130731
1030.6089,92.117760
1032.4726,92.147530
1034.3362,92.172180
1036.1999,92.186670
1038.0636,92.218962
1039.9273,92.219910
1041.7909,92.191347
1043.6546,92.180583
1045.5183,92.197004
1047.3819,92.222727
1049.2456,92.221772
1051.1093,92.199866
1052.9729,92.179286
1054.8366,92.179015
1056.7003,92.168450
1058.5639,92.171679
1060.4276,92.221709
1062.2913,92.263660
1064.1550,92.275517
1066.0186,92.287110
1067.8823,92.299965
1069.7460,92.319305
1071.6096,92.347076
1073.4733,92.368489
1075.3370,92.381195
1077.2006,92.396561
1079.0643,92.379533
1080.9280,92.347776
1082.7916,92.361001
1084.6553,92.397270
1086.5190,92.419287
1088.3826,92.418141
1090.2463,92.414135
1092.1100,92.404769
1093.9737,92.403188
1095.8373,92.395031
1097.7010,92.390047
1099.5647,92.384960
1101.4283,92.368576
1103.2920,92.347039
1105.1557,92.342446
1107.0193,92.337379
1108.8830,92.306740
1110.7467,92.285155
1112.6103,92.290496
1114.4740,92.284761
1116.3377,92.277801
1118.2014,92.287084
1120.0650,92.321858
1121.9287,92.331405
1123.7924,92.310504
1125.6560,92.311475
1127.5197,92.315487
1129.3834,92.282353
1131.2470,92.236893
1133.1107,92.219199
1134.9744,92.185936
1136.8380,92.110034
1138.7017,92.042737
1140.5654,92.017968
1142.4290,91.987165
1144.2927,91.947989
1146.1564,91.918141
1148.0201,91.900078
1149.8837,91.914163
1151.7474,91.903748
1153.6111,91.877703
1155.4747,91.882734
1157.3384,91.901860
1159.2021,91.924883
1161.0657,91.985335
1162.9294,92.064176
1164.7931,92.139046
1166.6567,92.186887
1168.5204,92.237315
1170.3841,92.306266
1172.2477,92.360496
1174.1114,92.412058
1175.9751,92.461836
1177.8388,92.502736
1179.7024,92.551021
1181.5661,92.578731
1183.4298,92.600642
1185.2934,92.630167
1187.1571,92.625844
1189.0208,92.611059
1190.8844,92.601204
1192.7481,92.575285
1194.6118,92.557108
1196.4754,92.549088
1198.3391,92.515454
1200.2028,92.486598
1202.0665,92.487301
1203.9301,92.471999
1205.7938,92.434293
1207.6575,92.400707
1209.5211,92.381530
1211.3848,92.348252
1213.2485,92.314769
1215.1121,92.308339
1216.9758,92.296580
1218.8395,92.242478
1220.7031,92.209697
1222.5668,92.213266
1224.4305,92.215507
1226.2941,92.211565
1228.1578,92.201081
1230.0215,92.177863
1231.8852,92.150169
1233.7488,92.145890
1235.6125,92.163801
1237.4762,92.169516
1239.3398,92.152591
1241.2035,92.147581
1243.0672,92.171244
1244.9308,92.173023
1246.7945,92.159106
1248.6582,92.165063
1250.5218,92.192083
1252.3855,92.193019
1254.2492,92.190698
1256.1129,92.190046
1257.9765,92.203272
1259.8402,92.223981
1261.7039,92.230633
1263.5675,92.249669
1265.4312,92.266192
1267.2949,92.267329
1269.1585,92.268393
1271.0222,92.283870
1272.8859,92.306646
1274.7495,92.337487
1276.6132,92.354921
1278.4769,92.351897
1280.3405,92.337288
1282.2042,92.325402
1284.0679,92.328820
1285.9316,92.322463
1287.7952,92.298438
1289.6589,92.262565
1291.5226,92.238149
1293.3862,92.213930
1295.2499,92.175172
1297.1136,92.146674
1298.9772,92.131764
1300.8409,92.125154
1302.7046,92.128818
1304.5682,92.117516
1306.4319,92.094435
1308.2956,92.085037
1310.1592,92.083773
1312.0229,92.059750
1313.8866,92.026187
1315.7503,92.021687
1317.6139,92.020199
1319.4776,91.988782
1321.3413,91.970567
1323.2049,91.974803
1325.0686,91.966122
1326.9323,91.926034
1328.7959,91.905730
1330.6596,91.915307
1332.5233,91.913895
1334.3869,91.902587
1336.2506,91.914816
1338.1143,91.906645
1339.9780,91.838114
1341.8416,91.792297
1343.7053,91.817152
1345.5690,91.839545
1347.4326,91.834149
1349.2963,91.817647
1351.1600,91.794511
1353.0236,91.776918
1354.8873,91.760357
1356.7510,91.745598
1358.6146,91.770934
1360.4783,91.798638
1362.3420,91.749452
1364.2056,91.671955
1366.0693,91.696171
1367.9330,91.726841
1369.7967,91.720428
1371.6603,91.745844
1373.5240,91.725999
1375.3877,91.659593
1377.2513,91.691579
1379.1150,91.741782
1380.9787,91.754540
1382.8423,91.783746
1384.7060,91.810264
1386.5697,91.782700
1388.4333,91.680446
1390.2970,91.682816
1392.1607,91.789966
1394.0244,91.841332
1395.8880,91.811890
1397.7517,91.842909
1399.6154,91.830569
1401.4790,91.834722
1403.3427,91.921692
1405.2064,91.921133
1407.0700,91.903928
1408.9337,91.935372
1410.7974,91.959419
1412.6610,91.984593
1414.5247,92.051190
1416.3884,92.153134
1418.2520,92.181001
1420.1157,92.045784
1421.9794,92.073929
1423.8431,92.151954
1425.7067,92.134141
1427.5704,92.186683
1429.4341,92.212539
1431.2977,92.204200
1433.1614,92.293035
1435.0251,92.413737
1436.8887,92.317872
1438.7524,92.200498
1440.6161,92.284270
1442.4797,92.344586
1444.3434,92.401914
1446.2071,92.453964
1448.0707,92.428678
1449.9344,92.435723
1451.7981,92.556385
1453.6618,92.718872
1455.5254,92.891996
1457.3891,92.739041
1459.2528,92.594541
1461.1164,92.756534
1462.9801,92.942040
1464.8438,92.970583
1466.7074,92.963657
1468.5711,93.128267
1470.4348,93.320542
1472.2984,93.349782
1474.1621,93.269749
1476.0258,93.315245
1477.8895,93.369628
1479.7531,93.438619
1481.6168,93.481979
1483.4805,93.515489
1485.3441,93.595336
1487.2078,93.635015
1489.0715,93.617284
1490.9351,93.568393
1492.7988,93.626063
1494.6625,93.762726
1496.5261,93.764729
1498.3898,93.701025
1500.2535,93.728637
1502.1171,93.833428
1503.9808,94.041567
1505.8445,94.091348
1507.7082,93.747007
1509.5718,93.748123
1511.4355,93.885205
1513.2992,93.951968
1515.1628,94.041488
1517.0265,94.025603
1518.8902,94.071190
