Wavenumber,Intensity
2814.1401,95.495124
2816.0037,95.512009
2817.8674,95.542550
2819.7311,95.552306
2821.5947,95.568148
2823.4584,95.545341
2825.3221,95.550281
2827.1857,95.571485
2829.0494,95.548865
2830.9131,95.494723
2832.7768,95.448199
2834.6404,95.443937
2836.5041,95.499270
2838.3678,95.509985
2840.2314,95.461347
2842.0951,95.459271
2843.9588,95.554779
2845.8224,95.604572
2847.6861,95.525010
2849.5498,95.461309
2851.4134,95.432547
2853.2771,95.476390
2855.1408,95.557111
2857.0045,95.582599
2858.8681,95.591550
2860.7318,95.583044
2862.5955,95.537033
2864.4591,95.472484
2866.3228,95.461993
2868.1865,95.504576
2870.0501,95.497989
2871.9138,95.486779
2873.7775,95.560119
2875.6411,95.586084
2877.5048,95.566307
2879.3685,95.583006
2881.2321,95.603449
2883.0958,95.628170
2884.9595,95.598720
2886.8232,95.534588
2888.6868,95.556251
2890.5505,95.563024
2892.4142,95.495066
2894.2778,95.464921
2896.1415,95.527867
2898.0052,95.629225
2899.8688,95.627754
2901.7325,95.592246
2903.5962,95.625142
2905.4598,95.617163
2907.3235,95.593611
2909.1872,95.616537
2911.0509,95.609905
2912.9145,95.636263
2914.7782,95.678238
2916.6419,95.647266
2918.5055,95.615492
2920.3692,95.596650
2922.2329,95.596301
2924.0965,95.619389
2925.9602,95.653975
2927.8239,95.684661
2929.6875,95.664632
2931.5512,95.587572
2933.4149,95.632026
2935.2785,95.732993
2937.1422,95.697514
2939.0059,95.654009
2940.8696,95.721168
2942.7332,95.749085
2944.5969,95.674109
2946.4606,95.643535
2948.3242,95.704004
2950.1879,95.769612
2952.0516,95.763822
2953.9152,95.721255
2955.7789,95.633993
2957.6426,95.603293
2959.5062,95.691455
2961.3699,95.747755
2963.2336,95.717026
2965.0972,95.733407
2966.9609,95.819598
2968.8246,95.849374
2970.6883,95.871613
2972.5519,95.901275
2974.4156,95.940240
2976.2793,95.978089
2978.1429,95.859085
2980.0066,95.701299
2981.8703,95.741528
2983.7339,95.858623
2985.5976,95.868188
2987.4613,95.862061
2989.3249,95.904664
2991.1886,95.886683
2993.0523,95.788295
2994.9160,95.806970
2996.7796,95.879170
2998.6433,95.912614
3000.5070,95.894204
3002.3706,95.790520
3004.2343,95.733785
3006.0980,95.818437
3007.9616,95.873286
3009.8253,95.839613
3011.6890,95.847855
3013.5526,95.854156
3015.4163,95.798671
3017.2800,95.744760
3019.1436,95.737989
3021.0073,95.827715
3022.8710,95.880646
3024.7347,95.813635
3026.5983,95.778050
3028.4620,95.738730
3030.3257,95.753821
3032.1893,95.794515
3034.0530,95.788202
3035.9167,95.811500
3037.7803,95.772797
3039.6440,95.795905
3041.5077,95.849460
3043.3713,95.896204
3045.2350,95.863068
3047.0987,95.830751
3048.9624,95.867271
3050.8260,95.874229
3052.6897,95.807206
3054.5534,95.792262
3056.4170,95.851327
3058.2807,95.833649
3060.1444,95.830336
3062.0080,95.879203
3063.8717,95.811436
3065.7354,95.752468
3067.5990,95.751102
3069.4627,95.740853
3071.3264,95.737418
3073.1900,95.784933
3075.0537,95.852374
3076.9174,95.881438
3078.7811,95.886384
3080.6447,95.867493
3082.5084,95.870116
3084.3721,95.862384
3086.2357,95.777238
3088.0994,95.813587
3089.9631,95.819473
3091.8267,95.760902
3093.6904,95.812854
3095.5541,95.829833
3097.4177,95.769891
3099.2814,95.805658
3101.1451,95.870230
3103.0087,95.827880
3104.8724,95.741618
3106.7361,95.752962
3108.5998,95.844246
3110.4634,95.936052
3112.3271,95.903536
3114.1908,95.829346
3116.0544,95.778699
3117.9181,95.755417
3119.7818,95.778098
3121.6454,95.854485
3123.5091,95.908496
3125.3728,95.851486
3127.2364,95.854912
3129.1001,95.933391
3130.9638,95.896760
3132.8275,95.736155
3134.6911,95.686627
3136.5548,95.724006
3138.4185,95.811087
3140.2821,95.875740
3142.1458,95.900316
3144.0095,95.842525
3145.8731,95.791479
3147.7368,95.884292
3149.6005,95.985005
3151.4641,95.940340
3153.3278,95.811532
3155.1915,95.742832
3157.0551,95.771355
3158.9188,95.853198
3160.7825,95.917305
3162.6462,95.878745
3164.5098,95.811467
3166.3735,95.826434
3168.2372,95.891526
3170.1008,95.897096
3171.9645,95.815638
3173.8282,95.790652
3175.6918,95.821920
3177.5555,95.840065
3179.4192,95.816057
3181.2828,95.799694
3183.1465,95.865843
3185.0102,95.935719
3186.8739,95.902341
3188.7375,95.846299
3190.6012,95.847186
3192.4649,95.836873
3194.3285,95.786201
3196.1922,95.843719
3198.0559,95.891532
3199.9195,95.864725
3201.7832,95.905104
3203.6469,95.883066
3205.5105,95.754592
3207.3742,95.824940
3209.2379,95.972256
3211.1015,95.977611
3212.9652,95.891638
3214.8289,95.836261
3216.6926,95.966975
3218.5562,96.073176
3220.4199,95.905791
3222.2836,95.828285
3224.1472,95.985817
3226.0109,96.015236
3227.8746,95.955091
3229.7382,95.927229
3231.6019,95.875402
3233.4656,95.845143
3235.3292,95.975922
3237.1929,95.950144
3239.0566,95.814441
3240.9202,95.825442
3242.7839,95.853852
3244.6476,95.967133
3246.5113,96.046657
3248.3749,96.038122
3250.2386,96.061426
3252.1023,96.036215
3253.9659,95.987884
3255.8296,95.949917
3257.6933,95.962954
3259.5569,95.969200
3261.4206,95.932178
3263.2843,95.993411
3265.1479,96.015916
3267.0116,96.013558
3268.8753,96.088995
3270.7390,96.069060
3272.6026,95.999380
3274.4663,95.996843
3276.3300,96.019955
3278.1936,96.026046
3280.0573,95.911412
3281.9210,95.908057
3283.7846,96.047696
3285.6483,96.050853
3287.5120,96.046058
3289.3756,96.118959
3291.2393,96.070638
3293.1030,95.928812
3294.9666,95.923053
3296.8303,96.038450
3298.6940,96.028266
3300.5577,96.050997
3302.4213,96.120765
3304.2850,96.106331
3306.1487,96.145093
3308.0123,96.103945
3309.8760,96.094116
3311.7397,96.136191
3313.6033,96.079871
3315.4670,96.038558
3317.3307,96.034535
3319.1943,96.089340
3321.0580,96.070139
3322.9217,96.001061
3324.7854,96.019656
3326.6490,96.067887
3328.5127,96.044215
3330.3764,96.040710
3332.2400,96.105692
3334.1037,96.071102
3335.9674,96.058631
3337.8310,96.069512
3339.6947,96.108733
3341.5584,96.170001
3343.4220,96.190344
3345.2857,96.133688
3347.1494,96.114181
3349.0130,96.141829
3350.8767,96.155875
3352.7404,96.163219
3354.6041,96.124188
3356.4677,96.036693
3358.3314,95.956573
3360.1951,95.969448
3362.0587,96.055085
3363.9224,96.229419
3365.7861,96.248872
3367.6497,96.103472
3369.5134,95.985491
3371.3771,95.984223
3373.2407,96.031461
3375.1044,96.053641
3376.9681,96.040887
3378.8317,96.147101
3380.6954,96.278846
3382.5591,96.269700
3384.4228,96.109879
3386.2864,96.126707
3388.1501,96.229050
3390.0138,96.215855
3391.8774,96.149014
3393.7411,96.093202
3395.6048,96.111717
3397.4684,96.116434
3399.3321,96.121898
3401.1958,96.171637
3403.0594,96.295720
3404.9231,96.276785
3406.7868,96.051254
3408.6505,96.049052
3410.5141,96.182284
3412.3778,96.215812
3414.2415,96.301605
3416.1051,96.450225
3417.9688,96.376330
3419.8325,96.212318
3421.6961,96.264363
3423.5598,96.272163
3425.4235,96.171299
3427.2871,96.200846
3429.1508,96.308926
3431.0145,96.280632
3432.8781,96.257042
3434.7418,96.250756
3436.6055,96.225797
3438.4692,96.285946
3440.3328,96.297003
3442.1965,96.207970
3444.0602,96.085760
3445.9238,96.116901
3447.7875,96.228866
3449.6512,96.383330
3451.5148,96.282573
3453.3785,96.120922
3455.2422,96.248001
3457.1058,96.350343
3458.9695,96.319082
3460.8332,96.265069
3462.6969,96.294795
3464.5605,96.312716
3466.4242,96.368869
3468.2879,96.407595
3470.1515,96.338800
3472.0152,96.311109
3473.8789,96.275283
3475.7425,96.278904
3477.6062,96.296563
3479.4699,96.269897
3481.3335,96.293438
3483.1972,96.325953
3485.0609,96.345203
3486.9245,96.381914
3488.7882,96.350097
3490.6519,96.356905
3492.5156,96.362768
3494.3792,96.245111
3496.2429,96.171798
3498.1066,96.253873
3499.9702,96.380728
3501.8339,96.469999
3503.6976,96.534585
3505.5612,96.479280
3507.4249,96.418608
3509.2886,96.441848
3511.1522,96.426479
3513.0159,96.369653
3514.8796,96.387692
3516.7432,96.505041
3518.6069,96.535516
3520.4706,96.482740
3522.3343,96.480607
3524.1979,96.392103
3526.0616,96.272515
3527.9253,96.313450
3529.7889,96.267226
3531.6526,96.288820
3533.5163,96.421634
3535.3799,96.401326
3537.2436,96.467173
3539.1073,96.682815
3540.9709,96.592531
3542.8346,96.400143
3544.6983,96.458758
3546.5620,96.580902
3548.4256,96.623357
3550.2893,96.468549
3552.1530,96.255767
3554.0166,96.301889
3555.8803,96.475784
3557.7440,96.555319
3559.6076,96.426465
3561.4713,96.364536
3563.3350,96.511536
3565.1986,96.547715
3567.0623,96.387117
3568.9260,96.341725
3570.7896,96.440950
3572.6533,96.550785
3574.5170,96.651293
3576.3807,96.684178
3578.2443,96.545897
3580.1080,96.438243
3581.9717,96.523153
3583.8353,96.616737
3585.6990,96.654706
3587.5627,96.597471
3589.4263,96.516922
3591.2900,96.637534
3593.1537,96.747844
3595.0173,96.719294
3596.8810,96.720880
3598.7447,96.629328
3600.6084,96.657643
3602.4720,96.643637
3604.3357,96.509794
3606.1994,96.510886
3608.0630,96.513006
3609.9267,96.531785
3611.7904,96.608948
3613.6540,96.552157
3615.5177,96.590553
3617.3814,96.664928
3619.2450,96.553399
3621.1087,96.401056
3622.9724,96.328305
3624.8360,96.476519
3626.6997,96.748488
3628.5634,96.868217
3630.4271,96.823602
3632.2907,96.826509
3634.1544,96.627163
3636.0181,96.490704
3637.8817,96.573512
3639.7454,96.643050
3641.6091,96.584569
3643.4727,96.595320
3645.3364,96.667587
3647.2001,96.804585
3649.0637,96.744264
3650.9274,96.541040
3652.7911,96.442678
3654.6547,96.634782
3656.5184,96.630336
3658.3821,96.494271
3660.2458,96.513086
3662.1094,96.560694
3663.9731,96.658917
3665.8368,96.715826
3667.7004,96.735918
3669.5641,96.711996
3671.4278,96.600884
3673.2914,96.653201
3675.1551,96.665171
3677.0188,96.526897
3678.8824,96.499991
3680.7461,96.485092
3682.6098,96.617213
3684.4735,96.703338
3686.3371,96.792128
3688.2008,96.902978
3690.0645,96.684195
3691.9281,96.464407
3693.7918,96.478238
3695.6555,96.536625
3697.5191,96.531142
3699.3828,96.524484
3701.2465,96.504018
3703.1101,96.552767
3704.9738,96.636165
3706.8375,96.621421
3708.7011,96.627887
3710.5648,96.766054
3712.4285,96.716538
3714.2922,96.554307
3716.1558,96.533175
3718.0195,96.531180
3719.8832,96.511973
3721.7468,96.527222
3723.6105,96.535998
3725.4742,96.573308
3727.3378,96.533127
3729.2015,96.549247
3731.0652,96.518590
3732.9288,96.498732
3734.7925,96.553746
3736.6562,96.478851
3738.5199,96.425291
3740.3835,96.516987
3742.2472,96.615548
3744.1109,96.624773
3745.9745,96.449272
3747.8382,96.589527
3749.7019,96.647609
3751.5655,96.460817
3753.4292,96.390544
3755.2929,96.585395
3757.1565,96.736141
3759.0202,96.715160
3760.8839,96.582070
3762.7475,96.590244
3764.6112,96.625997
3766.4749,96.472295
3768.3386,96.495286
3770.2022,96.651422
3772.0659,96.617253
3773.9296,96.559593
3775.7932,96.584252
3777.6569,96.577318
3779.5206,96.596499
3781.3842,96.628694
3783.2479,96.553261
3785.1116,96.446255
3786.9752,96.418698
3788.8389,96.553632
3790.7026,96.528332
3792.5662,96.431861
3794.4299,96.539791
3796.2936,96.644075
3798.1573,96.590427
3800.0209,96.629178
3801.8846,96.573073
3803.7483,96.576876
3805.6119,96.812455
3807.4756,96.625064
3809.3393,96.460152
3811.2029,96.603740
3813.0666,96.614628
3814.9303,96.663595
3816.7939,96.618714
3818.6576,96.576742
3820.5213,96.672361
3822.3850,96.554911
3824.2486,96.568566
3826.1123,96.646731
3827.9760,96.623321
3829.8396,96.672690
3831.7033,96.684059
3833.5670,96.668518
3835.4306,96.797977
3837.2943,96.878805
3839.1580,96.592221
3841.0216,96.578711
3842.8853,96.698673
3844.7490,96.630806
3846.6126,96.653012
3848.4763,96.717180
3850.3400,96.746404
3852.2037,96.777918
3854.0673,96.594497
3855.9310,96.417128
3857.7947,96.572794
3859.6583,96.690399
3861.5220,96.787137
3863.3857,96.779204
3865.2493,96.683194
3867.1130,96.723562
3868.9767,96.792711
3870.8403,96.685080
3872.7040,96.664856
3874.5677,96.688069
3876.4314,96.645207
3878.2950,96.748132
3880.1587,96.784324
3882.0224,96.605803
3883.8860,96.637698
3885.7497,96.762873
3887.6134,96.651031
3889.4770,96.720626
3891.3407,96.742301
3893.2044,96.601863
3895.0680,96.657216
3896.9317,96.856832
3898.7954,96.981748
3900.6590,96.903170
3902.5227,96.767813
3904.3864,96.706587
3906.2501,96.614375
3908.1137,96.637469
3909.9774,96.780393
3911.8411,96.846911
3913.7047,96.837480
3915.5684,96.869690
3917.4321,96.851220
3919.2957,96.754011
3921.1594,96.633206
3923.0231,96.632840
3924.8867,96.693661
3926.7504,96.689594
3928.6141,96.816390
3930.4777,96.918994
3932.3414,96.856018
3934.2051,96.792937
3936.0688,96.751260
3937.9324,96.712534
3939.7961,96.792594
3941.6598,96.878699
3943.5234,96.852937
3945.3871,96.851673
3947.2508,96.800653
3949.1144,96.746764
3950.9781,96.761764
3952.8418,96.848863
3954.7054,96.819936
3956.5691,96.779163
3958.4328,96.829120
3960.2965,96.782373
3962.1601,96.723377
3964.0238,96.783744
3965.8875,96.888968
3967.7511,96.865393
3969.6148,96.887997
3971.4785,96.917195
3973.3421,96.930423
3975.2058,96.907104
3977.0695,96.756556
3978.9331,96.719159
3980.7968,96.871528
3982.6605,96.898005
3984.5241,96.875935
3986.3878,96.868141
3988.2515,96.801255
3990.1152,96.879122
3991.9788,96.920798
3993.8425,96.951376
3995.7062,96.988861
3997.5698,96.965993
3999.4335,96.859297
