Wavenumber,Intensity
2814.1401,99.296756
2816.0037,99.267223
2817.8674,99.243559
2819.7311,99.171508
2821.5947,99.140494
2823.4584,99.290824
2825.3221,99.256941
2827.1857,99.146442
2829.0494,99.152397
2830.9131,99.267258
2832.7768,99.327076
2834.6404,99.280320
2836.5041,99.233727
2838.3678,99.248279
2840.2314,99.248610
2842.0951,99.203284
2843.9588,99.155769
2845.8224,99.230078
2847.6861,99.317127
2849.5498,99.288271
2851.4134,99.300510
2853.2771,99.304842
2855.1408,99.250439
2857.0045,99.222118
2858.8681,99.266724
2860.7318,99.317113
2862.5955,99.290128
2864.4591,99.265703
2866.3228,99.248727
2868.1865,99.242494
2870.0501,99.207184
2871.9138,99.224666
2873.7775,99.281480
2875.6411,99.310387
2877.5048,99.300087
2879.3685,99.282875
2881.2321,99.294243
2883.0958,99.288747
2884.9595,99.255559
2886.8232,99.247939
2888.6868,99.260813
2890.5505,99.209622
2892.4142,99.187793
2894.2778,99.218845
2896.1415,99.296094
2898.0052,99.364939
2899.8688,99.297344
2901.7325,99.222346
2903.5962,99.262077
2905.4598,99.275149
2907.3235,99.247712
2909.1872,99.241567
2911.0509,99.218677
2912.9145,99.197619
2914.7782,99.243119
2916.6419,99.286228
2918.5055,99.347091
2920.3692,99.345354
2922.2329,99.270322
2924.0965,99.234465
2925.9602,99.209365
2927.8239,99.243759
2929.6875,99.286724
2931.5512,99.349654
2933.4149,99.381243
2935.2785,99.418991
2937.1422,99.400934
2939.0059,99.351118
2940.8696,99.352795
2942.7332,99.343914
2944.5969,99.358117
2946.4606,99.371819
2948.3242,99.329066
2950.1879,99.311282
2952.0516,99.363905
2953.9152,99.378143
2955.7789,99.339962
2957.6426,99.297223
2959.5062,99.306659
2961.3699,99.360706
2963.2336,99.453093
2965.0972,99.494162
2966.9609,99.417098
2968.8246,99.353959
2970.6883,99.409882
2972.5519,99.426336
2974.4156,99.388857
2976.2793,99.388308
2978.1429,99.391924
2980.0066,99.352264
2981.8703,99.390246
2983.7339,99.443951
2985.5976,99.487454
2987.4613,99.502371
2989.3249,99.377214
2991.1886,99.354899
2993.0523,99.368082
2994.9160,99.374308
2996.7796,99.335958
2998.6433,99.342114
3000.5070,99.361591
3002.3706,99.331701
3004.2343,99.395176
3006.0980,99.387898
3007.9616,99.311756
3009.8253,99.364359
3011.6890,99.399083
3013.5526,99.405401
3015.4163,99.359142
3017.2800,99.330405
3019.1436,99.355510
3021.0073,99.330231
3022.8710,99.269545
3024.7347,99.295682
3026.5983,99.348718
3028.4620,99.413985
3030.3257,99.450678
3032.1893,99.414536
3034.0530,99.346329
3035.9167,99.371441
3037.7803,99.393266
3039.6440,99.364396
3041.5077,99.381422
3043.3713,99.410495
3045.2350,99.446460
3047.0987,99.346831
3048.9624,99.292894
3050.8260,99.349113
3052.6897,99.339938
3054.5534,99.306344
3056.4170,99.308930
3058.2807,99.297148
3060.1444,99.297177
3062.0080,99.348375
3063.8717,99.387309
3065.7354,99.404052
3067.5990,99.370303
3069.4627,99.308538
3071.3264,99.344579
3073.1900,99.367669
3075.0537,99.342576
3076.9174,99.408365
3078.7811,99.439124
3080.6447,99.348327
3082.5084,99.311419
3084.3721,99.356191
3086.2357,99.433779
3088.0994,99.473831
3089.9631,99.393968
3091.8267,99.314937
3093.6904,99.336002
3095.5541,99.373209
3097.4177,99.373088
3099.2814,99.384671
3101.1451,99.408191
3103.0087,99.375970
3104.8724,99.337338
3106.7361,99.346608
3108.5998,99.276736
3110.4634,99.256758
3112.3271,99.364761
3114.1908,99.393047
3116.0544,99.363677
3117.9181,99.315864
3119.7818,99.349615
3121.6454,99.474300
3123.5091,99.468443
3125.3728,99.441635
3127.2364,99.453161
3129.1001,99.370504
3130.9638,99.321788
3132.8275,99.344964
3134.6911,99.337724
3136.5548,99.245994
3138.4185,99.328489
3140.2821,99.391739
3142.1458,99.376086
3144.0095,99.418404
3145.8731,99.498492
3147.7368,99.433928
3149.6005,99.337326
3151.4641,99.334908
3153.3278,99.378826
3155.1915,99.498067
3157.0551,99.491321
3158.9188,99.411816
3160.7825,99.334491
3162.6462,99.309887
3164.5098,99.379804
3166.3735,99.349939
3168.2372,99.368746
3170.1008,99.405157
3171.9645,99.365230
3173.8282,99.370480
3175.6918,99.341485
3177.5555,99.268458
3179.4192,99.360758
3181.2828,99.466561
3183.1465,99.411704
3185.0102,99.394602
3186.8739,99.460996
3188.7375,99.415867
3190.6012,99.391494
3192.4649,99.396287
3194.3285,99.356152
3196.1922,99.446757
3198.0559,99.495473
3199.9195,99.376249
3201.7832,99.383772
3203.6469,99.380000
3205.5105,99.404724
3207.3742,99.381571
3209.2379,99.270264
3211.1015,99.319601
3212.9652,99.458300
3214.8289,99.528798
3216.6926,99.507465
3218.5562,99.389314
3220.4199,99.384091
3222.2836,99.461902
3224.1472,99.413863
3226.0109,99.416637
3227.8746,99.469411
3229.7382,99.402829
3231.6019,99.303658
3233.4656,99.456289
3235.3292,99.572027
3237.1929,99.577594
3239.0566,99.567175
3240.9202,99.523166
3242.7839,99.530383
3244.6476,99.482845
3246.5113,99.427547
3248.3749,99.463792
3250.2386,99.528693
3252.1023,99.496357
3253.9659,99.368103
3255.8296,99.276114
3257.6933,99.338865
3259.5569,99.399361
3261.4206,99.436685
3263.2843,99.473072
3265.1479,99.483227
3267.0116,99.560577
3268.8753,99.509625
3270.7390,99.422982
3272.6026,99.458237
3274.4663,99.497619
3276.3300,99.538853
3278.1936,99.518443
3280.0573,99.410163
3281.9210,99.416660
3283.7846,99.478169
3285.6483,99.432463
3287.5120,99.418753
3289.3756,99.509408
3291.2393,99.518165
3293.1030,99.495901
3294.9666,99.508185
3296.8303,99.565839
3298.6940,99.620215
3300.5577,99.579498
3302.4213,99.460205
3304.2850,99.515304
3306.1487,99.577751
3308.0123,99.497814
3309.8760,99.496420
3311.7397,99.534421
3313.6033,99.548264
3315.4670,99.435340
3317.3307,99.355070
3319.1943,99.422686
3321.0580,99.541532
3322.9217,99.634626
3324.7854,99.664016
3326.6490,99.542024
3328.5127,99.585916
3330.3764,99.602440
3332.2400,99.548183
3334.1037,99.561021
3335.9674,99.578165
3337.8310,99.639465
3339.6947,99.573676
3341.5584,99.556728
3343.4220,99.637325
3345.2857,99.729881
3347.1494,99.677887
3349.0130,99.673240
3350.8767,99.733446
3352.7404,99.681031
3354.6041,99.595105
3356.4677,99.589792
3358.3314,99.512090
3360.1951,99.478665
3362.0587,99.593987
3363.9224,99.625293
3365.7861,99.580104
3367.6497,99.580102
3369.5134,99.664198
3371.3771,99.703480
3373.2407,99.677529
3375.1044,99.643567
3376.9681,99.625839
3378.8317,99.585864
3380.6954,99.512140
3382.5591,99.474217
3384.4228,99.491072
3386.2864,99.564844
3388.1501,99.660627
3390.0138,99.594664
3391.8774,99.544194
3393.7411,99.618936
3395.6048,99.613711
3397.4684,99.560999
3399.3321,99.531873
3401.1958,99.566379
3403.0594,99.620322
3404.9231,99.632355
3406.7868,99.629360
3408.6505,99.730393
3410.5141,99.850454
3412.3778,99.802280
3414.2415,99.757840
3416.1051,99.841223
3417.9688,99.680368
3419.8325,99.455290
3421.6961,99.538474
3423.5598,99.690340
3425.4235,99.697368
3427.2871,99.655430
3429.1508,99.656081
3431.0145,99.786543
3432.8781,99.854820
3434.7418,99.725123
3436.6055,99.714633
3438.4692,99.710868
3440.3328,99.669776
3442.1965,99.709239
3444.0602,99.687713
3445.9238,99.697113
3447.7875,99.688363
3449.6512,99.596188
3451.5148,99.630314
3453.3785,99.723653
3455.2422,99.758473
3457.1058,99.855988
3458.9695,99.869967
3460.8332,99.686027
3462.6969,99.697113
3464.5605,99.827997
3466.4242,99.794914
3468.2879,99.700334
3470.1515,99.741497
3472.0152,99.844554
3473.8789,99.834297
3475.7425,99.789806
3477.6062,99.760788
3479.4699,99.599916
3481.3335,99.598441
3483.1972,99.739047
3485.0609,99.760880
3486.9245,99.747771
3488.7882,99.765096
3490.6519,99.830439
3492.5156,99.974209
3494.3792,99.885841
3496.2429,99.881041
3498.1066,99.987533
3499.9702,99.829176
3501.8339,99.750964
3503.6976,99.680857
3505.5612,99.623462
3507.4249,99.622508
3509.2886,99.634646
3511.1522,99.687636
3513.0159,99.853750
3514.8796,100.039764
3516.7432,99.955165
3518.6069,99.811509
3520.4706,99.797431
3522.3343,99.837417
3524.1979,99.820910
3526.0616,99.933370
3527.9253,99.919136
3529.7889,99.771545
3531.6526,99.605368
3533.5163,99.723481
3535.3799,99.816330
3537.2436,99.782730
3539.1073,99.792206
3540.9709,99.790847
3542.8346,99.738873
3544.6983,99.707881
3546.5620,99.904723
3548.4256,99.965025
3550.2893,99.911824
3552.1530,99.934281
3554.0166,99.875862
3555.8803,99.912300
3557.7440,99.875178
3559.6076,99.761853
3561.4713,99.788193
3563.3350,99.923857
3565.1986,99.915819
3567.0623,99.704144
3568.9260,99.710209
3570.7896,99.924594
3572.6533,99.912447
3574.5170,99.925486
3576.3807,99.934101
3578.2443,99.751741
3580.1080,99.610072
3581.9717,99.802273
3583.8353,100.005352
3585.6990,99.998259
3587.5627,99.956693
3589.4263,99.967858
3591.2900,100.043375
3593.1537,99.978964
3595.0173,99.750495
3596.8810,99.793798
3598.7447,99.940057
3600.6084,100.006722
3602.4720,100.140277
3604.3357,100.062942
3606.1994,99.938868
3608.0630,99.952874
3609.9267,100.032272
3611.7904,99.960283
3613.6540,99.790259
3615.5177,99.785661
3617.3814,99.958453
3619.2450,99.930972
3621.1087,99.902143
3622.9724,99.931142
3624.8360,99.885461
3626.6997,100.000818
3628.5634,100.002806
3630.4271,99.936069
3632.2907,100.008486
3634.1544,99.927312
3636.0181,99.957688
3637.8817,99.951526
3639.7454,99.981498
3641.6091,99.942622
3643.4727,99.812181
3645.3364,99.798473
3647.2001,99.950869
3649.0637,100.096570
3650.9274,99.988942
3652.7911,99.756853
3654.6547,99.741705
3656.5184,99.913499
3658.3821,100.001901
3660.2458,99.948519
3662.1094,99.903662
3663.9731,99.958575
3665.8368,99.921876
3667.7004,99.899726
3669.5641,99.969607
3671.4278,99.793530
3673.2914,99.676693
3675.1551,99.847339
3677.0188,99.866744
3678.8824,99.857338
3680.7461,99.901538
3682.6098,99.870721
3684.4735,99.858785
3686.3371,99.876989
3688.2008,100.004428
3690.0645,100.055954
3691.9281,100.069405
3693.7918,99.958141
3695.6555,99.908990
3697.5191,99.936131
3699.3828,99.804063
3701.2465,99.759451
3703.1101,99.967901
3704.9738,100.039529
3706.8375,99.925834
3708.7011,99.762466
3710.5648,99.773836
3712.4285,100.038335
3714.2922,100.001312
3716.1558,99.812472
3718.0195,99.781853
3719.8832,99.829202
3721.7468,99.898275
3723.6105,99.991963
3725.4742,99.830066
3727.3378,99.789258
3729.2015,99.889437
3731.0652,99.976611
3732.9288,99.889993
3734.7925,99.895317
3736.6562,99.909581
3738.5199,99.959258
3740.3835,99.937652
3742.2472,99.643666
3744.1109,99.531348
3745.9745,99.717255
3747.8382,99.807335
3749.7019,99.863908
3751.5655,100.014219
3753.4292,99.997680
3755.2929,99.845752
3757.1565,99.821585
3759.0202,99.883663
3760.8839,99.846744
3762.7475,99.777754
3764.6112,99.809884
3766.4749,99.967213
3768.3386,99.936432
3770.2022,99.882220
3772.0659,99.954486
3773.9296,99.836206
3775.7932,99.821027
3777.6569,99.949190
3779.5206,100.033928
3781.3842,99.935107
3783.2479,99.897807
3785.1116,99.937109
3786.9752,99.878742
3788.8389,99.809646
3790.7026,99.824800
3792.5662,99.829953
3794.4299,99.890963
3796.2936,100.026474
3798.1573,99.999952
3800.0209,99.891326
3801.8846,99.844578
3803.7483,99.838692
3805.6119,99.894359
3807.4756,99.979675
3809.3393,99.856492
3811.2029,99.754049
3813.0666,99.859249
3814.9303,99.904024
3816.7939,99.941178
3818.6576,100.012995
3820.5213,100.021106
3822.3850,100.085442
3824.2486,100.139074
3826.1123,100.060596
3827.9760,100.065822
3829.8396,100.065253
3831.7033,99.843456
3833.5670,99.752350
3835.4306,99.822395
3837.2943,99.910915
3839.1580,99.982745
3841.0216,100.024847
3842.8853,100.072250
3844.7490,99.964683
3846.6126,99.754667
3848.4763,99.833821
3850.3400,100.001692
3852.2037,99.861682
3854.0673,99.749656
3855.9310,99.930615
3857.7947,100.042236
3859.6583,100.048042
3861.5220,100.085351
3863.3857,100.051722
3865.2493,99.947444
3867.1130,99.953363
3868.9767,100.055851
3870.8403,100.051253
3872.7040,99.926095
3874.5677,99.949915
3876.4314,99.911377
3878.2950,99.963197
3880.1587,100.016585
3882.0224,99.977663
3883.8860,100.008442
3885.7497,100.033479
3887.6134,100.028464
3889.4770,100.073821
3891.3407,100.016749
3893.2044,100.037740
3895.0680,100.007043
3896.9317,99.870855
3898.7954,99.897861
3900.6590,100.008279
3902.5227,100.070400
3904.3864,100.122386
3906.2501,100.096292
3908.1137,100.122627
3909.9774,100.124992
3911.8411,100.111815
3913.7047,100.041293
3915.5684,99.976623
3917.4321,99.992812
3919.2957,100.008060
3921.1594,99.972355
3923.0231,99.917385
3924.8867,99.967624
3926.7504,99.985497
3928.6141,99.954597
3930.4777,99.980106
3932.3414,100.070365
3934.2051,100.080274
3936.0688,99.963591
3937.9324,99.940658
3939.7961,100.069939
3941.6598,100.157730
3943.5234,100.179204
3945.3871,100.034422
3947.2508,99.842598
3949.1144,99.753365
3950.9781,99.814821
3952.8418,99.993373
3954.7054,100.114341
3956.5691,100.089595
3958.4328,100.051580
3960.2965,100.010642
3962.1601,100.097357
3964.0238,100.120984
3965.8875,99.993272
3967.7511,99.967289
3969.6148,100.072635
3971.4785,100.143743
3973.3421,100.071371
3975.2058,99.983427
3977.0695,99.913533
3978.9331,99.959806
3980.7968,100.034600
3982.6605,99.982105
3984.5241,100.015393
3986.3878,100.165652
3988.2515,100.176991
3990.1152,100.167341
3991.9788,100.140258
3993.8425,100.093607
3995.7062,100.038651
3997.5698,99.961017
3999.4335,100.015100
