Wavenumber,Intensity
2814.1401,98.943207
2816.0037,98.901473
2817.8674,98.870268
2819.7311,98.859491
2821.5947,98.913475
2823.4584,98.970879
2825.3221,98.921155
2827.1857,98.889201
2829.0494,98.930113
2830.9131,98.968453
2832.7768,98.881229
2834.6404,98.798193
2836.5041,98.862657
2838.3678,98.947715
2840.2314,99.034336
2842.0951,99.023887
2843.9588,98.925817
2845.8224,98.891098
2847.6861,98.875361
2849.5498,98.861802
2851.4134,98.913093
2853.2771,98.911175
2855.1408,98.867164
2857.0045,98.863736
2858.8681,98.876714
2860.7318,98.898187
2862.5955,98.873250
2864.4591,98.791865
2866.3228,98.820925
2868.1865,98.930446
2870.0501,98.937096
2871.9138,98.903428
2873.7775,98.924704
2875.6411,98.939132
2877.5048,98.903404
2879.3685,98.892155
2881.2321,98.943781
2883.0958,98.971933
2884.9595,98.909170
2886.8232,98.859519
2888.6868,98.876701
2890.5505,98.873516
2892.4142,98.856260
2894.2778,98.895433
2896.1415,98.908892
2898.0052,98.928301
2899.8688,98.978554
2901.7325,98.943808
2903.5962,98.893160
2905.4598,98.858727
2907.3235,98.816586
2909.1872,98.823695
2911.0509,98.907210
2912.9145,98.910308
2914.7782,98.810187
2916.6419,98.746095
2918.5055,98.794472
2920.3692,98.822846
2922.2329,98.791680
2924.0965,98.870440
2925.9602,98.907861
2927.8239,98.873941
2929.6875,98.895409
2931.5512,98.925658
2933.4149,98.927982
2935.2785,98.906922
2937.1422,98.865729
2939.0059,98.875829
2940.8696,98.899339
2942.7332,98.919275
2944.5969,98.969987
2946.4606,98.979534
2948.3242,98.926509
2950.1879,98.909776
2952.0516,98.954650
2953.9152,98.905968
2955.7789,98.848098
2957.6426,98.858902
2959.5062,98.874677
2961.3699,98.873706
2963.2336,98.862843
2965.0972,98.875479
2966.9609,98.941391
2968.8246,99.083559
2970.6883,99.112183
2972.5519,99.061927
2974.4156,99.015643
2976.2793,98.971856
2978.1429,98.996323
2980.0066,99.014797
2981.8703,99.000744
2983.7339,98.990440
2985.5976,98.974360
2987.4613,98.977362
2989.3249,98.960256
2991.1886,98.868071
2993.0523,98.874002
2994.9160,98.995407
2996.7796,99.036482
2998.6433,98.980099
3000.5070,98.937961
3002.3706,98.949163
3004.2343,98.973049
3006.0980,98.982457
3007.9616,98.981323
3009.8253,98.951380
3011.6890,98.942965
3013.5526,98.992082
3015.4163,98.965103
3017.2800,98.922454
3019.1436,98.944127
3021.0073,98.936646
3022.8710,98.895293
3024.7347,98.920062
3026.5983,98.937763
3028.4620,98.957038
3030.3257,98.972837
3032.1893,98.931794
3034.0530,98.957934
3035.9167,99.048733
3037.7803,99.031260
3039.6440,99.005823
3041.5077,99.025123
3043.3713,99.026434
3045.2350,99.003076
3047.0987,98.993257
3048.9624,99.009148
3050.8260,98.973152
3052.6897,98.920226
3054.5534,98.921649
3056.4170,98.947303
3058.2807,98.934173
3060.1444,98.899985
3062.0080,98.938342
3063.8717,98.925545
3065.7354,98.907404
3067.5990,98.914502
3069.4627,98.875614
3071.3264,98.912289
3073.1900,98.978078
3075.0537,98.990891
3076.9174,98.950941
3078.7811,98.909398
3080.6447,98.936506
3082.5084,98.949793
3084.3721,98.992306
3086.2357,99.020738
3088.0994,98.975363
3089.9631,98.950824
3091.8267,98.890062
3093.6904,98.870471
3095.5541,98.906041
3097.4177,98.931223
3099.2814,98.978382
3101.1451,98.959797
3103.0087,98.891053
3104.8724,98.878800
3106.7361,98.897889
3108.5998,98.910305
3110.4634,98.941064
3112.3271,98.940786
3114.1908,98.890080
3116.0544,98.852330
3117.9181,98.835401
3119.7818,98.831541
3121.6454,98.849630
3123.5091,98.827670
3125.3728,98.797206
3127.2364,98.807311
3129.1001,98.878426
3130.9638,98.988337
3132.8275,99.025651
3134.6911,98.974113
3136.5548,98.866178
3138.4185,98.749280
3140.2821,98.747571
3142.1458,98.851940
3144.0095,98.877133
3145.8731,98.836389
3147.7368,98.840338
3149.6005,98.949734
3151.4641,98.979513
3153.3278,98.829191
3155.1915,98.726754
3157.0551,98.827526
3158.9188,98.951853
3160.7825,98.900698
3162.6462,98.808770
3164.5098,98.798956
3166.3735,98.777164
3168.2372,98.831669
3170.1008,98.858839
3171.9645,98.873708
3173.8282,98.958900
3175.6918,98.931380
3177.5555,98.832521
3179.4192,98.882763
3181.2828,98.977603
3183.1465,98.995827
3185.0102,98.927630
3186.8739,98.873264
3188.7375,98.826692
3190.6012,98.782933
3192.4649,98.831365
3194.3285,98.889854
3196.1922,98.933396
3198.0559,98.833237
3199.9195,98.688166
3201.7832,98.744729
3203.6469,98.883291
3205.5105,98.925124
3207.3742,98.874356
3209.2379,98.800418
3211.1015,98.837474
3212.9652,98.833256
3214.8289,98.835347
3216.6926,98.889964
3218.5562,98.923381
3220.4199,98.945217
3222.2836,98.929103
3224.1472,98.906676
3226.0109,98.922098
3227.8746,98.844300
3229.7382,98.773836
3231.6019,98.849874
3233.4656,98.914387
3235.3292,98.869883
3237.1929,98.822989
3239.0566,98.856335
3240.9202,98.806418
3242.7839,98.773223
3244.6476,98.818281
3246.5113,98.753737
3248.3749,98.772252
3250.2386,98.865795
3252.1023,98.861445
3253.9659,98.797958
3255.8296,98.805994
3257.6933,98.809149
3259.5569,98.774296
3261.4206,98.816769
3263.2843,98.795331
3265.1479,98.759328
3267.0116,98.776062
3268.8753,98.722481
3270.7390,98.775880
3272.6026,98.900453
3274.4663,98.955433
3276.3300,98.897313
3278.1936,98.814425
3280.0573,98.789088
3281.9210,98.824064
3283.7846,98.819029
3285.6483,98.750824
3287.5120,98.785827
3289.3756,98.881263
3291.2393,98.907505
3293.1030,98.862763
3294.9666,98.829234
3296.8303,98.805133
3298.6940,98.755987
3300.5577,98.730672
3302.4213,98.715791
3304.2850,98.700744
3306.1487,98.817193
3308.0123,98.972247
3309.8760,98.855061
3311.7397,98.736907
3313.6033,98.737947
3315.4670,98.792528
3317.3307,98.819664
3319.1943,98.793931
3321.0580,98.839883
3322.9217,98.770641
3324.7854,98.706757
3326.6490,98.749794
3328.5127,98.737713
3330.3764,98.656990
3332.2400,98.739150
3334.1037,98.914194
3335.9674,98.868586
3337.8310,98.815647
3339.6947,98.904139
3341.5584,98.915405
3343.4220,98.826235
3345.2857,98.849077
3347.1494,98.929953
3349.0130,98.900179
3350.8767,98.779369
3352.7404,98.717227
3354.6041,98.750706
3356.4677,98.820234
3358.3314,98.831459
3360.1951,98.785910
3362.0587,98.656654
3363.9224,98.651586
3365.7861,98.820065
3367.6497,98.905792
3369.5134,98.908666
3371.3771,98.943056
3373.2407,98.901622
3375.1044,98.870961
3376.9681,98.907028
3378.8317,98.872014
3380.6954,98.827837
3382.5591,98.856339
3384.4228,98.799474
3386.2864,98.782046
3388.1501,98.760945
3390.0138,98.664350
3391.8774,98.733782
3393.7411,98.912462
3395.6048,98.947669
3397.4684,98.899525
3399.3321,98.954170
3401.1958,98.959055
3403.0594,98.764708
3404.9231,98.763884
3406.7868,98.906720
3408.6505,98.931711
3410.5141,98.899303
3412.3778,98.807535
3414.2415,98.820097
3416.1051,98.997735
3417.9688,99.032885
3419.8325,98.898571
3421.6961,98.865250
3423.5598,98.968018
3425.4235,99.022971
3427.2871,98.963679
3429.1508,98.830843
3431.0145,98.731657
3432.8781,98.837980
3434.7418,98.917467
3436.6055,98.933267
3438.4692,98.903979
3440.3328,98.858268
3442.1965,98.843276
3444.0602,98.901064
3445.9238,99.020587
3447.7875,99.035334
3449.6512,99.006212
3451.5148,98.980478
3453.3785,98.955389
3455.2422,98.994208
3457.1058,98.954381
3458.9695,98.857503
3460.8332,98.912137
3462.6969,98.946444
3464.5605,98.908689
3466.4242,98.939536
3468.2879,98.987628
3470.1515,98.979380
3472.0152,99.008071
3473.8789,99.050512
3475.7425,99.112101
3477.6062,99.064518
3479.4699,98.920583
3481.3335,98.977514
3483.1972,99.084884
3485.0609,99.076875
3486.9245,99.155962
3488.7882,99.081153
3490.6519,98.922270
3492.5156,98.921532
3494.3792,98.923636
3496.2429,98.978607
3498.1066,99.125323
3499.9702,99.061473
3501.8339,98.947068
3503.6976,99.067245
3505.5612,99.062506
3507.4249,99.051447
3509.2886,99.093553
3511.1522,99.100714
3513.0159,99.180572
3514.8796,99.218667
3516.7432,99.237074
3518.6069,99.211665
3520.4706,99.154251
3522.3343,99.101518
3524.1979,98.992451
3526.0616,99.072765
3527.9253,99.206116
3529.7889,99.189192
3531.6526,99.123980
3533.5163,99.100870
3535.3799,99.181889
3537.2436,99.247643
3539.1073,99.259448
3540.9709,99.204296
3542.8346,99.139348
3544.6983,99.156090
3546.5620,99.171082
3548.4256,99.085384
3550.2893,99.044734
3552.1530,99.231472
3554.0166,99.429444
3555.8803,99.285179
3557.7440,99.226817
3559.6076,99.204736
3561.4713,99.141833
3563.3350,99.180243
3565.1986,99.148332
3567.0623,99.211300
3568.9260,99.296911
3570.7896,99.172399
3572.6533,99.168013
3574.5170,99.199385
3576.3807,99.056752
3578.2443,99.099751
3580.1080,99.240454
3581.9717,99.260886
3583.8353,99.215684
3585.6990,99.274861
3587.5627,99.211840
3589.4263,99.074493
3591.2900,99.182034
3593.1537,99.234266
3595.0173,99.134977
3596.8810,99.158019
3598.7447,99.136664
3600.6084,99.105936
3602.4720,99.191249
3604.3357,99.252529
3606.1994,99.339696
3608.0630,99.327038
3609.9267,99.233866
3611.7904,99.164659
3613.6540,99.188854
3615.5177,99.137226
3617.3814,99.156072
3619.2450,99.199841
3621.1087,99.160939
3622.9724,99.098808
3624.8360,99.242998
3626.6997,99.446330
3628.5634,99.356074
3630.4271,99.170901
3632.2907,99.243915
3634.1544,99.342070
3636.0181,99.411219
3637.8817,99.363763
3639.7454,99.260108
3641.6091,99.212078
3643.4727,99.279560
3645.3364,99.391951
3647.2001,99.249476
3649.0637,99.054798
3650.9274,99.132823
3652.7911,99.203803
3654.6547,99.063743
3656.5184,98.993485
3658.3821,99.202271
3660.2458,99.319864
3662.1094,99.288525
3663.9731,99.195506
3665.8368,99.251535
3667.7004,99.281536
3669.5641,99.154963
3671.4278,98.998202
3673.2914,98.997955
3675.1551,99.122686
3677.0188,99.301238
3678.8824,99.390204
3680.7461,99.256591
3682.6098,99.238593
3684.4735,99.259127
3686.3371,99.121038
3688.2008,99.115486
3690.0645,99.123699
3691.9281,99.185498
3693.7918,99.229368
3695.6555,99.193405
3697.5191,99.124761
3699.3828,99.157457
3701.2465,99.235418
3703.1101,99.238577
3704.9738,99.275927
3706.8375,99.267630
3708.7011,99.229464
3710.5648,99.297070
3712.4285,99.256791
3714.2922,99.212123
3716.1558,99.203700
3718.0195,99.237455
3719.8832,99.243173
3721.7468,99.209136
3723.6105,99.152140
3725.4742,99.156357
3727.3378,99.343966
3729.2015,99.309325
3731.0652,99.229273
3732.9288,99.248466
3734.7925,99.271916
3736.6562,99.295155
3738.5199,99.199620
3740.3835,99.115630
3742.2472,99.161493
3744.1109,99.282007
3745.9745,99.330156
3747.8382,99.195487
3749.7019,99.169502
3751.5655,99.153693
3753.4292,99.069874
3755.2929,99.079498
3757.1565,99.134444
3759.0202,99.264006
3760.8839,99.182554
3762.7475,98.952436
3764.6112,99.008825
3766.4749,99.139791
3768.3386,99.057656
3770.2022,98.977323
3772.0659,98.955774
3773.9296,99.001954
3775.7932,99.118488
3777.6569,99.233318
3779.5206,99.190050
3781.3842,99.119765
3783.2479,99.125049
3785.1116,99.109538
3786.9752,99.123611
3788.8389,99.130936
3790.7026,99.135508
3792.5662,99.193178
3794.4299,99.256868
3796.2936,99.248097
3798.1573,99.239711
3800.0209,99.169745
3801.8846,98.972743
3803.7483,99.061344
3805.6119,99.290512
3807.4756,99.247875
3809.3393,99.118491
3811.2029,99.242504
3813.0666,99.361012
3814.9303,99.269859
3816.7939,99.227251
3818.6576,99.164703
3820.5213,99.018113
3822.3850,99.002540
3824.2486,99.194634
3826.1123,99.243136
3827.9760,99.161938
3829.8396,99.205181
3831.7033,99.266567
3833.5670,99.232493
3835.4306,99.241805
3837.2943,99.270799
3839.1580,99.207805
3841.0216,99.295376
3842.8853,99.249593
3844.7490,99.079706
3846.6126,99.078631
3848.4763,99.119141
3850.3400,99.161592
3852.2037,99.274341
3854.0673,99.247651
3855.9310,99.142951
3857.7947,99.207434
3859.6583,99.264103
3861.5220,99.284219
3863.3857,99.272561
3865.2493,99.264120
3867.1130,99.362533
3868.9767,99.183293
3870.8403,99.032133
3872.7040,99.143077
3874.5677,99.285726
3876.4314,99.182162
3878.2950,99.087925
3880.1587,99.107449
3882.0224,99.197401
3883.8860,99.299175
3885.7497,99.354251
3887.6134,99.276331
3889.4770,99.256007
3891.3407,99.227639
3893.2044,99.115266
3895.0680,99.144392
3896.9317,99.290362
3898.7954,99.281417
3900.6590,99.235401
3902.5227,99.181949
3904.3864,99.196018
3906.2501,99.138948
3908.1137,99.101715
3909.9774,99.136910
3911.8411,99.172686
3913.7047,99.277224
3915.5684,99.231882
3917.4321,99.142267
3919.2957,99.231433
3921.1594,99.398301
3923.0231,99.354651
3924.8867,99.218278
3926.7504,99.080671
3928.6141,99.071624
3930.4777,99.158507
3932.3414,99.210111
3934.2051,99.203726
3936.0688,99.283951
3937.9324,99.400771
3939.7961,99.273322
3941.6598,99.164630
3943.5234,99.229831
3945.3871,99.245114
3947.2508,99.336089
3949.1144,99.323037
3950.9781,99.156028
3952.8418,99.138667
3954.7054,99.349017
3956.5691,99.379893
3958.4328,99.234561
3960.2965,99.234912
3962.1601,99.245072
3964.0238,99.229203
3965.8875,99.261478
3967.7511,99.281231
3969.6148,99.204666
3971.4785,99.186953
3973.3421,99.288936
3975.2058,99.337172
3977.0695,99.269164
3978.9331,99.251849
3980.7968,99.286294
3982.6605,99.291451
3984.5241,99.254225
3986.3878,99.272371
3988.2515,99.200712
3990.1152,99.142780
3991.9788,99.176838
3993.8425,99.197856
3995.7062,99.176557
3997.5698,99.158647
3999.4335,99.229988
