Wavenumber,Intensity
993.3355,18.248388
995.1992,18.127558
997.0629,18.012851
998.9265,17.894190
1000.7902,17.816154
1002.6539,17.747432
1004.5175,17.678422
1006.3812,17.592052
1008.2449,17.435149
1010.1086,17.200683
1011.9722,16.987182
1013.8359,16.790264
1015.6996,16.616896
1017.5632,16.501543
1019.4269,16.505720
1021.2906,16.613298
1023.1542,16.769329
1025.0179,16.892987
1026.8816,17.009510
1028.7452,17.107689
1030.6089,17.209929
1032.4726,17.327021
1034.3362,17.496473
1036.1999,17.665677
1038.0636,17.815573
1039.9273,17.885494
1041.7909,17.866818
1043.6546,17.772268
1045.5183,17.604521
1047.3819,17.375058
1049.2456,17.158287
1051.1093,16.915462
1052.9729,16.655563
1054.8366,16.439640
1056.7003,16.359058
1058.5639,16.461892
1060.4276,16.819822
1062.2913,17.362850
1064.1550,18.024800
1066.0186,18.708313
1067.8823,19.374771
1069.7460,19.982954
1071.6096,20.528426
1073.4733,20.956301
1075.3370,21.272601
1077.2006,21.464395
1079.0643,21.571891
1080.9280,21.572121
1082.7916,21.461877
1084.6553,21.281295
1086.5190,21.124720
1088.3826,20.975996
1090.2463,20.814948
1092.1100,20.647637
1093.9737,20.459713
1095.8373,20.205027
1097.7010,19.947854
1099.5647,19.690432
1101.4283,19.449205
1103.2920,19.235219
1105.1557,19.070930
1107.0193,18.961676
1108.8830,18.879977
1110.7467,18.816178
1112.6103,18.880399
1114.4740,19.088571
1116.3377,19.442354
1118.2014,19.890975
1120.0650,20.337758
1121.9287,20.686731
1123.7924,20.936602
1125.6560,21.044952
1127.5197,21.012939
1129.3834,20.834006
1131.2470,20.493962
1133.1107,19.979107
1134.9744,19.345583
1136.8380,18.612330
1138.7017,17.773538
1140.5654,16.828106
1142.4290,15.874767
1144.2927,15.033876
1146.1564,14.406397
1148.0201,13.986380
1149.8837,13.700708
1151.7474,13.477686
1153.6111,13.367189
1155.4747,13.426474
1157.3384,13.744061
1159.2021,14.308997
1161.0657,15.116718
1162.9294,16.118209
1164.7931,17.267192
1166.6567,18.493631
1168.5204,19.742176
1170.3841,20.985281
1172.2477,22.281687
1174.1114,23.601253
1175.9751,24.924757
1177.8388,26.223888
1179.7024,27.436199
1181.5661,28.473703
1183.4298,29.361182
1185.2934,30.075374
1187.1571,30.618032
1189.0208,30.983725
1190.8844,31.178417
1192.7481,31.222362
1194.6118,31.159097
1196.4754,30.996628
1198.3391,30.777194
1200.2028,30.518860
1202.0665,30.254326
1203.9301,30.001838
1205.7938,29.764366
