Wavenumber,Intensity
838.6510,96.779351
840.5147,96.743154
842.3784,96.686409
844.2420,96.596592
846.1057,96.557167
847.9694,96.551545
849.8330,96.497563
851.6967,96.437939
853.5604,96.444130
855.4240,96.440341
857.2877,96.385670
859.1514,96.291847
861.0150,96.156289
862.8787,96.017999
864.7424,95.855588
866.6060,95.652135
868.4697,95.551992
870.3334,95.603524
872.1971,95.751076
874.0607,96.003438
875.9244,96.265659
877.7881,96.518532
879.6517,96.773510
881.5154,96.985564
883.3791,97.250957
885.2427,97.553765
887.1064,97.743011
888.9701,97.784990
890.8337,97.769208
892.6974,97.740150
894.5611,97.714828
896.4247,97.716249
898.2884,97.730488
900.1521,97.750218
902.0158,97.758599
903.8794,97.735851
905.7431,97.732577
907.6068,97.739544
909.4704,97.740768
911.3341,97.722263
913.1978,97.746305
915.0614,97.777746
916.9251,97.773133
918.7888,97.764679
920.6524,97.755724
922.5161,97.761239
924.3798,97.773901
926.2435,97.774791
928.1071,97.809165
929.9708,97.839430
931.8345,97.810987
933.6981,97.794072
935.5618,97.810333
937.4255,97.820845
939.2891,97.805200
941.1528,97.798151
943.0165,97.804469
944.8801,97.806129
946.7438,97.806352
948.6075,97.799095
950.4711,97.787501
952.3348,97.789981
954.1985,97.782470
956.0622,97.772022
957.9258,97.768775
959.7895,97.749421
961.6532,97.728057
963.5168,97.738452
965.3805,97.741927
967.2442,97.738962
969.1078,97.738163
970.9715,97.746277
972.8352,97.755013
974.6988,97.756748
976.5625,97.742973
978.4262,97.739255
980.2899,97.753180
982.1535,97.752733
984.0172,97.726157
985.8809,97.724031
987.7445,97.725018
989.6082,97.736393
991.4719,97.750025
993.3355,97.736108
995.1992,97.714029
997.0629,97.700524
998.9265,97.698534
1000.7902,97.692030
1002.6539,97.677496
1004.5175,97.663819
1006.3812,97.653250
1008.2449,97.662409
1010.1086,97.655679
1011.9722,97.640606
1013.8359,97.615059
1015.6996,97.597991
1017.5632,97.624208
1019.4269,97.636652
1021.2906,97.630962
1023.1542,97.646359
1025.0179,97.680489
1026.8816,97.690973
1028.7452,97.671569
1030.6089,97.702331
1032.4726,97.725488
1034.3362,97.700484
1036.1999,97.695626
1038.0636,97.700307
1039.9273,97.707312
1041.7909,97.729705
1043.6546,97.745006
1045.5183,97.751903
1047.3819,97.744315
1049.2456,97.749900
1051.1093,97.757588
1052.9729,97.741726
1054.8366,97.749296
1056.7003,97.779684
1058.5639,97.775277
1060.4276,97.760778
1062.2913,97.762012
1064.1550,97.767349
1066.0186,97.771398
1067.8823,97.770020
1069.7460,97.780953
1071.6096,97.779966
1073.4733,97.757428
1075.3370,97.755915
1077.2006,97.759867
1079.0643,97.738829
1080.9280,97.758841
1082.7916,97.779409
1084.6553,97.793272
1086.5190,97.832347
1088.3826,97.862064
1090.2463,97.844823
1092.1100,97.820355
1093.9737,97.819494
1095.8373,97.836662
1097.7010,97.846325
1099.5647,97.844147
1101.4283,97.847758
1103.2920,97.857124
1105.1557,97.870043
1107.0193,97.843574
1108.8830,97.807980
1110.7467,97.812458
1112.6103,97.820175
1114.4740,97.811257
1116.3377,97.813196
1118.2014,97.815455
1120.0650,97.814135
1121.9287,97.813624
1123.7924,97.808904
1125.6560,97.810415
1127.5197,97.810334
1129.3834,97.803847
1131.2470,97.808404
1133.1107,97.793831
1134.9744,97.787197
1136.8380,97.811845
1138.7017,97.802561
1140.5654,97.744611
1142.4290,97.713635
1144.2927,97.718127
1146.1564,97.736355
1148.0201,97.732608
1149.8837,97.708734
1151.7474,97.715125
1153.6111,97.717270
1155.4747,97.683978
1157.3384,97.658085
1159.2021,97.670327
1161.0657,97.680341
1162.9294,97.672558
1164.7931,97.666725
1166.6567,97.671719
1168.5204,97.687760
1170.3841,97.708135
1172.2477,97.698391
1174.1114,97.680083
1175.9751,97.686746
1177.8388,97.695351
1179.7024,97.685205
1181.5661,97.679021
1183.4298,97.677646
1185.2934,97.670090
1187.1571,97.667891
1189.0208,97.663324
1190.8844,97.652264
1192.7481,97.638531
1194.6118,97.629287
1196.4754,97.614800
1198.3391,97.602988
1200.2028,97.594521
1202.0665,97.581242
1203.9301,97.567675
1205.7938,97.577200
1207.6575,97.575818
1209.5211,97.564791
1211.3848,97.544216
1213.2485,97.525853
1215.1121,97.515755
1216.9758,97.492237
1218.8395,97.490885
1220.7031,97.494245
1222.5668,97.473384
1224.4305,97.455293
1226.2941,97.444484
1228.1578,97.437030
1230.0215,97.427184
1231.8852,97.413205
1233.7488,97.392753
1235.6125,97.386979
1237.4762,97.380280
1239.3398,97.378811
1241.2035,97.372597
1243.0672,97.357238
1244.9308,97.354750
1246.7945,97.352675
1248.6582,97.352618
1250.5218,97.327190
1252.3855,97.311893
1254.2492,97.335246
1256.1129,97.344542
1257.9765,97.320233
1259.8402,97.267283
1261.7039,97.252937
1263.5675,97.256171
1265.4312,97.251733
1267.2949,97.245117
1269.1585,97.243255
1271.0222,97.237540
1272.8859,97.241103
1274.7495,97.236579
1276.6132,97.220419
1278.4769,97.203805
1280.3405,97.196882
1282.2042,97.194532
1284.0679,97.183635
1285.9316,97.174598
1287.7952,97.170755
1289.6589,97.151903
1291.5226,97.128952
1293.3862,97.102625
1295.2499,97.095561
1297.1136,97.092675
1298.9772,97.079551
1300.8409,97.061183
1302.7046,97.052497
1304.5682,97.054700
1306.4319,97.055797
1308.2956,97.041105
1310.1592,97.026342
1312.0229,97.029163
1313.8866,97.018246
1315.7503,96.995718
1317.6139,96.979125
1319.4776,96.978982
1321.3413,96.990127
1323.2049,96.975912
1325.0686,96.951022
1326.9323,96.935493
1328.7959,96.930260
1330.6596,96.912367
1332.5233,96.893151
1334.3869,96.900039
1336.2506,96.901543
1338.1143,96.887291
1339.9780,96.866745
1341.8416,96.854689
1343.7053,96.854056
1345.5690,96.835475
1347.4326,96.839288
1349.2963,96.849999
1351.1600,96.840321
1353.0236,96.832553
1354.8873,96.819913
1356.7510,96.804971
1358.6146,96.796620
1360.4783,96.794671
1362.3420,96.787520
1364.2056,96.754028
1366.0693,96.748496
1367.9330,96.760752
1369.7967,96.760078
1371.6603,96.753336
1373.5240,96.747753
1375.3877,96.741720
1377.2513,96.748865
1379.1150,96.767547
1380.9787,96.771167
1382.8423,96.754568
1384.7060,96.754412
1386.5697,96.754391
1388.4333,96.730720
1390.2970,96.738362
1392.1607,96.762504
1394.0244,96.765386
1395.8880,96.759274
1397.7517,96.778541
1399.6154,96.783590
1401.4790,96.791577
1403.3427,96.840884
1405.2064,96.857118
1407.0700,96.855368
1408.9337,96.873715
1410.7974,96.902324
1412.6610,96.905169
1414.5247,96.921392
1416.3884,96.967803
1418.2520,97.013050
1420.1157,96.984807
1421.9794,96.961391
1423.8431,97.008127
1425.7067,97.023326
1427.5704,97.034963
1429.4341,97.052732
1431.2977,97.057463
1433.1614,97.091786
1435.0251,97.144728
1436.8887,97.130417
1438.7524,97.094239
1440.6161,97.134016
1442.4797,97.152490
1444.3434,97.168472
1446.2071,97.193434
1448.0707,97.202440
1449.9344,97.221313
1451.7981,97.239551
1453.6618,97.292130
1455.5254,97.398222
1457.3891,97.372561
1459.2528,97.319027
1461.1164,97.364413
1462.9801,97.401321
1464.8438,97.422761
1466.7074,97.456069
1468.5711,97.500694
1470.4348,97.564131
1472.2984,97.592630
1474.1621,97.545044
1476.0258,97.544231
1477.8895,97.600740
1479.7531,97.664173
1481.6168,97.686895
1483.4805,97.741524
1485.3441,97.791285
1487.2078,97.775596
1489.0715,97.766458
1490.9351,97.801449
1492.7988,97.842613
1494.6625,97.887256
1496.5261,97.938309
1498.3898,97.942893
1500.2535,97.922080
1502.1171,97.938829
1503.9808,98.001255
1505.8445,98.037889
1507.7082,98.001650
1509.5718,98.035681
1511.4355,98.059056
1513.2992,98.068688
1515.1628,98.099034
1517.0265,98.138527
1518.8902,98.153110
1520.7538,98.137556
1522.6175,98.149451
1524.4812,98.212198
1526.3448,98.235531
1528.2085,98.251101
1530.0722,98.284495
1531.9359,98.308186
1533.7995,98.322332
1535.6632,98.362646
1537.5269,98.410188
1539.3905,98.439592
1541.2542,98.446712
1543.1179,98.472121
1544.9815,98.496633
1546.8452,98.529195
1548.7089,98.576825
1550.5725,98.606680
1552.4362,98.645093
1554.2999,98.672847
1556.1635,98.660893
1558.0272,98.678326
1559.8909,98.699866
1561.7546,98.723741
1563.6182,98.742088
1565.4819,98.735540
1567.3456,98.745212
1569.2092,98.775178
1571.0729,98.773573
1572.9366,98.763156
1574.8002,98.778738
1576.6639,98.798753
1578.5276,98.793342
1580.3912,98.796614
1582.2549,98.817490
1584.1186,98.834312
1585.9822,98.825131
1587.8459,98.830737
1589.7096,98.849065
1591.5733,98.869840
1593.4369,98.891470
1595.3006,98.891022
1597.1643,98.888178
1599.0279,98.883691
1600.8916,98.876221
1602.7553,98.884741
1604.6189,98.899817
1606.4826,98.923503
1608.3463,98.941730
1610.2099,98.917528
1612.0736,98.899939
1613.9373,98.923603
1615.8010,98.954989
1617.6646,98.952345
1619.5283,98.921560
1621.3920,98.896783
1623.2556,98.907122
1625.1193,98.931331
1626.9830,98.928101
1628.8466,98.938770
1630.7103,98.939574
1632.5740,98.916877
1634.4376,98.965231
1636.3013,98.992403
1638.1650,98.951687
1640.0286,98.926454
1641.8923,98.930465
1643.7560,98.942924
1645.6197,98.923304
1647.4833,98.901501
1649.3470,98.924357
1651.2107,98.963266
1653.0743,98.996938
1654.9380,98.992063
1656.8017,98.991324
1658.6653,98.988026
1660.5290,98.986553
1662.3927,98.984488
1664.2563,98.962099
1666.1200,98.962642
1667.9837,98.991895
1669.8474,99.016703
1671.7110,99.018538
1673.5747,99.001446
1675.4384,98.987142
1677.3020,98.985333
1679.1657,98.988772
1681.0294,98.994804
1682.8930,98.989845
1684.7567,98.981850
1686.6204,99.008929
1688.4840,99.023215
1690.3477,99.012000
1692.2114,99.018576
1694.0750,99.028710
1695.9387,99.016855
1697.8024,99.030025
1699.6661,99.049382
1701.5297,98.994989
1703.3934,98.975599
1705.2571,99.006983
1707.1207,99.028594
1708.9844,99.013674
1710.8481,98.986212
1712.7117,98.969528
1714.5754,98.932949
1716.4391,98.945275
1718.3027,98.995762
1720.1664,98.987855
1722.0301,98.985119
1723.8937,98.976896
1725.7574,98.954010
1727.6211,98.959788
1729.4848,98.982558
1731.3484,98.983089
1733.2121,98.975476
1735.0758,98.982256
1736.9394,99.038416
1738.8031,99.057780
1740.6668,99.055429
1742.5304,99.082449
1744.3941,99.103741
1746.2578,99.113530
1748.1214,99.103231
1749.9851,99.106046
1751.8488,99.118426
1753.7125,99.129912
1755.5761,99.133764
1757.4398,99.112072
1759.3035,99.107503
1761.1671,99.095036
1763.0308,99.076276
1764.8945,99.097968
1766.7581,99.127341
1768.6218,99.148643
1770.4855,99.166334
1772.3491,99.151092
1774.2128,99.099241
1776.0765,99.080540
1777.9401,99.079322
1779.8038,99.056600
1781.6675,99.098187
1783.5312,99.148481
1785.3948,99.066365
1787.2585,98.978452
1789.1222,98.973845
1790.9858,98.992879
1792.8495,99.022113
1794.7132,99.061812
1796.5768,99.073904
1798.4405,99.066301
1800.3042,99.074335
1802.1678,99.086291
1804.0315,99.108285
1805.8952,99.101118
1807.7589,99.076704
1809.6225,99.099112
1811.4862,99.146387
1813.3499,99.189839
1815.2135,99.170969
1817.0772,99.136650
1818.9409,99.148107
1820.8045,99.130226
1822.6682,99.096793
1824.5319,99.096628
1826.3955,99.141533
1828.2592,99.160876
1830.1229,99.148363
1831.9865,99.125457
1833.8502,99.119434
1835.7139,99.156201
1837.5776,99.161012
1839.4412,99.128872
1841.3049,99.126124
1843.1686,99.128943
1845.0322,99.152565
1846.8959,99.161726
1848.7596,99.138450
1850.6232,99.181589
1852.4869,99.195426
1854.3506,99.168863
1856.2142,99.154292
1858.0779,99.154861
1859.9416,99.133126
1861.8052,99.094762
1863.6689,99.105936
1865.5326,99.102989
1867.3963,99.168396
1869.2599,99.250909
1871.1236,99.240439
1872.9873,99.262893
1874.8509,99.290982
1876.7146,99.235610
1878.5783,99.162342
1880.4419,99.133085
1882.3056,99.196434
1884.1693,99.252534
1886.0329,99.259216
1887.8966,99.252360
1889.7603,99.243940
1891.6240,99.254171
1893.4876,99.194914
1895.3513,99.145171
1897.2150,99.186018
1899.0786,99.183896
1900.9423,99.237441
1902.8060,99.353190
1904.6696,99.340880
1906.5333,99.330878
1908.3970,99.377351
1910.2606,99.272075
1912.1243,99.147804
1913.9880,99.198371
1915.8516,99.232918
1917.7153,99.167964
1919.5790,99.144866
1921.4427,99.313036
1923.3063,99.470476
1925.1700,99.410042
1927.0337,99.309311
1928.8973,99.310399
1930.7610,99.343423
1932.6247,99.392995
1934.4883,99.493504
1936.3520,99.449770
1938.2157,99.227834
1940.0793,99.224776
1941.9430,99.298417
1943.8067,99.340487
1945.6704,99.411176
1947.5340,99.342361
1949.3977,99.292440
1951.2614,99.259278
1953.1250,99.253351
1954.9887,99.382926
1956.8524,99.409038
1958.7160,99.357552
1960.5797,99.396742
1962.4434,99.360186
1964.3070,99.163178
1966.1707,99.226100
1968.0344,99.495473
1969.8980,99.613839
1971.7617,99.718851
1973.6254,99.612632
1975.4891,99.068856
1977.3527,98.861785
1979.2164,99.007798
1981.0801,99.242831
1982.9437,99.534947
1984.8074,99.376488
1986.6711,99.093855
1988.5347,99.118130
1990.3984,99.233885
1992.2621,99.226917
1994.1257,99.211532
1995.9894,99.288527
1997.8531,99.411093
1999.7167,99.429590
2001.5804,99.229994
2003.4441,99.116766
2005.3078,99.235518
2007.1714,99.404470
2009.0351,99.295644
2010.8988,98.947087
2012.7624,99.106263
2014.6261,99.671604
2016.4898,99.743882
2018.3534,99.508806
2020.2171,99.385663
2022.0808,99.382943
2023.9444,99.534364
2025.8081,99.616537
2027.6718,99.831547
2029.5355,100.120053
2031.3991,99.665139
2033.2628,99.177970
2035.1265,99.200111
2036.9901,99.289517
2038.8538,99.317943
2040.7175,99.406473
2042.5811,99.437804
2044.4448,99.445228
2046.3085,99.589675
2048.1721,99.458475
2050.0358,99.024631
2051.8995,98.832870
2053.7631,98.862345
2055.6268,99.074787
2057.4905,99.273038
2059.3542,99.211639
2061.2178,99.234543
2063.0815,99.220792
2064.9452,99.091822
2066.8088,99.107377
2068.6725,99.059847
2070.5362,99.063028
2072.3998,99.170724
2074.2635,99.225137
2076.1272,99.228453
2077.9908,99.274736
2079.8545,99.297779
2081.7182,99.208500
2083.5819,99.162250
2085.4455,99.184069
2087.3092,99.061851
2089.1729,98.973324
2091.0365,99.167610
2092.9002,99.322919
2094.7639,99.292076
2096.6275,99.207946
2098.4912,99.122587
2100.3549,99.169425
2102.2185,99.224704
2104.0822,99.159635
2105.9459,99.180811
2107.8095,99.240319
2109.6732,99.235308
2111.5369,99.117247
2113.4006,99.163639
2115.2642,99.296066
2117.1279,99.121889
2118.9916,99.030500
2120.8552,99.243269
2122.7189,99.304043
2124.5826,99.136591
2126.4462,99.087535
2128.3099,99.150217
2130.1736,99.211810
2132.0372,99.322222
2133.9009,99.398408
2135.7646,99.398845
2137.6282,99.418537
2139.4919,99.440294
2141.3556,99.584023
2143.2193,99.743271
2145.0829,99.448177
2146.9466,99.067282
2148.8103,99.216583
2150.6739,99.487987
2152.5376,99.536522
2154.4013,99.659195
2156.2649,99.859156
2158.1286,99.496062
2159.9923,98.874222
2161.8559,98.919589
2163.7196,99.168018
2165.5833,99.175857
2167.4470,99.206117
2169.3106,99.282965
2171.1743,99.282019
2173.0380,99.233150
2174.9016,99.226385
2176.7653,99.222593
2178.6290,99.184238
2180.4926,99.263053
2182.3563,99.475497
2184.2200,99.507981
2186.0836,99.437271
2187.9473,99.396306
2189.8110,99.246295
2191.6746,99.299890
2193.5383,99.495619
2195.4020,99.554660
2197.2657,99.490118
2199.1293,99.299792
2200.9930,99.014812
2202.8567,98.852277
2204.7203,99.128963
2206.5840,99.247215
2208.4477,99.029768
2210.3113,99.101358
2212.1750,99.280836
2214.0387,99.397048
2215.9023,99.380568
2217.7660,99.333372
2219.6297,99.186932
2221.4934,98.979668
2223.3570,99.096086
2225.2207,99.245493
2227.0844,99.216770
2228.9480,99.095930
2230.8117,98.860154
2232.6754,98.736160
2234.5390,99.011344
2236.4027,99.298010
2238.2664,99.185005
2240.1300,98.985786
2241.9937,98.992770
2243.8574,99.008026
2245.7210,99.088940
2247.5847,99.168755
2249.4484,99.131138
2251.3121,99.157655
2253.1757,99.148658
2255.0394,99.132637
2256.9031,99.107460
2258.7667,98.983513
2260.6304,98.862240
2262.4941,98.903837
2264.3577,99.076394
2266.2214,99.240507
2268.0851,99.143414
2269.9487,98.935326
2271.8124,98.957733
2273.6761,98.958247
2275.5397,98.882982
2277.4034,98.865828
2279.2671,98.856850
2281.1308,98.798955
2282.9944,98.818733
2284.8581,98.888350
2286.7218,98.811850
2288.5854,98.744868
2290.4491,98.866855
2292.3128,98.956769
2294.1764,98.877383
2296.0401,98.880717
2297.9038,98.958895
2299.7674,98.964366
2301.6311,98.922450
2303.4948,98.983660
2305.3585,99.056782
2307.2221,98.948310
2309.0858,98.864608
2310.9495,98.877181
2312.8131,98.874058
2314.6768,98.901590
2316.5405,98.928805
2318.4041,98.884035
2320.2678,98.789724
2322.1315,98.710029
2323.9951,98.741975
2325.8588,98.873287
2327.7225,98.994404
2329.5861,99.029861
2331.4498,98.998272
2333.3135,99.002128
2335.1772,99.006952
2337.0408,98.983884
2338.9045,98.948352
2340.7682,98.979064
2342.6318,99.043150
2344.4955,99.017704
2346.3592,98.979068
2348.2228,98.989480
2350.0865,99.013701
2351.9502,98.989217
2353.8138,98.980025
2355.6775,99.053847
2357.5412,99.110521
2359.4049,99.072709
2361.2685,99.092938
2363.1322,99.160795
2364.9959,99.112027
2366.8595,99.072136
2368.7232,99.125134
2370.5869,99.140576
2372.4505,99.128159
2374.3142,99.094124
2376.1779,99.065325
2378.0415,99.035640
2379.9052,98.989257
2381.7689,98.998539
2383.6325,99.028299
2385.4962,99.019212
2387.3599,98.956491
2389.2236,98.972713
2391.0872,99.038212
2392.9509,99.065923
2394.8146,99.068950
2396.6782,99.038326
2398.5419,99.044183
2400.4056,99.054247
2402.2692,98.997099
2404.1329,99.012128
2405.9966,99.107124
2407.8602,99.094041
2409.7239,98.983925
2411.5876,98.953571
2413.4512,99.031026
2415.3149,99.096934
2417.1786,99.105600
2419.0423,99.082975
2420.9059,99.036737
2422.7696,99.006395
2424.6333,99.016528
2426.4969,99.017645
2428.3606,99.039909
2430.2243,99.074108
2432.0879,99.045939
2433.9516,99.028947
2435.8153,99.015195
2437.6789,98.955149
2439.5426,98.939801
2441.4063,98.932182
2443.2700,98.988654
2445.1336,99.043532
2446.9973,99.040984
2448.8610,99.046314
2450.7246,99.054765
2452.5883,99.038825
2454.4520,98.993769
2456.3156,98.975357
2458.1793,98.987512
2460.0430,98.994293
2461.9066,98.943299
2463.7703,98.961675
2465.6340,99.009600
2467.4976,98.979393
2469.3613,98.973551
2471.2250,98.956962
2473.0887,98.958072
2474.9523,99.015302
2476.8160,99.093034
2478.6797,99.140498
2480.5433,99.074480
2482.4070,99.019377
2484.2707,98.977295
2486.1343,98.868105
2487.9980,98.860762
2489.8617,98.968131
2491.7253,98.971299
2493.5890,98.928913
2495.4527,98.927064
2497.3164,98.942204
2499.1800,98.944223
2501.0437,98.973501
2502.9074,99.026087
2504.7710,99.053428
2506.6347,99.092805
2508.4984,99.112474
2510.3620,99.092135
2512.2257,98.980512
2514.0894,98.901893
2515.9530,98.984114
2517.8167,99.060809
2519.6804,98.984108
2521.5440,98.894499
2523.4077,98.965007
2525.2714,99.028567
2527.1351,98.980194
2528.9987,98.937351
2530.8624,98.921936
2532.7261,98.960483
2534.5897,99.040709
2536.4534,99.092723
2538.3171,99.067406
2540.1807,99.021731
2542.0444,98.973138
2543.9081,98.953956
2545.7717,98.991441
2547.6354,98.999071
2549.4991,98.964358
2551.3627,98.944184
2553.2264,98.934346
2555.0901,98.964451
2556.9538,99.007296
2558.8174,99.077467
2560.6811,99.054473
2562.5448,98.909641
2564.4084,98.880690
2566.2721,98.952909
2568.1358,98.922327
2569.9994,98.845127
2571.8631,98.888932
2573.7268,98.993801
2575.5904,99.035171
2577.4541,98.939110
2579.3178,98.902095
2581.1815,98.968293
2583.0451,98.934790
2584.9088,98.939096
2586.7725,99.009439
2588.6361,98.958903
2590.4998,98.893131
2592.3635,98.892285
2594.2271,98.924962
2596.0908,98.963952
2597.9545,98.959201
2599.8181,98.918088
2601.6818,98.937500
2603.5455,98.986752
2605.4091,99.002356
2607.2728,98.993886
2609.1365,98.984783
2611.0002,98.912025
2612.8638,98.858405
2614.7275,98.876512
2616.5912,98.877391
2618.4548,98.874358
2620.3185,98.901540
2622.1822,98.951420
2624.0458,98.957090
2625.9095,98.887918
2627.7732,98.851092
2629.6368,98.894448
2631.5005,98.873908
2633.3642,98.818031
2635.2279,98.799679
2637.0915,98.828045
2638.9552,98.876995
2640.8189,98.894046
2642.6825,98.873372
2644.5462,98.867065
2646.4099,98.870372
2648.2735,98.885259
2650.1372,98.877950
2652.0009,98.870172
2653.8645,98.892576
2655.7282,98.897438
2657.5919,98.900404
2659.4555,98.886160
2661.3192,98.880248
2663.1829,98.881198
2665.0466,98.855359
2666.9102,98.878146
2668.7739,98.928581
2670.6376,98.884804
2672.5012,98.880974
2674.3649,98.937644
2676.2286,98.922716
2678.0922,98.917419
2679.9559,98.932954
2681.8196,98.927922
2683.6832,98.920776
2685.5469,98.955146
2687.4106,98.982131
2689.2742,98.985165
2691.1379,98.962281
2693.0016,98.934136
2694.8653,98.950463
2696.7289,98.956448
2698.5926,98.942111
2700.4563,98.925951
2702.3199,98.884955
2704.1836,98.858055
2706.0473,98.887812
2707.9109,98.918685
2709.7746,98.963780
2711.6383,98.997649
2713.5019,98.964366
2715.3656,98.968125
2717.2293,98.987616
2719.0930,98.948689
2720.9566,98.920878
2722.8203,98.921010
2724.6840,98.879480
2726.5476,98.823399
2728.4113,98.837522
2730.2750,98.904391
2732.1386,98.941564
2734.0023,98.949630
2735.8660,98.953906
2737.7296,98.923647
2739.5933,98.927015
2741.4570,98.933279
2743.3206,98.914484
2745.1843,98.960810
2747.0480,98.967718
2748.9117,98.943542
2750.7753,98.944447
2752.6390,98.953045
2754.5027,98.983807
2756.3663,98.947190
2758.2300,98.864207
2760.0937,98.839067
2761.9573,98.867870
2763.8210,98.899330
2765.6847,98.934764
2767.5483,98.950521
2769.4120,98.930671
2771.2757,98.897966
2773.1394,98.878532
2775.0030,98.838196
2776.8667,98.785602
2778.7304,98.821173
2780.5940,98.935031
2782.4577,98.969370
2784.3214,98.946043
2786.1850,98.935824
2788.0487,98.922741
2789.9124,98.930457
2791.7760,98.925282
2793.6397,98.910103
2795.5034,98.906750
2797.3670,98.888773
2799.2307,98.871535
2801.0944,98.884309
2802.9581,98.876316
2804.8217,98.860961
2806.6854,98.881528
2808.5491,98.895762
2810.4127,98.887747
2812.2764,98.867750
2814.1401,98.869883
2816.0037,98.882712
2817.8674,98.871176
2819.7311,98.854194
