Wavenumber,Intensity
2817.8674,95.460508
2819.7311,95.495028
2821.5947,95.480296
2823.4584,95.494513
2825.3221,95.530597
2827.1857,95.505516
2829.0494,95.454990
2830.9131,95.444152
2832.7768,95.484657
2834.6404,95.538018
2836.5041,95.533144
2838.3678,95.495949
2840.2314,95.480667
2842.0951,95.521289
2843.9588,95.532446
2845.8224,95.488557
2847.6861,95.453913
2849.5498,95.423806
2851.4134,95.447029
2853.2771,95.491456
2855.1408,95.531424
2857.0045,95.522047
2858.8681,95.525510
2860.7318,95.518648
2862.5955,95.463214
2864.4591,95.493763
2866.3228,95.518176
2868.1865,95.465624
2870.0501,95.470705
2871.9138,95.500482
2873.7775,95.420696
2875.6411,95.378427
2877.5048,95.467326
2879.3685,95.543939
2881.2321,95.512268
2883.0958,95.463212
2884.9595,95.473784
2886.8232,95.486651
2888.6868,95.459950
2890.5505,95.437168
2892.4142,95.414943
2894.2778,95.423734
2896.1415,95.452496
2898.0052,95.481249
2899.8688,95.508040
2901.7325,95.435625
2903.5962,95.365220
2905.4598,95.432207
2907.3235,95.500565
2909.1872,95.481592
2911.0509,95.511153
2912.9145,95.588324
2914.7782,95.603565
2916.6419,95.543271
2918.5055,95.515225
2920.3692,95.530432
2922.2329,95.567615
2924.0965,95.611272
2925.9602,95.616602
2927.8239,95.571273
2929.6875,95.529787
2931.5512,95.582970
2933.4149,95.677394
2935.2785,95.670784
2937.1422,95.636275
2939.0059,95.590178
2940.8696,95.598650
2942.7332,95.653356
2944.5969,95.688335
2946.4606,95.713518
2948.3242,95.683866
2950.1879,95.641436
2952.0516,95.616167
2953.9152,95.592081
2955.7789,95.633516
2957.6426,95.679499
2959.5062,95.671493
2961.3699,95.688143
2963.2336,95.744400
2965.0972,95.784759
2966.9609,95.835863
2968.8246,95.849886
2970.6883,95.789525
2972.5519,95.717292
2974.4156,95.736052
2976.2793,95.761478
2978.1429,95.765502
2980.0066,95.800102
2981.8703,95.846546
2983.7339,95.873480
2985.5976,95.841352
2987.4613,95.744322
2989.3249,95.716010
2991.1886,95.795963
2993.0523,95.819388
2994.9160,95.809414
2996.7796,95.756981
2998.6433,95.767741
3000.5070,95.836250
3002.3706,95.812970
3004.2343,95.810796
3006.0980,95.850093
3007.9616,95.845344
3009.8253,95.906702
3011.6890,95.926592
3013.5526,95.847608
3015.4163,95.784766
3017.2800,95.791492
3019.1436,95.816511
3021.0073,95.829183
3022.8710,95.793418
3024.7347,95.744595
3026.5983,95.734982
3028.4620,95.749992
3030.3257,95.798207
3032.1893,95.825503
3034.0530,95.745522
3035.9167,95.712711
3037.7803,95.748171
3039.6440,95.748075
3041.5077,95.749411
3043.3713,95.795182
3045.2350,95.789084
3047.0987,95.802792
3048.9624,95.825639
3050.8260,95.799360
3052.6897,95.778930
3054.5534,95.770065
3056.4170,95.711411
3058.2807,95.648744
3060.1444,95.628736
3062.0080,95.696965
3063.8717,95.712749
3065.7354,95.700172
3067.5990,95.724516
3069.4627,95.764736
3071.3264,95.773473
3073.1900,95.721116
3075.0537,95.697734
3076.9174,95.728437
3078.7811,95.729358
3080.6447,95.713958
3082.5084,95.692948
3084.3721,95.655311
3086.2357,95.699837
3088.0994,95.772452
3089.9631,95.765611
3091.8267,95.671048
3093.6904,95.598811
3095.5541,95.626502
3097.4177,95.671351
3099.2814,95.665096
3101.1451,95.700133
3103.0087,95.773281
3104.8724,95.814906
3106.7361,95.772354
3108.5998,95.673933
3110.4634,95.650057
3112.3271,95.648055
3114.1908,95.700852
3116.0544,95.760274
3117.9181,95.691603
3119.7818,95.624273
3121.6454,95.602441
3123.5091,95.627879
3125.3728,95.663253
3127.2364,95.618236
3129.1001,95.636881
3130.9638,95.716044
3132.8275,95.649109
3134.6911,95.562433
3136.5548,95.646785
3138.4185,95.674937
3140.2821,95.653770
3142.1458,95.668842
3144.0095,95.644522
3145.8731,95.589595
3147.7368,95.583666
3149.6005,95.611080
3151.4641,95.626671
3153.3278,95.647328
3155.1915,95.696880
3157.0551,95.737319
3158.9188,95.669174
3160.7825,95.623256
3162.6462,95.637571
3164.5098,95.612862
3166.3735,95.594475
3168.2372,95.607859
3170.1008,95.667012
3171.9645,95.646824
3173.8282,95.594387
3175.6918,95.584603
3177.5555,95.524918
3179.4192,95.555787
3181.2828,95.614390
3183.1465,95.580785
3185.0102,95.570434
3186.8739,95.560226
3188.7375,95.561086
3190.6012,95.581913
3192.4649,95.621468
3194.3285,95.633016
3196.1922,95.634936
3198.0559,95.620170
3199.9195,95.609066
3201.7832,95.639680
3203.6469,95.646788
3205.5105,95.592892
3207.3742,95.575990
3209.2379,95.567047
3211.1015,95.575306
3212.9652,95.517286
3214.8289,95.486590
3216.6926,95.604455
3218.5562,95.695299
3220.4199,95.594438
3222.2836,95.572831
3224.1472,95.626484
3226.0109,95.582725
3227.8746,95.494068
3229.7382,95.569750
3231.6019,95.602307
3233.4656,95.499626
3235.3292,95.416192
3237.1929,95.482225
3239.0566,95.541873
3240.9202,95.549175
3242.7839,95.508053
3244.6476,95.453528
3246.5113,95.507821
3248.3749,95.564974
3250.2386,95.463452
3252.1023,95.420417
3253.9659,95.426791
3255.8296,95.463676
3257.6933,95.497176
3259.5569,95.517295
3261.4206,95.602190
3263.2843,95.642970
3265.1479,95.555602
3267.0116,95.497021
3268.8753,95.529140
3270.7390,95.470803
3272.6026,95.432725
3274.4663,95.474135
3276.3300,95.441724
3278.1936,95.362998
3280.0573,95.307328
3281.9210,95.454495
3283.7846,95.617738
3285.6483,95.655477
3287.5120,95.571800
3289.3756,95.553820
3291.2393,95.695187
3293.1030,95.673970
3294.9666,95.563200
3296.8303,95.508671
3298.6940,95.524343
3300.5577,95.481040
3302.4213,95.411421
3304.2850,95.493452
3306.1487,95.623834
3308.0123,95.679017
3309.8760,95.617631
3311.7397,95.532127
3313.6033,95.464801
3315.4670,95.439654
3317.3307,95.505332
3319.1943,95.524120
3321.0580,95.503284
3322.9217,95.572924
3324.7854,95.598530
3326.6490,95.557815
3328.5127,95.556282
3330.3764,95.594367
3332.2400,95.641323
3334.1037,95.563476
3335.9674,95.549212
3337.8310,95.694827
3339.6947,95.680884
3341.5584,95.607448
3343.4220,95.685909
3345.2857,95.633171
3347.1494,95.558358
3349.0130,95.532231
3350.8767,95.559844
3352.7404,95.602483
3354.6041,95.609155
3356.4677,95.569864
3358.3314,95.543987
3360.1951,95.556083
3362.0587,95.590088
3363.9224,95.605894
3365.7861,95.616644
3367.6497,95.741297
3369.5134,95.748450
3371.3771,95.591771
3373.2407,95.585095
3375.1044,95.710796
3376.9681,95.710025
3378.8317,95.719601
3380.6954,95.767673
3382.5591,95.792585
3384.4228,95.689336
3386.2864,95.644517
3388.1501,95.767082
3390.0138,95.773291
3391.8774,95.711314
3393.7411,95.738700
3395.6048,95.676071
3397.4684,95.724649
3399.3321,95.780363
3401.1958,95.641074
3403.0594,95.610440
3404.9231,95.786769
3406.7868,95.835574
3408.6505,95.804977
3410.5141,95.817820
3412.3778,95.755926
3414.2415,95.625907
3416.1051,95.700560
3417.9688,95.827099
3419.8325,95.776919
3421.6961,95.748858
3423.5598,95.802774
3425.4235,95.809142
3427.2871,95.910671
3429.1508,96.030456
3431.0145,95.947044
3432.8781,95.776344
3434.7418,95.783476
3436.6055,95.768431
3438.4692,95.757187
3440.3328,95.771023
3442.1965,95.832072
3444.0602,95.915500
3445.9238,95.917146
3447.7875,95.931830
3449.6512,95.917493
3451.5148,95.838775
3453.3785,95.818456
3455.2422,95.917285
3457.1058,96.025285
3458.9695,95.941722
3460.8332,95.885730
3462.6969,95.946516
3464.5605,96.041475
3466.4242,96.009266
3468.2879,95.951215
3470.1515,96.022707
3472.0152,96.003590
3473.8789,96.015314
3475.7425,96.061792
3477.6062,95.983341
3479.4699,96.031737
3481.3335,96.091740
3483.1972,95.972563
3485.0609,95.879393
3486.9245,95.981774
3488.7882,96.059384
3490.6519,96.088055
3492.5156,96.098055
3494.3792,96.151380
3496.2429,96.174632
3498.1066,96.058781
3499.9702,96.057883
3501.8339,96.242064
3503.6976,96.262655
3505.5612,96.126703
3507.4249,96.010666
3509.2886,96.017818
3511.1522,96.182685
3513.0159,96.334712
3514.8796,96.320741
3516.7432,96.096562
3518.6069,95.941409
3520.4706,96.065952
3522.3343,96.202082
3524.1979,96.227992
3526.0616,96.147365
3527.9253,96.176649
3529.7889,96.205841
3531.6526,96.181150
3533.5163,96.222507
3535.3799,96.272642
3537.2436,96.302529
3539.1073,96.170647
3540.9709,96.242477
3542.8346,96.416432
3544.6983,96.318900
3546.5620,96.260976
3548.4256,96.257987
3550.2893,96.306458
3552.1530,96.359743
3554.0166,96.439106
3555.8803,96.382627
3557.7440,96.269287
3559.6076,96.239455
3561.4713,96.224463
3563.3350,96.334176
3565.1986,96.383179
3567.0623,96.327138
3568.9260,96.332932
3570.7896,96.423834
3572.6533,96.428555
3574.5170,96.396060
3576.3807,96.315218
3578.2443,96.194004
3580.1080,96.237896
3581.9717,96.377671
3583.8353,96.546732
3585.6990,96.589883
3587.5627,96.571717
3589.4263,96.541431
3591.2900,96.457626
3593.1537,96.347102
3595.0173,96.298455
3596.8810,96.254509
3598.7447,96.373397
3600.6084,96.576558
3602.4720,96.619084
3604.3357,96.469187
3606.1994,96.469662
3608.0630,96.535431
3609.9267,96.450063
3611.7904,96.319722
3613.6540,96.378553
3615.5177,96.449665
3617.3814,96.458165
3619.2450,96.429845
3621.1087,96.400883
3622.9724,96.493008
3624.8360,96.566276
3626.6997,96.579808
3628.5634,96.619042
3630.4271,96.437455
3632.2907,96.348462
3634.1544,96.473568
3636.0181,96.584119
3637.8817,96.539950
3639.7454,96.535830
3641.6091,96.380842
3643.4727,96.254162
3645.3364,96.451010
3647.2001,96.507881
3649.0637,96.484681
3650.9274,96.562401
3652.7911,96.438124
3654.6547,96.414350
3656.5184,96.539145
3658.3821,96.540505
3660.2458,96.470773
3662.1094,96.517223
3663.9731,96.490884
3665.8368,96.459066
3667.7004,96.584451
3669.5641,96.653306
3671.4278,96.533770
3673.2914,96.660367
3675.1551,96.625779
3677.0188,96.375599
3678.8824,96.407883
3680.7461,96.536364
3682.6098,96.506847
3684.4735,96.374693
3686.3371,96.392634
3688.2008,96.502800
3690.0645,96.461401
3691.9281,96.367304
3693.7918,96.533703
3695.6555,96.596544
3697.5191,96.463584
3699.3828,96.371419
3701.2465,96.307139
3703.1101,96.291462
3704.9738,96.370415
3706.8375,96.588998
3708.7011,96.523291
3710.5648,96.430811
3712.4285,96.483820
3714.2922,96.413079
3716.1558,96.346312
3718.0195,96.352365
3719.8832,96.353930
3721.7468,96.406085
3723.6105,96.315083
3725.4742,96.289031
3727.3378,96.389738
3729.2015,96.348500
3731.0652,96.225915
3732.9288,96.392591
3734.7925,96.600737
3736.6562,96.565169
3738.5199,96.481969
3740.3835,96.556249
3742.2472,96.614807
3744.1109,96.500622
3745.9745,96.250649
3747.8382,96.388732
3749.7019,96.513384
3751.5655,96.390087
3753.4292,96.213076
3755.2929,96.279280
3757.1565,96.424156
3759.0202,96.450723
3760.8839,96.312281
3762.7475,96.412666
3764.6112,96.458413
3766.4749,96.329143
3768.3386,96.313812
3770.2022,96.252386
3772.0659,96.259938
3773.9296,96.343906
3775.7932,96.342090
3777.6569,96.280609
3779.5206,96.245234
3781.3842,96.287935
3783.2479,96.396660
3785.1116,96.435589
3786.9752,96.389920
3788.8389,96.378706
3790.7026,96.411493
3792.5662,96.433714
3794.4299,96.410458
3796.2936,96.509187
3798.1573,96.555072
3800.0209,96.458927
3801.8846,96.380856
3803.7483,96.276410
3805.6119,96.348759
3807.4756,96.465765
3809.3393,96.396295
3811.2029,96.433451
3813.0666,96.432295
3814.9303,96.451555
3816.7939,96.443697
3818.6576,96.493395
3820.5213,96.540885
3822.3850,96.397510
3824.2486,96.301697
3826.1123,96.456692
3827.9760,96.487920
3829.8396,96.412110
3831.7033,96.467861
3833.5670,96.359350
3835.4306,96.350347
3837.2943,96.431515
3839.1580,96.372834
3841.0216,96.350271
3842.8853,96.350372
3844.7490,96.419057
3846.6126,96.477435
3848.4763,96.481060
3850.3400,96.489749
3852.2037,96.572876
3854.0673,96.506456
3855.9310,96.461054
3857.7947,96.541524
3859.6583,96.531868
3861.5220,96.382472
3863.3857,96.380416
3865.2493,96.451829
3867.1130,96.432417
3868.9767,96.490825
3870.8403,96.558204
3872.7040,96.468930
3874.5677,96.481479
3876.4314,96.539625
3878.2950,96.565671
3880.1587,96.516264
3882.0224,96.510003
3883.8860,96.576019
3885.7497,96.462775
3887.6134,96.380455
3889.4770,96.481123
3891.3407,96.416917
3893.2044,96.322059
3895.0680,96.383915
3896.9317,96.527810
3898.7954,96.535701
3900.6590,96.540675
3902.5227,96.576482
3904.3864,96.596635
3906.2501,96.452240
3908.1137,96.413395
3909.9774,96.458229
3911.8411,96.520949
3913.7047,96.582992
3915.5684,96.641938
3917.4321,96.644066
3919.2957,96.508435
3921.1594,96.417122
3923.0231,96.477447
3924.8867,96.541681
3926.7504,96.566749
3928.6141,96.519070
3930.4777,96.433548
3932.3414,96.466478
3934.2051,96.578073
3936.0688,96.473729
3937.9324,96.555517
3939.7961,96.584023
3941.6598,96.562139
3943.5234,96.506090
3945.3871,96.465814
3947.2508,96.504298
3949.1144,96.536852
3950.9781,96.568612
3952.8418,96.431689
3954.7054,96.373433
3956.5691,96.479991
3958.4328,96.543978
3960.2965,96.595497
3962.1601,96.540567
3964.0238,96.489275
3965.8875,96.496931
3967.7511,96.568993
3969.6148,96.615171
3971.4785,96.603965
3973.3421,96.613891
3975.2058,96.565238
3977.0695,96.392349
3978.9331,96.477449
3980.7968,96.580364
3982.6605,96.563693
3984.5241,96.546712
3986.3878,96.500057
3988.2515,96.532465
3990.1152,96.547608
3991.9788,96.517407
3993.8425,96.578896
3995.7062,96.513777
3997.5698,96.526479
3999.4335,96.511403
