Wavenumber,Intensity
2819.7311,88.509632
2821.5947,88.431834
2823.4584,88.386341
2825.3221,88.343030
2827.1857,88.321766
2829.0494,88.310989
2830.9131,88.273306
2832.7768,88.204559
2834.6404,88.131568
2836.5041,88.060059
2838.3678,87.965991
2840.2314,87.824541
2842.0951,87.724766
2843.9588,87.663852
2845.8224,87.545591
2847.6861,87.408538
2849.5498,87.277366
2851.4134,87.135480
2853.2771,87.034334
2855.1408,86.885689
2857.0045,86.720550
2858.8681,86.622397
2860.7318,86.542653
2862.5955,86.414967
2864.4591,86.325057
2866.3228,86.250410
2868.1865,86.159792
2870.0501,86.118894
2871.9138,86.193808
2873.7775,86.301219
2875.6411,86.397227
2877.5048,86.583491
2879.3685,86.854078
2881.2321,87.034274
2883.0958,87.076125
2884.9595,87.049191
2886.8232,87.048574
2888.6868,87.046575
2890.5505,86.972815
2892.4142,86.877764
2894.2778,86.868139
2896.1415,86.813003
2898.0052,86.701547
2899.8688,86.627902
2901.7325,86.535613
2903.5962,86.409704
2905.4598,86.314202
2907.3235,86.217777
2909.1872,86.219708
2911.0509,86.198412
2912.9145,86.005513
2914.7782,85.799355
2916.6419,85.611053
2918.5055,85.450505
2920.3692,85.360813
2922.2329,85.296494
2924.0965,85.234408
2925.9602,85.100448
2927.8239,85.015104
2929.6875,85.008812
2931.5512,85.025183
2933.4149,85.071104
2935.2785,85.246071
2937.1422,85.512906
2939.0059,85.714863
2940.8696,85.762504
2942.7332,85.762691
2944.5969,85.706656
2946.4606,85.619310
2948.3242,85.400463
2950.1879,85.119557
2952.0516,84.887391
2953.9152,84.645847
2955.7789,84.550449
2957.6426,84.617701
2959.5062,84.757145
2961.3699,85.122170
2963.2336,85.636700
2965.0972,86.183773
2966.9609,86.738580
2968.8246,87.241732
2970.6883,87.622092
2972.5519,87.981708
2974.4156,88.371006
2976.2793,88.685190
2978.1429,88.906779
2980.0066,89.097820
2981.8703,89.247607
2983.7339,89.418454
2985.5976,89.557577
2987.4613,89.680137
2989.3249,89.788077
2991.1886,89.852221
2993.0523,89.843517
2994.9160,89.816617
2996.7796,89.839721
2998.6433,89.877146
3000.5070,89.930625
3002.3706,90.002930
3004.2343,90.049357
3006.0980,90.054243
3007.9616,90.020154
3009.8253,89.955934
3011.6890,89.993778
3013.5526,90.055922
3015.4163,89.992313
3017.2800,89.939609
3019.1436,89.915900
3021.0073,89.998124
3022.8710,90.093236
3024.7347,90.109490
3026.5983,90.069594
3028.4620,90.003083
3030.3257,89.964983
3032.1893,89.996642
3034.0530,90.008259
3035.9167,89.980847
3037.7803,89.909453
3039.6440,89.888833
3041.5077,89.866847
3043.3713,89.902669
3045.2350,89.958301
3047.0987,89.950826
3048.9624,89.932451
3050.8260,89.866699
3052.6897,89.828689
3054.5534,89.907243
3056.4170,89.985966
3058.2807,89.948160
3060.1444,89.838491
3062.0080,89.865558
3063.8717,89.910812
3065.7354,89.863864
3067.5990,89.862139
3069.4627,89.876696
3071.3264,89.796258
3073.1900,89.799962
3075.0537,89.896329
3076.9174,89.956918
3078.7811,89.973953
3080.6447,89.982142
3082.5084,89.860457
3084.3721,89.768534
3086.2357,89.823084
3088.0994,89.890662
3089.9631,89.866861
3091.8267,89.864822
3093.6904,89.832581
3095.5541,89.747821
3097.4177,89.808387
3099.2814,89.842843
3101.1451,89.754001
3103.0087,89.761343
3104.8724,89.812994
3106.7361,89.807405
3108.5998,89.752728
3110.4634,89.784132
3112.3271,89.839185
3114.1908,89.811540
3116.0544,89.832955
3117.9181,89.837334
3119.7818,89.833867
3121.6454,89.848690
3123.5091,89.728986
3125.3728,89.655437
3127.2364,89.724475
3129.1001,89.780101
3130.9638,89.807345
3132.8275,89.774538
3134.6911,89.715900
3136.5548,89.754460
3138.4185,89.823771
3140.2821,89.793429
3142.1458,89.740680
3144.0095,89.753842
3145.8731,89.779135
3147.7368,89.790434
3149.6005,89.759213
3151.4641,89.706046
3153.3278,89.666808
3155.1915,89.691370
3157.0551,89.684688
3158.9188,89.670185
3160.7825,89.712506
3162.6462,89.653228
3164.5098,89.585259
3166.3735,89.714484
3168.2372,89.774706
3170.1008,89.732198
3171.9645,89.683506
3173.8282,89.652663
3175.6918,89.704056
3177.5555,89.760822
3179.4192,89.734807
3181.2828,89.682960
3183.1465,89.607457
3185.0102,89.630141
3186.8739,89.695140
3188.7375,89.734309
3190.6012,89.704490
3192.4649,89.699621
3194.3285,89.672553
3196.1922,89.642181
3198.0559,89.579083
3199.9195,89.618522
3201.7832,89.714654
3203.6469,89.670861
3205.5105,89.637841
3207.3742,89.691777
3209.2379,89.609413
3211.1015,89.577322
3212.9652,89.707180
3214.8289,89.790707
3216.6926,89.750877
3218.5562,89.687360
3220.4199,89.650392
3222.2836,89.655805
3224.1472,89.644071
3226.0109,89.533305
3227.8746,89.511441
3229.7382,89.608867
3231.6019,89.545950
3233.4656,89.564828
3235.3292,89.629711
3237.1929,89.596818
3239.0566,89.524324
3240.9202,89.539989
3242.7839,89.645838
3244.6476,89.718989
3246.5113,89.769528
3248.3749,89.799692
3250.2386,89.757586
3252.1023,89.692815
3253.9659,89.596834
3255.8296,89.512378
3257.6933,89.500274
3259.5569,89.623063
3261.4206,89.652100
3263.2843,89.542862
3265.1479,89.525035
3267.0116,89.637039
3268.8753,89.698407
3270.7390,89.682371
3272.6026,89.586014
3274.4663,89.581546
3276.3300,89.739388
3278.1936,89.719905
3280.0573,89.579612
3281.9210,89.536240
3283.7846,89.588138
3285.6483,89.691390
3287.5120,89.622397
3289.3756,89.613867
3291.2393,89.674044
3293.1030,89.625372
3294.9666,89.572238
3296.8303,89.646474
3298.6940,89.610349
3300.5577,89.575516
3302.4213,89.624566
3304.2850,89.647980
3306.1487,89.626478
3308.0123,89.598826
3309.8760,89.546631
3311.7397,89.616435
3313.6033,89.718728
3315.4670,89.736978
3317.3307,89.777912
3319.1943,89.774491
3321.0580,89.657312
3322.9217,89.581989
3324.7854,89.627274
3326.6490,89.686101
3328.5127,89.699621
3330.3764,89.756133
3332.2400,89.829562
3334.1037,89.817677
3335.9674,89.767979
3337.8310,89.816703
3339.6947,89.746062
3341.5584,89.612170
3343.4220,89.608958
3345.2857,89.752424
3347.1494,89.848320
3349.0130,89.807306
3350.8767,89.724359
3352.7404,89.756434
3354.6041,89.773891
3356.4677,89.703706
3358.3314,89.708859
3360.1951,89.777836
3362.0587,89.753129
3363.9224,89.846144
3365.7861,89.879030
3367.6497,89.839367
3369.5134,89.827345
3371.3771,89.784631
3373.2407,89.711407
3375.1044,89.754057
3376.9681,89.765990
3378.8317,89.791742
3380.6954,89.898185
3382.5591,89.920865
3384.4228,89.800250
3386.2864,89.849910
3388.1501,89.830775
3390.0138,89.853385
3391.8774,89.992791
3393.7411,89.909102
3395.6048,89.749746
3397.4684,89.747973
3399.3321,89.878404
3401.1958,89.885292
3403.0594,89.813916
3404.9231,89.907938
3406.7868,89.970190
3408.6505,89.967286
3410.5141,89.943363
3412.3778,89.872606
3414.2415,89.889525
3416.1051,89.816807
3417.9688,89.716452
3419.8325,89.750866
3421.6961,89.872878
3423.5598,89.979689
3425.4235,89.966461
3427.2871,89.963385
3429.1508,90.004951
3431.0145,89.978746
3432.8781,89.807198
3434.7418,89.800147
3436.6055,89.890710
3438.4692,89.898929
3440.3328,89.877247
3442.1965,89.893003
3444.0602,89.794209
3445.9238,89.780836
3447.7875,89.811382
3449.6512,89.759810
3451.5148,89.769892
3453.3785,89.816419
3455.2422,89.837631
3457.1058,89.880391
3458.9695,89.972863
3460.8332,90.012881
3462.6969,89.898911
3464.5605,89.889192
3466.4242,89.960493
3468.2879,89.976833
3470.1515,89.985207
3472.0152,90.099177
3473.8789,90.066836
3475.7425,89.894218
3477.6062,89.910122
3479.4699,89.990927
3481.3335,90.045460
3483.1972,90.110027
3485.0609,90.092678
3486.9245,90.026055
3488.7882,89.996921
3490.6519,90.054867
3492.5156,90.139409
3494.3792,90.178578
3496.2429,90.170387
3498.1066,90.201008
3499.9702,90.151950
3501.8339,90.062282
3503.6976,90.066135
3505.5612,90.110922
3507.4249,90.111817
3509.2886,90.191379
3511.1522,90.253117
3513.0159,90.332888
3514.8796,90.320741
3516.7432,90.274979
3518.6069,90.303418
3520.4706,90.431907
3522.3343,90.560531
3524.1979,90.512235
3526.0616,90.343885
3527.9253,90.306710
3529.7889,90.263235
3531.6526,90.152634
3533.5163,90.096539
3535.3799,90.264992
3537.2436,90.384496
3539.1073,90.366552
3540.9709,90.322596
3542.8346,90.464203
3544.6983,90.496003
3546.5620,90.292458
3548.4256,90.294801
3550.2893,90.449539
3552.1530,90.323967
3554.0166,90.315490
3555.8803,90.428856
3557.7440,90.509899
3559.6076,90.557000
3561.4713,90.561351
3563.3350,90.534476
3565.1986,90.500972
3567.0623,90.406285
3568.9260,90.360051
3570.7896,90.475442
3572.6533,90.582638
3574.5170,90.582781
3576.3807,90.424255
3578.2443,90.316883
3580.1080,90.474242
3581.9717,90.612847
3583.8353,90.594028
3585.6990,90.510424
3587.5627,90.524258
3589.4263,90.400302
3591.2900,90.493749
3593.1537,90.581401
3595.0173,90.492348
3596.8810,90.490576
3598.7447,90.494134
3600.6084,90.341077
3602.4720,90.389254
3604.3357,90.590586
3606.1994,90.770210
3608.0630,90.688297
3609.9267,90.549569
3611.7904,90.598890
3613.6540,90.521823
3615.5177,90.437659
3617.3814,90.503984
3619.2450,90.570727
3621.1087,90.558787
3622.9724,90.547388
3624.8360,90.657814
3626.6997,90.814416
3628.5634,90.715526
3630.4271,90.581779
3632.2907,90.682768
3634.1544,90.672537
3636.0181,90.573106
3637.8817,90.588887
3639.7454,90.546800
3641.6091,90.468307
3643.4727,90.505983
3645.3364,90.737177
3647.2001,90.807430
3649.0637,90.756180
3650.9274,90.511940
3652.7911,90.436141
3654.6547,90.708203
3656.5184,90.655940
3658.3821,90.498401
3660.2458,90.591063
3662.1094,90.692375
3663.9731,90.620406
3665.8368,90.633614
3667.7004,90.711439
3669.5641,90.692997
3671.4278,90.570178
3673.2914,90.593325
3675.1551,90.495913
3677.0188,90.398378
3678.8824,90.625242
3680.7461,90.614964
3682.6098,90.561055
3684.4735,90.752658
3686.3371,90.840811
3688.2008,90.819076
3690.0645,90.615262
3691.9281,90.492391
3693.7918,90.514553
3695.6555,90.546248
3697.5191,90.452548
3699.3828,90.473727
3701.2465,90.536219
3703.1101,90.562493
3704.9738,90.592802
3706.8375,90.603991
3708.7011,90.526246
3710.5648,90.534240
3712.4285,90.427821
3714.2922,90.314850
3716.1558,90.444549
3718.0195,90.613020
3719.8832,90.591696
3721.7468,90.558633
3723.6105,90.514652
3725.4742,90.533135
3727.3378,90.471215
3729.2015,90.486464
3731.0652,90.652677
3732.9288,90.677423
3734.7925,90.599120
3736.6562,90.431513
3738.5199,90.248085
3740.3835,90.290846
3742.2472,90.385698
3744.1109,90.444364
3745.9745,90.343247
3747.8382,90.525637
3749.7019,90.587603
3751.5655,90.447101
3753.4292,90.357559
3755.2929,90.424776
3757.1565,90.474734
3759.0202,90.510421
3760.8839,90.401017
3762.7475,90.379753
3764.6112,90.542537
3766.4749,90.587176
3768.3386,90.581356
3770.2022,90.543685
3772.0659,90.310511
3773.9296,90.382203
3775.7932,90.518499
3777.6569,90.467572
3779.5206,90.497543
3781.3842,90.499482
3783.2479,90.453244
3785.1116,90.441567
3786.9752,90.517617
3788.8389,90.561819
3790.7026,90.424209
3792.5662,90.468365
3794.4299,90.564121
3796.2936,90.413448
3798.1573,90.409871
3800.0209,90.552105
3801.8846,90.258053
3803.7483,90.096906
3805.6119,90.406836
3807.4756,90.463514
3809.3393,90.342936
3811.2029,90.452652
3813.0666,90.621525
3814.9303,90.749394
3816.7939,90.540603
3818.6576,90.353393
3820.5213,90.474516
3822.3850,90.381044
3824.2486,90.414749
3826.1123,90.525718
3827.9760,90.461378
3829.8396,90.504331
3831.7033,90.563262
3833.5670,90.519209
3835.4306,90.615385
3837.2943,90.640511
3839.1580,90.478729
3841.0216,90.449073
3842.8853,90.420816
3844.7490,90.384467
3846.6126,90.556689
3848.4763,90.687488
3850.3400,90.697135
3852.2037,90.782592
3854.0673,90.436954
3855.9310,90.165758
3857.7947,90.417195
3859.6583,90.579465
3861.5220,90.553894
3863.3857,90.529267
3865.2493,90.519116
3867.1130,90.504145
3868.9767,90.501116
3870.8403,90.423670
3872.7040,90.438274
3874.5677,90.501904
3876.4314,90.561074
3878.2950,90.681812
3880.1587,90.636446
3882.0224,90.563733
3883.8860,90.578919
3885.7497,90.554882
3887.6134,90.445321
3889.4770,90.497506
3891.3407,90.537496
3893.2044,90.529639
3895.0680,90.636844
3896.9317,90.665259
3898.7954,90.595787
3900.6590,90.675404
3902.5227,90.678284
3904.3864,90.466898
3906.2501,90.390287
3908.1137,90.551240
3909.9774,90.658868
3911.8411,90.699382
3913.7047,90.638988
3915.5684,90.647884
3917.4321,90.602369
3919.2957,90.554340
3921.1594,90.559793
3923.0231,90.457093
3924.8867,90.452036
3926.7504,90.603437
3928.6141,90.649675
3930.4777,90.644908
3932.3414,90.633669
3934.2051,90.581335
3936.0688,90.575398
3937.9324,90.576857
3939.7961,90.597658
3941.6598,90.646639
3943.5234,90.625772
3945.3871,90.688013
3947.2508,90.739050
3949.1144,90.544078
3950.9781,90.420899
3952.8418,90.517556
3954.7054,90.649770
3956.5691,90.667242
3958.4328,90.587419
3960.2965,90.632843
3962.1601,90.655743
3964.0238,90.652570
3965.8875,90.674642
3967.7511,90.650417
3969.6148,90.591504
3971.4785,90.554712
3973.3421,90.560566
3975.2058,90.576420
3977.0695,90.642314
3978.9331,90.713617
3980.7968,90.627276
3982.6605,90.640580
3984.5241,90.689970
3986.3878,90.660858
3988.2515,90.596878
3990.1152,90.610374
3991.9788,90.710185
3993.8425,90.669582
3995.7062,90.589912
3997.5698,90.644509
3999.4335,90.744878
