Wavenumber,Intensity
993.3355,36.966929
995.1992,36.862267
997.0629,36.748653
998.9265,36.654455
1000.7902,36.595364
1002.6539,36.542658
1004.5175,36.491533
1006.3812,36.389645
1008.2449,36.250322
1010.1086,36.109018
1011.9722,35.953783
1013.8359,35.769198
1015.6996,35.644460
1017.5632,35.582552
1019.4269,35.611754
1021.2906,35.712553
1023.1542,35.829432
1025.0179,35.903591
1026.8816,35.993895
1028.7452,36.124817
1030.6089,36.280997
1032.4726,36.435231
1034.3362,36.607731
1036.1999,36.780615
1038.0636,36.948192
1039.9273,37.029534
1041.7909,36.992447
1043.6546,36.877066
1045.5183,36.739389
1047.3819,36.565338
1049.2456,36.387233
1051.1093,36.223737
1052.9729,36.110471
1054.8366,36.052672
1056.7003,36.094896
1058.5639,36.289403
1060.4276,36.703047
1062.2913,37.268819
1064.1550,37.904166
1066.0186,38.533309
1067.8823,39.120493
1069.7460,39.655139
1071.6096,40.115231
1073.4733,40.443969
1075.3370,40.700165
1077.2006,40.884885
1079.0643,40.987152
1080.9280,41.010882
1082.7916,40.975557
1084.6553,40.834060
1086.5190,40.679402
1088.3826,40.554778
1090.2463,40.462653
1092.1100,40.333883
1093.9737,40.165453
1095.8373,39.960966
1097.7010,39.739371
1099.5647,39.531867
1101.4283,39.346880
1103.2920,39.166912
1105.1557,39.089879
1107.0193,39.079785
1108.8830,39.106760
1110.7467,39.193162
1112.6103,39.370086
1114.4740,39.662979
1116.3377,40.063887
1118.2014,40.516328
1120.0650,40.951309
1121.9287,41.271542
1123.7924,41.499573
1125.6560,41.642985
1127.5197,41.695141
1129.3834,41.587320
1131.2470,41.338154
1133.1107,40.949000
1134.9744,40.467269
1136.8380,39.882808
1138.7017,39.179888
1140.5654,38.378701
1142.4290,37.574300
1144.2927,36.857687
1146.1564,36.346438
1148.0201,36.009994
1149.8837,35.773319
1151.7474,35.585201
1153.6111,35.490769
1155.4747,35.556924
1157.3384,35.856502
1159.2021,36.382712
1161.0657,37.137695
1162.9294,38.045823
1164.7931,39.064138
1166.6567,40.166476
1168.5204,41.296886
1170.3841,42.401249
1172.2477,43.532892
1174.1114,44.658485
1175.9751,45.735165
1177.8388,46.734928
1179.7024,47.687217
1181.5661,48.515969
1183.4298,49.183841
1185.2934,49.711343
1187.1571,50.092294
1189.0208,50.296668
1190.8844,50.362654
1192.7481,50.319845
1194.6118,50.186242
1196.4754,50.016428
1198.3391,49.842238
1200.2028,49.646803
1202.0665,49.453991
1203.9301,49.264801
1205.7938,49.120868
1207.6575,49.015433
1209.5211,48.920352
1211.3848,48.789392
