Wavenumber,Intensity
2816.0037,96.176157
2817.8674,96.162468
2819.7311,96.183162
2821.5947,96.158946
2823.4584,96.175986
2825.3221,96.211544
2827.1857,96.160173
2829.0494,96.106164
2830.9131,96.098008
2832.7768,96.140797
2834.6404,96.185502
2836.5041,96.181422
2838.3678,96.004554
2840.2314,95.838359
2842.0951,95.885582
2843.9588,96.007423
2845.8224,96.057259
2847.6861,95.989121
2849.5498,95.869631
2851.4134,95.830038
2853.2771,95.909101
2855.1408,95.921818
2857.0045,95.906195
2858.8681,95.919027
2860.7318,95.924467
2862.5955,95.896688
2864.4591,95.838436
2866.3228,95.837344
2868.1865,95.907521
2870.0501,95.863269
2871.9138,95.770919
2873.7775,95.872861
2875.6411,95.941620
2877.5048,95.903703
2879.3685,95.927725
2881.2321,95.941285
2883.0958,95.973487
2884.9595,96.027175
2886.8232,96.029626
2888.6868,95.962124
2890.5505,95.928962
2892.4142,95.941429
2894.2778,96.010047
2896.1415,95.987398
2898.0052,95.940850
2899.8688,95.872601
2901.7325,95.821663
2903.5962,95.827647
2905.4598,95.886187
2907.3235,95.883353
2909.1872,95.790819
2911.0509,95.726822
2912.9145,95.746710
2914.7782,95.710366
2916.6419,95.645818
2918.5055,95.684021
2920.3692,95.771890
2922.2329,95.770960
2924.0965,95.698231
2925.9602,95.728485
2927.8239,95.824386
2929.6875,95.783996
2931.5512,95.805601
2933.4149,95.822782
2935.2785,95.790903
2937.1422,95.780390
2939.0059,95.810474
2940.8696,95.862900
2942.7332,95.858261
2944.5969,95.835911
2946.4606,95.903826
2948.3242,95.818250
2950.1879,95.709479
2952.0516,95.739442
2953.9152,95.757093
2955.7789,95.719727
2957.6426,95.733331
2959.5062,95.798201
2961.3699,95.912938
2963.2336,96.065925
2965.0972,96.151297
2966.9609,96.175689
2968.8246,96.188083
2970.6883,96.328605
2972.5519,96.452971
2974.4156,96.484024
2976.2793,96.483474
2978.1429,96.470998
2980.0066,96.541602
2981.8703,96.606858
2983.7339,96.581645
2985.5976,96.518567
2987.4613,96.506896
2989.3249,96.541295
2991.1886,96.547281
2993.0523,96.546888
2994.9160,96.598100
2996.7796,96.677324
2998.6433,96.721718
3000.5070,96.658557
3002.3706,96.590823
3004.2343,96.619505
3006.0980,96.653684
3007.9616,96.668950
3009.8253,96.652506
3011.6890,96.645261
3013.5526,96.632240
3015.4163,96.565597
3017.2800,96.556870
3019.1436,96.568861
3021.0073,96.597242
3022.8710,96.555508
3024.7347,96.505643
3026.5983,96.552550
3028.4620,96.633171
3030.3257,96.677318
3032.1893,96.658315
3034.0530,96.694348
3035.9167,96.677011
3037.7803,96.587158
3039.6440,96.521103
3041.5077,96.497570
3043.3713,96.589745
3045.2350,96.668149
3047.0987,96.688033
3048.9624,96.666996
3050.8260,96.663936
3052.6897,96.525742
3054.5534,96.470854
3056.4170,96.567968
3058.2807,96.610876
3060.1444,96.665179
3062.0080,96.688813
3063.8717,96.612599
3065.7354,96.585593
3067.5990,96.552584
3069.4627,96.530840
3071.3264,96.564444
3073.1900,96.627714
3075.0537,96.582593
3076.9174,96.556201
3078.7811,96.671311
3080.6447,96.761899
3082.5084,96.672288
3084.3721,96.618449
3086.2357,96.639329
3088.0994,96.618594
3089.9631,96.613542
3091.8267,96.521757
3093.6904,96.483137
3095.5541,96.565644
3097.4177,96.592655
3099.2814,96.639811
3101.1451,96.630409
3103.0087,96.606976
3104.8724,96.643389
3106.7361,96.533426
3108.5998,96.483673
3110.4634,96.575157
3112.3271,96.612082
3114.1908,96.577425
3116.0544,96.584260
3117.9181,96.593455
3119.7818,96.591205
3121.6454,96.541149
3123.5091,96.461037
3125.3728,96.467855
3127.2364,96.444142
3129.1001,96.439621
3130.9638,96.463430
3132.8275,96.518593
3134.6911,96.525494
3136.5548,96.569310
3138.4185,96.714039
3140.2821,96.692080
3142.1458,96.489087
3144.0095,96.502046
3145.8731,96.592619
3147.7368,96.618013
3149.6005,96.668730
3151.4641,96.547088
3153.3278,96.429662
3155.1915,96.484160
3157.0551,96.501501
3158.9188,96.491319
3160.7825,96.482287
3162.6462,96.457256
3164.5098,96.502576
3166.3735,96.577856
3168.2372,96.564239
3170.1008,96.617914
3171.9645,96.572602
3173.8282,96.590613
3175.6918,96.659098
3177.5555,96.589792
3179.4192,96.549802
3181.2828,96.572151
3183.1465,96.601456
3185.0102,96.672880
3186.8739,96.752060
3188.7375,96.706104
3190.6012,96.617422
3192.4649,96.580204
3194.3285,96.576647
3196.1922,96.631785
3198.0559,96.671145
3199.9195,96.663127
3201.7832,96.612326
3203.6469,96.524045
3205.5105,96.505581
3207.3742,96.510773
3209.2379,96.498616
3211.1015,96.587196
3212.9652,96.728714
3214.8289,96.587318
3216.6926,96.501027
3218.5562,96.637955
3220.4199,96.657167
3222.2836,96.736667
3224.1472,96.756518
3226.0109,96.670347
3227.8746,96.641640
3229.7382,96.594089
3231.6019,96.555303
3233.4656,96.613543
3235.3292,96.585038
3237.1929,96.566551
3239.0566,96.662834
3240.9202,96.638154
3242.7839,96.602458
3244.6476,96.604060
3246.5113,96.656977
3248.3749,96.651054
3250.2386,96.600730
3252.1023,96.638610
3253.9659,96.621334
3255.8296,96.562075
3257.6933,96.542124
3259.5569,96.579204
3261.4206,96.634733
3263.2843,96.563521
3265.1479,96.582899
3267.0116,96.591436
3268.8753,96.530038
3270.7390,96.539418
3272.6026,96.568621
3274.4663,96.606850
3276.3300,96.701180
3278.1936,96.679003
3280.0573,96.609592
3281.9210,96.617766
3283.7846,96.589188
3285.6483,96.629563
3287.5120,96.586386
3289.3756,96.572721
3291.2393,96.660509
3293.1030,96.637878
3294.9666,96.675134
3296.8303,96.656018
3298.6940,96.692595
3300.5577,96.777281
3302.4213,96.698387
3304.2850,96.631163
3306.1487,96.749842
3308.0123,96.840300
3309.8760,96.851704
3311.7397,96.792454
3313.6033,96.572101
3315.4670,96.558593
3317.3307,96.639606
3319.1943,96.630801
3321.0580,96.683980
3322.9217,96.689887
3324.7854,96.650563
3326.6490,96.777741
3328.5127,96.828994
3330.3764,96.839317
3332.2400,96.844934
3334.1037,96.808772
3335.9674,96.693512
3337.8310,96.576320
3339.6947,96.692149
3341.5584,96.739230
3343.4220,96.720486
3345.2857,96.788625
3347.1494,96.786428
3349.0130,96.754349
3350.8767,96.680192
3352.7404,96.780900
3354.6041,96.799513
3356.4677,96.639879
3358.3314,96.665817
3360.1951,96.781279
3362.0587,96.774995
3363.9224,96.751465
3365.7861,96.665835
3367.6497,96.721115
3369.5134,96.852714
3371.3771,96.801324
3373.2407,96.673942
3375.1044,96.737573
3376.9681,96.660610
3378.8317,96.599519
3380.6954,96.838289
3382.5591,96.875936
3384.4228,96.787260
3386.2864,96.717069
3388.1501,96.791778
3390.0138,96.893345
3391.8774,96.834530
3393.7411,96.807073
3395.6048,96.891458
3397.4684,96.881243
3399.3321,96.698942
3401.1958,96.675371
3403.0594,96.824287
3404.9231,97.024553
3406.7868,96.901558
3408.6505,96.787935
3410.5141,96.791230
3412.3778,96.774522
3414.2415,96.707198
3416.1051,96.778992
3417.9688,96.857249
3419.8325,96.813737
3421.6961,96.844112
3423.5598,96.882592
3425.4235,96.773501
3427.2871,96.757828
3429.1508,96.750199
3431.0145,96.802913
3432.8781,96.826963
3434.7418,96.784337
3436.6055,96.848692
3438.4692,96.878250
3440.3328,96.773863
3442.1965,96.931610
3444.0602,96.996902
3445.9238,96.821586
3447.7875,96.723754
3449.6512,96.773800
3451.5148,96.797872
3453.3785,96.809859
3455.2422,96.805567
3457.1058,96.827125
3458.9695,96.859271
3460.8332,96.835272
3462.6969,96.776779
3464.5605,96.835888
3466.4242,96.785943
3468.2879,96.789992
3470.1515,96.976005
3472.0152,96.929067
3473.8789,96.774699
3475.7425,96.825740
3477.6062,96.892278
3479.4699,96.931394
3481.3335,96.950337
3483.1972,96.879700
3485.0609,96.913213
3486.9245,96.922805
3488.7882,96.912183
3490.6519,97.040323
3492.5156,97.047226
3494.3792,97.007707
3496.2429,97.028171
3498.1066,96.954989
3499.9702,96.900560
3501.8339,97.008227
3503.6976,97.063405
3505.5612,97.118000
3507.4249,97.134635
3509.2886,97.010931
3511.1522,97.044240
3513.0159,97.024007
3514.8796,97.010661
3516.7432,97.119081
3518.6069,97.041391
3520.4706,96.928778
3522.3343,96.960133
3524.1979,97.031175
3526.0616,97.169632
3527.9253,97.189251
3529.7889,97.092085
3531.6526,97.167158
3533.5163,97.234646
3535.3799,97.086015
3537.2436,97.008553
3539.1073,96.946027
3540.9709,96.905335
3542.8346,97.060716
3544.6983,97.098380
3546.5620,97.001359
3548.4256,96.987213
3550.2893,97.147932
3552.1530,97.171764
3554.0166,97.000268
3555.8803,96.981167
3557.7440,97.235228
3559.6076,97.306472
3561.4713,97.074761
3563.3350,97.099293
3565.1986,97.216832
3567.0623,97.275109
3568.9260,97.235013
3570.7896,97.147357
3572.6533,97.050180
3574.5170,96.968021
3576.3807,97.046901
3578.2443,97.190665
3580.1080,97.267993
3581.9717,97.187105
3583.8353,97.233014
3585.6990,97.319269
3587.5627,97.250231
3589.4263,97.237445
3591.2900,97.208453
3593.1537,97.062398
3595.0173,97.128049
3596.8810,97.218519
3598.7447,97.199347
3600.6084,97.206422
3602.4720,97.121257
3604.3357,97.028737
3606.1994,97.199567
3608.0630,97.256101
3609.9267,97.144118
3611.7904,97.091188
3613.6540,97.110367
3615.5177,97.269823
3617.3814,97.389108
3619.2450,97.143971
3621.1087,97.114769
3622.9724,97.219569
3624.8360,97.384312
3626.6997,97.485135
3628.5634,97.448514
3630.4271,97.324152
3632.2907,97.039219
3634.1544,96.964446
3636.0181,97.035679
3637.8817,97.175524
3639.7454,97.103367
3641.6091,96.990660
3643.4727,97.217476
3645.3364,97.491308
3647.2001,97.723287
3649.0637,97.545402
3650.9274,97.163273
3652.7911,97.071979
3654.6547,97.031805
3656.5184,97.080396
3658.3821,97.193325
3660.2458,97.285552
3662.1094,97.235559
3663.9731,97.095595
3665.8368,97.182268
3667.7004,97.340115
3669.5641,97.391295
3671.4278,97.302854
3673.2914,97.359469
3675.1551,97.464506
3677.0188,97.131003
3678.8824,96.916214
3680.7461,96.985585
3682.6098,97.044343
3684.4735,97.238933
3686.3371,97.432077
3688.2008,97.392931
3690.0645,97.174580
3691.9281,97.220008
3693.7918,97.269968
3695.6555,97.147641
3697.5191,97.057798
3699.3828,97.129493
3701.2465,97.215465
3703.1101,97.136586
3704.9738,96.998211
3706.8375,97.139825
3708.7011,97.143221
3710.5648,97.008134
3712.4285,97.047412
3714.2922,97.039024
3716.1558,97.028127
3718.0195,97.215481
3719.8832,97.299908
3721.7468,97.307250
3723.6105,97.286032
3725.4742,97.191554
3727.3378,96.974850
3729.2015,96.907513
3731.0652,97.062500
3732.9288,97.255831
3734.7925,97.355930
3736.6562,97.219962
3738.5199,96.870344
3740.3835,97.047397
3742.2472,97.461975
3744.1109,97.369427
3745.9745,97.104162
3747.8382,97.117348
3749.7019,97.185588
3751.5655,97.198153
3753.4292,97.109036
3755.2929,97.134328
3757.1565,97.208076
3759.0202,97.227971
3760.8839,97.043797
3762.7475,96.935405
3764.6112,96.947518
3766.4749,97.069820
3768.3386,97.069962
3770.2022,97.009686
3772.0659,97.031270
3773.9296,97.093524
3775.7932,97.082858
3777.6569,97.126117
3779.5206,97.267646
3781.3842,97.243737
3783.2479,97.061718
3785.1116,97.013693
3786.9752,96.973937
3788.8389,97.025406
3790.7026,97.040980
3792.5662,97.107908
3794.4299,97.280707
3796.2936,97.188349
3798.1573,96.992347
3800.0209,97.039103
3801.8846,97.127957
3803.7483,97.131179
3805.6119,97.160846
3807.4756,97.137160
3809.3393,96.902518
3811.2029,96.969497
3813.0666,97.127463
3814.9303,97.205208
3816.7939,97.112273
3818.6576,97.052976
3820.5213,97.129392
3822.3850,97.020352
3824.2486,96.943640
3826.1123,97.012349
3827.9760,97.061779
3829.8396,97.225942
3831.7033,97.152351
3833.5670,97.107252
3835.4306,97.167158
3837.2943,97.150195
3839.1580,97.161442
3841.0216,97.223786
3842.8853,97.196850
3844.7490,97.109343
3846.6126,96.961641
3848.4763,96.985913
3850.3400,97.237003
3852.2037,97.416083
3854.0673,97.223016
3855.9310,97.007537
3857.7947,96.983944
3859.6583,97.039379
3861.5220,97.203051
3863.3857,97.318590
3865.2493,97.256597
3867.1130,97.260361
3868.9767,97.429267
3870.8403,97.421713
3872.7040,97.151112
3874.5677,97.031155
3876.4314,97.040119
3878.2950,97.171049
3880.1587,97.287435
3882.0224,97.185413
3883.8860,97.248584
3885.7497,97.263003
3887.6134,97.078776
3889.4770,97.100045
3891.3407,97.210950
3893.2044,97.157686
3895.0680,97.142799
3896.9317,97.295752
3898.7954,97.464712
3900.6590,97.428563
3902.5227,97.234416
3904.3864,97.248612
3906.2501,97.217720
3908.1137,97.148655
3909.9774,97.195396
3911.8411,97.166701
3913.7047,97.160511
3915.5684,97.193450
3917.4321,97.119926
3919.2957,97.129557
3921.1594,97.316842
3923.0231,97.427195
3924.8867,97.322798
3926.7504,97.255889
3928.6141,97.306221
3930.4777,97.365818
3932.3414,97.286944
3934.2051,97.245815
3936.0688,97.151540
3937.9324,97.167343
3939.7961,97.330963
3941.6598,97.364613
3943.5234,97.171830
3945.3871,97.177873
3947.2508,97.225763
3949.1144,97.241390
3950.9781,97.278798
3952.8418,97.244251
3954.7054,97.218081
3956.5691,97.207042
3958.4328,97.229932
3960.2965,97.263067
3962.1601,97.247660
3964.0238,97.193964
3965.8875,97.233400
3967.7511,97.223993
3969.6148,97.151589
3971.4785,97.196692
3973.3421,97.298546
3975.2058,97.366243
3977.0695,97.400349
3978.9331,97.304804
3980.7968,97.296223
3982.6605,97.306379
3984.5241,97.304823
3986.3878,97.451795
3988.2515,97.428592
3990.1152,97.273184
3991.9788,97.285171
3993.8425,97.351097
3995.7062,97.347972
3997.5698,97.415382
3999.4335,97.506731
