Wavenumber,Intensity
2814.1401,43.702552
2816.0037,43.565992
2817.8674,43.407171
2819.7311,43.315659
2821.5947,43.216235
2823.4584,43.117260
2825.3221,42.961799
2827.1857,42.880014
2829.0494,42.772300
2830.9131,42.598453
2832.7768,42.383767
2834.6404,42.285840
2836.5041,42.169498
2838.3678,41.927857
2840.2314,41.535454
2842.0951,41.214676
2843.9588,41.072765
2845.8224,41.004507
2847.6861,40.839792
2849.5498,40.682749
2851.4134,40.408096
2853.2771,40.229560
2855.1408,39.885676
2857.0045,39.535940
2858.8681,39.133351
2860.7318,38.803414
2862.5955,38.460620
2864.4591,38.192833
2866.3228,38.020657
2868.1865,37.921227
2870.0501,37.875944
2871.9138,38.145052
2873.7775,38.442930
2875.6411,38.928989
2877.5048,39.706702
2879.3685,40.542064
2881.2321,41.021208
2883.0958,41.260851
2884.9595,41.207729
2886.8232,41.057561
2888.6868,40.816372
2890.5505,40.505774
2892.4142,40.176023
2894.2778,40.067901
2896.1415,39.927685
2898.0052,39.813433
2899.8688,39.642198
2901.7325,39.526838
2903.5962,39.354198
2905.4598,39.104689
2907.3235,38.905646
2909.1872,38.806854
2911.0509,38.568305
2912.9145,38.350260
2914.7782,38.113650
2916.6419,37.868595
2918.5055,37.610861
2920.3692,37.508641
2922.2329,37.265972
2924.0965,37.035050
2925.9602,36.844219
2927.8239,36.795054
2929.6875,36.769761
2931.5512,36.977828
2933.4149,37.204671
2935.2785,37.581509
2937.1422,37.945620
2939.0059,38.405392
2940.8696,38.694278
2942.7332,38.756695
2944.5969,38.531168
2946.4606,38.269161
2948.3242,37.857963
2950.1879,37.391923
2952.0516,36.896884
2953.9152,36.693708
2955.7789,36.640296
2957.6426,37.081469
2959.5062,37.909997
2961.3699,39.187087
2963.2336,40.655570
2965.0972,42.203499
2966.9609,43.647879
2968.8246,45.070100
2970.6883,46.291305
2972.5519,47.407915
2974.4156,48.280787
2976.2793,49.058103
2978.1429,49.621496
2980.0066,50.101577
2981.8703,50.461355
2983.7339,50.780949
2985.5976,50.990473
2987.4613,51.212734
2989.3249,51.285397
2991.1886,51.345882
2993.0523,51.405173
2994.9160,51.513651
2996.7796,51.478000
2998.6433,51.450171
3000.5070,51.449599
3002.3706,51.468577
3004.2343,51.406157
3006.0980,51.361102
3007.9616,51.228166
3009.8253,51.217778
3011.6890,51.176711
3013.5526,51.092963
3015.4163,50.981828
3017.2800,50.972562
3019.1436,50.900342
3021.0073,50.924861
3022.8710,50.877503
3024.7347,50.784877
3026.5983,50.665617
3028.4620,50.673205
3030.3257,50.623964
3032.1893,50.650597
3034.0530,50.566222
3035.9167,50.510988
3037.7803,50.427978
3039.6440,50.459261
3041.5077,50.431144
3043.3713,50.359374
3045.2350,50.276229
3047.0987,50.303795
3048.9624,50.210732
3050.8260,50.232167
3052.6897,50.278686
3054.5534,50.264722
3056.4170,50.127152
3058.2807,50.102328
3060.1444,50.059032
3062.0080,50.156689
3063.8717,50.118521
3065.7354,50.018957
3067.5990,49.951333
3069.4627,49.944090
3071.3264,49.864816
3073.1900,49.865706
3075.0537,49.903494
3076.9174,49.956347
3078.7811,49.901284
3080.6447,49.926139
3082.5084,49.898179
3084.3721,49.917678
3086.2357,49.914609
3088.0994,49.869123
3089.9631,49.699146
3091.8267,49.696974
3093.6904,49.729104
3095.5541,49.741207
3097.4177,49.617464
3099.2814,49.595815
3101.1451,49.602344
3103.0087,49.665789
3104.8724,49.623394
3106.7361,49.716751
3108.5998,49.728122
3110.4634,49.709570
3112.3271,49.647556
3114.1908,49.652137
3116.0544,49.601304
3117.9181,49.649436
3119.7818,49.533481
3121.6454,49.475649
3123.5091,49.385060
3125.3728,49.462213
3127.2364,49.452559
3129.1001,49.432811
3130.9638,49.399144
3132.8275,49.410723
3134.6911,49.344263
3136.5548,49.351076
3138.4185,49.346638
3140.2821,49.411036
3142.1458,49.324925
3144.0095,49.271670
3145.8731,49.212436
3147.7368,49.315690
3149.6005,49.325855
3151.4641,49.329457
3153.3278,49.228751
3155.1915,49.218961
3157.0551,49.072431
3158.9188,49.115147
3160.7825,49.201014
3162.6462,49.204457
3164.5098,49.104077
3166.3735,49.137945
3168.2372,49.054654
3170.1008,49.076484
3171.9645,49.084414
3173.8282,49.184724
3175.6918,49.101753
3177.5555,49.095326
3179.4192,49.050135
3181.2828,49.075507
3183.1465,48.981779
3185.0102,48.945239
3186.8739,48.917169
3188.7375,48.977984
3190.6012,48.903134
3192.4649,48.941782
3194.3285,48.934519
3196.1922,49.010569
3198.0559,48.949025
3199.9195,49.007751
3201.7832,48.967517
3203.6469,48.942383
3205.5105,48.832530
3207.3742,48.888188
3209.2379,48.919082
3211.1015,48.895392
3212.9652,48.749088
3214.8289,48.742786
3216.6926,48.736060
3218.5562,48.832656
3220.4199,48.789737
3222.2836,48.803771
3224.1472,48.795959
3226.0109,48.868086
3227.8746,48.806539
3229.7382,48.770819
3231.6019,48.664605
3233.4656,48.763150
3235.3292,48.672509
3237.1929,48.736667
3239.0566,48.734542
3240.9202,48.777568
3242.7839,48.608970
3244.6476,48.634184
3246.5113,48.649416
3248.3749,48.724909
3250.2386,48.713141
3252.1023,48.799408
3253.9659,48.671002
3255.8296,48.676216
3257.6933,48.628413
3259.5569,48.688919
3261.4206,48.645155
3263.2843,48.652085
3265.1479,48.545727
3267.0116,48.540520
3268.8753,48.633846
3270.7390,48.784590
3272.6026,48.728942
3274.4663,48.690605
3276.3300,48.507298
3278.1936,48.491670
3280.0573,48.539339
3281.9210,48.617186
3283.7846,48.660223
3285.6483,48.789818
3287.5120,48.777295
3289.3756,48.852699
3291.2393,48.694372
3293.1030,48.663399
3294.9666,48.697970
3296.8303,48.790345
3298.6940,48.688853
3300.5577,48.746256
3302.4213,48.729549
3304.2850,48.745450
3306.1487,48.693132
3308.0123,48.812681
3309.8760,48.791919
3311.7397,48.843836
3313.6033,48.777906
3315.4670,48.779768
3317.3307,48.739033
3319.1943,48.783516
3321.0580,48.756046
3322.9217,48.909497
3324.7854,48.946696
3326.6490,48.977453
3328.5127,48.931164
3330.3764,49.055395
3332.2400,49.088276
3334.1037,49.087628
3335.9674,49.000977
3337.8310,49.056924
3339.6947,48.998114
3341.5584,49.059865
3343.4220,49.066940
3345.2857,49.109459
3347.1494,49.051908
3349.0130,49.126608
3350.8767,49.076598
3352.7404,49.223147
3354.6041,49.256127
3356.4677,49.330109
3358.3314,49.277821
3360.1951,49.313360
3362.0587,49.336647
3363.9224,49.411357
3365.7861,49.324491
3367.6497,49.380732
3369.5134,49.378365
3371.3771,49.444246
3373.2407,49.335650
3375.1044,49.358182
3376.9681,49.376318
3378.8317,49.483861
3380.6954,49.405795
3382.5591,49.459533
3384.4228,49.463332
3386.2864,49.470582
3388.1501,49.309767
3390.0138,49.490694
3391.8774,49.640280
3393.7411,49.770458
3395.6048,49.557469
3397.4684,49.512064
3399.3321,49.613735
3401.1958,49.780014
3403.0594,49.708352
3404.9231,49.709791
3406.7868,49.592916
3408.6505,49.695949
3410.5141,49.688742
3412.3778,49.689840
3414.2415,49.547917
3416.1051,49.490417
3417.9688,49.460379
3419.8325,49.472864
3421.6961,49.455573
3423.5598,49.620657
3425.4235,49.496364
3427.2871,49.590336
3429.1508,49.564995
3431.0145,49.559634
3432.8781,49.479238
3434.7418,49.573589
3436.6055,49.624097
3438.4692,49.663067
3440.3328,49.603158
3442.1965,49.725366
3444.0602,49.660344
3445.9238,49.613627
3447.7875,49.446872
3449.6512,49.562234
3451.5148,49.556360
3453.3785,49.626241
3455.2422,49.771688
3457.1058,49.930153
3458.9695,49.810103
3460.8332,49.908602
3462.6969,49.833877
3464.5605,49.777492
3466.4242,49.922121
3468.2879,50.259854
3470.1515,50.285261
3472.0152,50.272884
3473.8789,50.085820
3475.7425,50.052764
3477.6062,50.169092
3479.4699,50.316476
3481.3335,50.265958
3483.1972,50.322629
3485.0609,50.168533
3486.9245,50.285590
3488.7882,50.320347
3490.6519,50.352199
3492.5156,50.198616
3494.3792,50.332134
3496.2429,50.455129
3498.1066,50.607438
3499.9702,50.608401
3501.8339,50.649548
3503.6976,50.389033
3505.5612,50.531775
3507.4249,50.523007
3509.2886,50.520482
3511.1522,50.465276
3513.0159,50.490124
3514.8796,50.538952
3516.7432,50.778167
3518.6069,50.741317
3520.4706,50.701785
3522.3343,50.576731
3524.1979,50.606410
3526.0616,50.613677
3527.9253,50.590829
3529.7889,50.501513
3531.6526,50.693621
3533.5163,50.664128
3535.3799,50.669221
3537.2436,50.599545
3539.1073,50.492668
3540.9709,50.378898
3542.8346,50.512830
3544.6983,50.585856
3546.5620,50.757589
3548.4256,50.699004
3550.2893,50.730661
3552.1530,50.628813
3554.0166,50.713360
3555.8803,50.667221
3557.7440,50.739052
3559.6076,50.731407
3561.4713,50.831696
3563.3350,50.804594
3565.1986,50.656785
3567.0623,50.292031
3568.9260,50.346060
3570.7896,50.529988
3572.6533,50.828822
3574.5170,50.879975
3576.3807,50.903538
3578.2443,50.856916
3580.1080,50.943004
3581.9717,50.927882
3583.8353,51.020592
3585.6990,50.851118
3587.5627,50.622065
3589.4263,50.558612
3591.2900,50.940201
3593.1537,50.805892
3595.0173,50.703956
3596.8810,50.821556
3598.7447,50.988269
3600.6084,51.003283
3602.4720,51.126723
3604.3357,51.097386
3606.1994,51.082760
3608.0630,50.755574
3609.9267,50.685814
3611.7904,50.664288
3613.6540,50.778869
3615.5177,50.979188
3617.3814,51.082247
3619.2450,50.781260
3621.1087,50.880735
3622.9724,51.224585
3624.8360,51.475977
3626.6997,51.040999
3628.5634,50.374336
3630.4271,50.117440
3632.2907,50.635458
3634.1544,50.819014
3636.0181,50.972246
3637.8817,51.028889
3639.7454,51.180714
3641.6091,51.364367
3643.4727,51.643652
3645.3364,51.457187
3647.2001,50.820558
3649.0637,50.045088
3650.9274,50.278372
3652.7911,50.836562
3654.6547,51.252899
3656.5184,50.956652
3658.3821,50.943150
3660.2458,51.158969
3662.1094,51.382861
3663.9731,51.502999
3665.8368,51.720193
3667.7004,51.610152
3669.5641,51.178517
3671.4278,50.871915
3673.2914,50.958662
3675.1551,50.621134
3677.0188,50.600149
3678.8824,50.990768
3680.7461,51.421369
3682.6098,51.466845
3684.4735,51.505454
3686.3371,51.349373
3688.2008,50.869338
3690.0645,50.462730
3691.9281,50.761955
3693.7918,51.042162
3695.6555,51.367652
3697.5191,51.364172
3699.3828,51.229935
3701.2465,51.008484
3703.1101,51.256181
3704.9738,51.463444
3706.8375,51.524699
3708.7011,51.174108
3710.5648,50.749594
3712.4285,50.466005
3714.2922,50.924459
3716.1558,51.313083
3718.0195,51.394644
3719.8832,51.285927
3721.7468,51.239219
3723.6105,51.018539
3725.4742,51.097254
3727.3378,51.375198
3729.2015,51.751267
3731.0652,51.410896
3732.9288,51.016737
3734.7925,50.694717
3736.6562,50.728700
3738.5199,51.236562
3740.3835,51.773436
3742.2472,51.631566
3744.1109,50.988130
3745.9745,50.508204
3747.8382,51.001569
3749.7019,50.765792
3751.5655,50.361704
3753.4292,50.398983
3755.2929,50.961650
3757.1565,51.110833
3759.0202,51.078591
3760.8839,50.996043
3762.7475,51.037007
3764.6112,50.910042
3766.4749,50.919484
3768.3386,50.997018
3770.2022,50.872301
3772.0659,50.790719
3773.9296,51.095865
3775.7932,51.178560
3777.6569,51.102384
3779.5206,50.921563
3781.3842,50.997917
3783.2479,50.874315
3785.1116,50.819158
3786.9752,50.938432
3788.8389,51.145773
3790.7026,51.190304
3792.5662,51.383510
3794.4299,51.405424
3796.2936,51.253933
3798.1573,51.047669
3800.0209,50.956230
3801.8846,50.607000
3803.7483,50.827017
3805.6119,50.909208
3807.4756,50.834722
3809.3393,51.038204
3811.2029,51.472877
3813.0666,51.613524
3814.9303,51.460379
3816.7939,50.986945
3818.6576,51.076528
3820.5213,50.794978
3822.3850,50.597250
3824.2486,50.834174
3826.1123,51.112531
3827.9760,51.215226
3829.8396,51.381756
3831.7033,51.315102
3833.5670,51.321897
3835.4306,51.090631
3837.2943,50.845531
3839.1580,50.670320
3841.0216,50.916570
3842.8853,51.099530
3844.7490,51.303034
3846.6126,51.587399
3848.4763,51.848967
3850.3400,51.557123
3852.2037,50.834042
3854.0673,49.959413
3855.9310,50.408445
3857.7947,51.173858
3859.6583,51.571367
3861.5220,51.494899
3863.3857,51.315921
3865.2493,51.092979
3867.1130,51.144997
3868.9767,50.989682
3870.8403,50.819096
3872.7040,50.991513
3874.5677,51.228714
3876.4314,51.251636
3878.2950,51.402280
3880.1587,51.219097
3882.0224,51.131957
3883.8860,51.136105
3885.7497,51.088613
3887.6134,51.086084
3889.4770,51.407093
3891.3407,51.287390
3893.2044,51.272489
3895.0680,51.625882
3896.9317,51.777784
3898.7954,51.376983
3900.6590,50.987247
3902.5227,50.763410
3904.3864,50.727141
3906.2501,50.826678
3908.1137,51.279205
3909.9774,51.440697
3911.8411,51.553584
3913.7047,51.572322
3915.5684,51.521044
3917.4321,51.378899
3919.2957,51.457744
3921.1594,51.437722
3923.0231,51.406526
3924.8867,51.345375
3926.7504,51.422628
3928.6141,51.352081
3930.4777,51.280636
3932.3414,51.200674
3934.2051,51.277490
3936.0688,51.429855
3937.9324,51.607299
3939.7961,51.554904
3941.6598,51.472468
3943.5234,51.402388
3945.3871,51.518820
3947.2508,51.377224
3949.1144,51.287715
3950.9781,51.351613
3952.8418,51.548240
3954.7054,51.554686
3956.5691,51.581745
3958.4328,51.465281
3960.2965,51.503895
3962.1601,51.517720
3964.0238,51.496229
3965.8875,51.484880
3967.7511,51.563678
3969.6148,51.440926
3971.4785,51.471595
3973.3421,51.515721
3975.2058,51.527589
3977.0695,51.560332
3978.9331,51.728545
3980.7968,51.553921
3982.6605,51.557046
3984.5241,51.586334
3986.3878,51.658234
3988.2515,51.653037
3990.1152,51.671818
3991.9788,51.584109
3993.8425,51.557264
3995.7062,51.529047
3997.5698,51.666283
3999.4335,51.708860
