Wavenumber,Intensity
2817.8674,98.980965
2819.7311,98.960158
2821.5947,98.919752
2823.4584,98.962176
2825.3221,99.101624
2827.1857,99.184916
2829.0494,99.139348
2830.9131,99.011900
2832.7768,98.997423
2834.6404,99.056539
2836.5041,99.022946
2838.3678,98.973912
2840.2314,98.975402
2842.0951,98.968751
2843.9588,99.034260
2845.8224,98.977243
2847.6861,98.944028
2849.5498,98.991672
2851.4134,99.008669
2853.2771,98.974206
2855.1408,98.989884
2857.0045,99.025633
2858.8681,98.994222
2860.7318,98.947162
2862.5955,98.967709
2864.4591,98.974950
2866.3228,98.922776
2868.1865,98.930993
2870.0501,99.024357
2871.9138,99.017528
2873.7775,98.991654
2875.6411,99.056975
2877.5048,99.027376
2879.3685,99.009977
2881.2321,99.030650
2883.0958,99.010514
2884.9595,98.964436
2886.8232,99.010638
2888.6868,99.022414
2890.5505,98.990521
2892.4142,98.922505
2894.2778,98.914612
2896.1415,98.962989
2898.0052,98.993646
2899.8688,98.987622
2901.7325,99.001603
2903.5962,99.062480
2905.4598,99.097941
2907.3235,99.047349
2909.1872,98.962335
2911.0509,98.975880
2912.9145,99.010520
2914.7782,98.963698
2916.6419,98.966365
2918.5055,98.992126
2920.3692,98.990388
2922.2329,99.030100
2924.0965,99.080706
2925.9602,99.074607
2927.8239,99.105107
2929.6875,99.231412
2931.5512,99.180859
2933.4149,99.031383
2935.2785,99.068159
2937.1422,99.125203
2939.0059,99.146063
2940.8696,99.153131
2942.7332,99.112732
2944.5969,99.109063
2946.4606,99.145898
2948.3242,99.120147
2950.1879,99.060292
2952.0516,99.046775
2953.9152,99.036285
2955.7789,99.048868
2957.6426,99.064588
2959.5062,99.063396
2961.3699,99.041593
2963.2336,99.051725
2965.0972,99.098413
2966.9609,99.109497
2968.8246,99.154895
2970.6883,99.163750
2972.5519,99.108876
2974.4156,99.055503
2976.2793,99.047096
2978.1429,99.167482
2980.0066,99.121156
2981.8703,99.066110
2983.7339,99.095608
2985.5976,99.121626
2987.4613,99.145876
2989.3249,99.108049
2991.1886,99.067146
2993.0523,99.018713
2994.9160,99.005290
2996.7796,99.057788
2998.6433,99.106316
3000.5070,99.130180
3002.3706,99.108662
3004.2343,99.104840
3006.0980,99.073969
3007.9616,98.981628
3009.8253,99.001397
3011.6890,99.100298
3013.5526,99.095095
3015.4163,99.074801
3017.2800,99.056651
3019.1436,99.039523
3021.0073,99.033549
3022.8710,99.061540
3024.7347,99.083818
3026.5983,99.112910
3028.4620,99.193770
3030.3257,99.136285
3032.1893,99.057605
3034.0530,99.106001
3035.9167,99.054947
3037.7803,98.980463
3039.6440,98.995730
3041.5077,99.148406
3043.3713,99.180707
3045.2350,99.043562
3047.0987,98.955834
3048.9624,99.014006
3050.8260,99.134780
3052.6897,99.147364
3054.5534,99.116576
3056.4170,99.067221
3058.2807,98.990524
3060.1444,99.049457
3062.0080,99.127336
3063.8717,99.106869
3065.7354,99.022951
3067.5990,98.996471
3069.4627,98.999869
3071.3264,98.981357
3073.1900,99.030753
3075.0537,99.194873
3076.9174,99.223559
3078.7811,99.129801
3080.6447,99.024464
3082.5084,99.055410
3084.3721,99.078589
3086.2357,99.023120
3088.0994,99.081938
3089.9631,99.103278
3091.8267,99.156023
3093.6904,99.171295
3095.5541,99.138897
3097.4177,99.130658
3099.2814,99.064471
3101.1451,98.996339
3103.0087,99.069140
3104.8724,99.076305
3106.7361,99.000098
3108.5998,98.939013
3110.4634,98.951653
3112.3271,99.038403
3114.1908,99.090034
3116.0544,99.039832
3117.9181,99.040487
3119.7818,99.011164
3121.6454,99.075750
3123.5091,99.097045
3125.3728,99.060063
3127.2364,99.145603
3129.1001,99.138459
3130.9638,99.109327
3132.8275,99.112657
3134.6911,99.087756
3136.5548,98.982615
3138.4185,98.957308
3140.2821,99.007472
3142.1458,99.080176
3144.0095,99.029266
3145.8731,98.933848
3147.7368,99.002730
3149.6005,99.095601
3151.4641,99.072856
3153.3278,99.037992
3155.1915,99.081553
3157.0551,99.049066
3158.9188,99.057374
3160.7825,99.013080
3162.6462,99.058681
3164.5098,99.156414
3166.3735,99.123005
3168.2372,99.106991
3170.1008,99.096551
3171.9645,99.036934
3173.8282,98.990579
3175.6918,99.054119
3177.5555,99.133756
3179.4192,99.094231
3181.2828,99.069368
3183.1465,99.042527
3185.0102,99.058290
3186.8739,99.127204
3188.7375,99.101046
3190.6012,98.939927
3192.4649,98.847908
3194.3285,98.923364
3196.1922,99.030216
3198.0559,99.091708
3199.9195,99.134340
3201.7832,99.154955
3203.6469,99.020478
3205.5105,98.975318
3207.3742,99.045564
3209.2379,99.076027
3211.1015,99.012844
3212.9652,99.012919
3214.8289,98.996536
3216.6926,98.977787
3218.5562,99.035472
3220.4199,98.947134
3222.2836,98.964353
3224.1472,99.020743
3226.0109,98.896109
3227.8746,99.006028
3229.7382,99.129678
3231.6019,99.099812
3233.4656,99.065820
3235.3292,99.067357
3237.1929,99.069572
3239.0566,99.134664
3240.9202,99.167987
3242.7839,99.042174
3244.6476,99.012112
3246.5113,98.989562
3248.3749,98.930712
3250.2386,99.039059
3252.1023,99.137005
3253.9659,99.083810
3255.8296,99.097693
3257.6933,99.055382
3259.5569,98.970169
3261.4206,99.114426
3263.2843,99.144318
3265.1479,99.067312
3267.0116,99.146063
3268.8753,99.274425
3270.7390,99.205138
3272.6026,99.093343
3274.4663,99.050741
3276.3300,98.976038
3278.1936,98.955056
3280.0573,99.021821
3281.9210,99.028774
3283.7846,98.963595
3285.6483,98.911704
3287.5120,98.983107
3289.3756,99.077990
3291.2393,99.105153
3293.1030,99.014938
3294.9666,98.987795
3296.8303,99.138336
3298.6940,99.242058
3300.5577,99.115827
3302.4213,99.028298
3304.2850,99.083597
3306.1487,99.048702
3308.0123,99.024449
3309.8760,99.004906
3311.7397,98.946351
3313.6033,99.045609
3315.4670,99.045270
3317.3307,98.964372
3319.1943,99.048573
3321.0580,99.216532
3322.9217,99.160605
3324.7854,99.105152
3326.6490,99.160868
3328.5127,99.127876
3330.3764,99.099382
3332.2400,99.039067
3334.1037,99.020794
3335.9674,99.020539
3337.8310,99.008667
3339.6947,99.189661
3341.5584,99.316919
3343.4220,99.240687
3345.2857,99.217254
3347.1494,99.167513
3349.0130,99.091608
3350.8767,99.019634
3352.7404,99.093255
3354.6041,99.270376
3356.4677,99.216244
3358.3314,99.091584
3360.1951,99.028662
3362.0587,99.064724
3363.9224,99.159074
3365.7861,99.229643
3367.6497,99.254405
3369.5134,99.098598
3371.3771,99.032440
3373.2407,99.078278
3375.1044,99.119274
3376.9681,99.152667
3378.8317,99.160267
3380.6954,99.167222
3382.5591,99.225564
3384.4228,99.172752
3386.2864,99.205514
3388.1501,99.260080
3390.0138,99.193465
3391.8774,99.165817
3393.7411,99.067698
3395.6048,99.041537
3397.4684,99.170660
3399.3321,99.189843
3401.1958,99.211692
3403.0594,99.233719
3404.9231,99.200736
3406.7868,99.177357
3408.6505,99.286615
3410.5141,99.246152
3412.3778,99.181351
3414.2415,99.248908
3416.1051,99.222663
3417.9688,99.238612
3419.8325,99.239512
3421.6961,99.158854
3423.5598,99.042141
3425.4235,98.992626
3427.2871,99.172705
3429.1508,99.189455
3431.0145,99.193010
3432.8781,99.217106
3434.7418,99.107142
3436.6055,99.069033
3438.4692,99.221284
3440.3328,99.300504
3442.1965,99.186243
3444.0602,99.113501
3445.9238,99.225879
3447.7875,99.185002
3449.6512,99.210220
3451.5148,99.443185
3453.3785,99.293441
3455.2422,99.092910
3457.1058,99.119181
3458.9695,99.186387
3460.8332,99.266882
3462.6969,99.414949
3464.5605,99.402101
3466.4242,99.377835
3468.2879,99.378224
3470.1515,99.340941
3472.0152,99.277507
3473.8789,99.263194
3475.7425,99.262075
3477.6062,99.385502
3479.4699,99.360621
3481.3335,99.315868
3483.1972,99.413829
3485.0609,99.438691
3486.9245,99.355862
3488.7882,99.289390
3490.6519,99.356482
3492.5156,99.367844
3494.3792,99.197109
3496.2429,99.175713
3498.1066,99.360306
3499.9702,99.362536
3501.8339,99.369515
3503.6976,99.226425
3505.5612,99.235053
3507.4249,99.408126
3509.2886,99.387441
3511.1522,99.131246
3513.0159,99.081103
3514.8796,99.403187
3516.7432,99.404692
3518.6069,99.307490
3520.4706,99.413105
3522.3343,99.451876
3524.1979,99.405446
3526.0616,99.486718
3527.9253,99.477254
3529.7889,99.441473
3531.6526,99.445709
3533.5163,99.363406
3535.3799,99.345358
3537.2436,99.523557
3539.1073,99.670632
3540.9709,99.603468
3542.8346,99.572240
3544.6983,99.367287
3546.5620,99.310505
3548.4256,99.362886
3550.2893,99.403001
3552.1530,99.398900
3554.0166,99.317526
3555.8803,99.344857
3557.7440,99.352044
3559.6076,99.387086
3561.4713,99.474567
3563.3350,99.602429
3565.1986,99.750341
3567.0623,99.596277
3568.9260,99.407618
3570.7896,99.430538
3572.6533,99.450094
3574.5170,99.468041
3576.3807,99.540372
3578.2443,99.477506
3580.1080,99.316991
3581.9717,99.358633
3583.8353,99.507922
3585.6990,99.626492
3587.5627,99.463264
3589.4263,99.317660
3591.2900,99.327933
3593.1537,99.582933
3595.0173,99.712041
3596.8810,99.503812
3598.7447,99.494179
3600.6084,99.591008
3602.4720,99.504750
3604.3357,99.448847
3606.1994,99.589445
3608.0630,99.521529
3609.9267,99.288137
3611.7904,99.387811
3613.6540,99.517534
3615.5177,99.495467
3617.3814,99.603432
3619.2450,99.513582
3621.1087,99.448583
3622.9724,99.508343
3624.8360,99.647326
3626.6997,99.853548
3628.5634,99.634767
3630.4271,99.254513
3632.2907,99.326297
3634.1544,99.430987
3636.0181,99.396576
3637.8817,99.389226
3639.7454,99.558132
3641.6091,99.674383
3643.4727,99.614971
3645.3364,99.630822
3647.2001,99.666236
3649.0637,99.695222
3650.9274,99.397255
3652.7911,99.198383
3654.6547,99.385972
3656.5184,99.506338
3658.3821,99.530699
3660.2458,99.375709
3662.1094,99.307090
3663.9731,99.501040
3665.8368,99.630749
3667.7004,99.739749
3669.5641,99.785341
3671.4278,99.586229
3673.2914,99.527500
3675.1551,99.524781
3677.0188,99.437131
3678.8824,99.390537
3680.7461,99.521943
3682.6098,99.659193
3684.4735,99.675079
3686.3371,99.554278
3688.2008,99.571962
3690.0645,99.639507
3691.9281,99.447185
3693.7918,99.249862
3695.6555,99.293824
3697.5191,99.431276
3699.3828,99.654528
3701.2465,99.744604
3703.1101,99.658498
3704.9738,99.589142
3706.8375,99.641657
3708.7011,99.651092
3710.5648,99.552858
3712.4285,99.295434
3714.2922,99.354574
3716.1558,99.508912
3718.0195,99.546578
3719.8832,99.634717
3721.7468,99.670592
3723.6105,99.488104
3725.4742,99.494733
3727.3378,99.414887
3729.2015,99.390308
3731.0652,99.599316
3732.9288,99.664085
3734.7925,99.529582
3736.6562,99.421869
3738.5199,99.406675
3740.3835,99.554896
3742.2472,99.715339
3744.1109,99.817889
3745.9745,99.506844
3747.8382,99.482085
3749.7019,99.498398
3751.5655,99.375947
3753.4292,99.218964
3755.2929,99.483068
3757.1565,99.617617
3759.0202,99.448431
3760.8839,99.305276
3762.7475,99.368274
3764.6112,99.465486
3766.4749,99.530557
3768.3386,99.591900
3770.2022,99.498800
3772.0659,99.353867
3773.9296,99.480934
3775.7932,99.565876
3777.6569,99.502218
3779.5206,99.520708
3781.3842,99.484329
3783.2479,99.569422
3785.1116,99.589037
3786.9752,99.565806
3788.8389,99.489323
3790.7026,99.350085
3792.5662,99.396346
3794.4299,99.613234
3796.2936,99.663674
3798.1573,99.683737
3800.0209,99.693538
3801.8846,99.511801
3803.7483,99.243487
3805.6119,99.301946
3807.4756,99.333584
3809.3393,99.328491
3811.2029,99.567806
3813.0666,99.645558
3814.9303,99.539926
3816.7939,99.415966
3818.6576,99.431588
3820.5213,99.623748
3822.3850,99.530226
3824.2486,99.479622
3826.1123,99.519957
3827.9760,99.382982
3829.8396,99.404588
3831.7033,99.530826
3833.5670,99.472337
3835.4306,99.669758
3837.2943,99.812197
3839.1580,99.645127
3841.0216,99.420906
3842.8853,99.444958
3844.7490,99.498606
3846.6126,99.461053
3848.4763,99.612908
3850.3400,99.804299
3852.2037,99.845880
3854.0673,99.521503
3855.9310,99.261345
3857.7947,99.394866
3859.6583,99.586158
3861.5220,99.713073
3863.3857,99.687706
3865.2493,99.590210
3867.1130,99.617024
3868.9767,99.746618
3870.8403,99.602576
3872.7040,99.555438
3874.5677,99.674853
3876.4314,99.511476
3878.2950,99.582007
3880.1587,99.751505
3882.0224,99.560686
3883.8860,99.454720
3885.7497,99.478359
3887.6134,99.501868
3889.4770,99.663685
3891.3407,99.588845
3893.2044,99.402519
3895.0680,99.470304
3896.9317,99.569293
3898.7954,99.607415
3900.6590,99.609160
3902.5227,99.560696
3904.3864,99.553221
3906.2501,99.480277
3908.1137,99.492642
3909.9774,99.577125
3911.8411,99.672542
3913.7047,99.707388
3915.5684,99.660639
3917.4321,99.598396
3919.2957,99.545259
3921.1594,99.560660
3923.0231,99.544264
3924.8867,99.623963
3926.7504,99.596621
3928.6141,99.572167
3930.4777,99.676831
3932.3414,99.619841
3934.2051,99.480260
3936.0688,99.477529
3937.9324,99.611139
3939.7961,99.668121
3941.6598,99.759248
3943.5234,99.688422
3945.3871,99.621959
3947.2508,99.683515
3949.1144,99.623032
3950.9781,99.393741
3952.8418,99.422715
3954.7054,99.698127
3956.5691,99.762267
3958.4328,99.609067
3960.2965,99.532973
3962.1601,99.629353
3964.0238,99.671783
3965.8875,99.597831
3967.7511,99.590158
3969.6148,99.601465
3971.4785,99.634552
3973.3421,99.597874
3975.2058,99.584083
3977.0695,99.522247
3978.9331,99.518220
3980.7968,99.658541
3982.6605,99.624517
3984.5241,99.515494
3986.3878,99.584528
3988.2515,99.651322
3990.1152,99.691471
3991.9788,99.732079
3993.8425,99.780983
3995.7062,99.692533
3997.5698,99.669320
3999.4335,99.629791
