Wavenumber,Intensity
496.6678,18.845037
497.5996,18.667424
498.5314,18.529603
499.4633,18.408530
500.3951,18.507897
501.3269,18.442496
502.2588,18.497703
503.1906,18.436534
504.1224,18.542486
505.0543,18.490789
505.9861,18.627088
506.9179,18.625171
507.8498,18.797632
508.7816,18.763994
509.7134,18.965564
510.6453,19.082316
511.5771,19.179927
512.5090,19.135631
513.4408,19.227576
514.3726,19.280546
515.3045,19.418990
516.2363,19.352950
517.1681,19.344263
518.1000,19.340990
519.0318,19.539413
519.9636,19.511371
520.8955,19.572215
521.8273,19.469511
522.7591,19.559469
523.6910,19.553287
524.6228,19.647366
525.5546,19.649531
526.4865,19.660535
527.4183,19.661383
528.3501,19.744378
529.2820,19.690835
530.2138,19.729459
531.1456,19.767341
532.0775,19.934909
533.0093,19.808200
533.9411,19.732146
534.8730,19.765743
535.8048,19.881556
536.7366,19.792787
537.6685,19.835522
538.6003,19.833590
539.5322,19.946988
540.4640,19.957554
541.3958,19.991589
542.3277,19.949402
543.2595,19.959869
544.1913,19.874005
545.1232,19.899712
546.0550,19.872536
546.9868,19.971187
547.9187,19.944614
548.8505,19.923700
549.7823,19.867910
550.7142,19.859240
551.6460,19.833244
552.5778,19.902860
553.5097,19.866492
554.4415,19.892065
555.3733,19.874330
556.3052,19.904764
557.2370,19.779083
558.1688,19.730129
559.1007,19.780297
560.0325,19.934313
560.9643,20.051090
561.8962,20.174114
562.8280,20.164010
563.7598,20.189148
564.6917,20.163639
565.6235,20.238599
566.5554,20.274564
567.4872,20.405313
568.4190,20.495425
569.3509,20.480737
570.2827,20.465265
571.2145,20.562651
572.1464,20.487017
573.0782,20.440303
574.0100,20.449595
574.9419,20.519958
575.8737,20.449209
576.8055,20.444268
577.7374,20.413027
578.6692,20.387060
579.6010,20.407381
580.5329,20.456966
581.4647,20.433266
582.3965,20.491184
583.3284,20.484289
584.2602,20.510744
585.1920,20.488620
586.1239,20.505828
587.0557,20.541154
587.9875,20.625127
588.9194,20.600519
589.8512,20.548572
590.7830,20.527830
591.7149,20.593459
592.6467,20.600226
593.5786,20.609431
594.5104,20.563176
595.4422,20.564067
596.3741,20.612391
597.3059,20.671594
598.2377,20.616182
599.1696,20.600162
600.1014,20.613950
601.0332,20.679281
601.9651,20.675820
602.8969,20.678893
603.8287,20.681760
604.7606,20.665073
605.6924,20.653521
606.6242,20.703520
607.5561,20.734402
608.4879,20.777723
609.4197,20.784366
610.3516,20.779723
611.2834,20.795312
612.2152,20.864860
613.1471,20.928004
614.0789,21.020719
615.0107,21.041062
615.9426,21.080794
616.8744,21.095611
617.8062,21.078669
618.7381,21.079141
619.6699,21.120612
620.6017,21.136608
621.5336,21.164992
622.4654,21.224313
623.3973,21.297131
624.3291,21.300495
625.2609,21.313305
626.1928,21.349411
627.1246,21.420376
628.0564,21.424326
628.9883,21.441387
629.9201,21.499968
630.8519,21.563741
631.7838,21.583370
632.7156,21.590765
633.6474,21.622103
634.5793,21.647649
635.5111,21.640091
636.4429,21.716898
637.3748,21.756921
638.3066,21.746096
639.2384,21.767530
640.1703,21.826389
641.1021,21.838973
642.0339,21.842077
642.9658,21.852354
643.8976,21.863720
644.8294,21.815941
645.7613,21.832166
646.6931,21.878042
